day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
136,2015-01-13,3,6-11,383.1429,372.6230,318.8308,434.0641,1.9897,1.7098,2.3267,2.0868
136,2015-01-13,3,12-17,128.8571,127.5171,108.7246,149.4499,1.4407,1.2407,1.6720,1.5210
136,2015-01-13,3,18-44,478.4286,465.1738,399.9618,551.6141,0.8551,0.7521,0.9747,0.9251
136,2015-01-13,3,45-64,244.1429,237.9163,203.1173,277.8617,0.7849,0.6839,0.8998,0.8575
136,2015-01-13,3,65+,124.2857,118.9113,101.3362,140.3447,0.8071,0.6996,0.9308,0.8975
137,2015-01-14,3,0-5,488.0000,484.5143,418.1302,565.3178,1.7676,1.4919,2.0984,1.8559
137,2015-01-14,3,6-11,426.4286,424.6136,364.8969,496.8671,1.9558,1.6727,2.2847,2.0402
137,2015-01-14,3,12-17,141.1429,136.2965,115.5595,159.4946,1.4091,1.2131,1.6341,1.5176
137,2015-01-14,3,18-44,512.2857,503.4524,435.3046,594.4868,0.8347,0.7312,0.9525,0.9005
137,2015-01-14,3,45-64,258.1429,254.0231,216.6669,298.1969,0.7639,0.6666,0.8765,0.8343
137,2015-01-14,3,65+,127.7143,125.5819,107.1447,148.1081,0.7815,0.6791,0.8998,0.8649
138,2015-01-15,3,0-5,521.5714,545.7519,470.6107,638.7588,1.7528,1.4779,2.0800,1.7560
138,2015-01-15,3,6-11,461.0000,480.9002,415.8256,561.1410,1.9350,1.6552,2.2660,1.9428
138,2015-01-15,3,12-17,145.1429,146.2368,124.2051,171.1086,1.3810,1.1892,1.6054,1.4447
138,2015-01-15,3,18-44,530.8571,547.8718,472.7550,643.1653,0.8196,0.7213,0.9342,0.8522
138,2015-01-15,3,45-64,265.8571,272.6740,231.8331,318.7217,0.7473,0.6527,0.8567,0.7908
138,2015-01-15,3,65+,132.0000,132.4088,113.2403,156.0852,0.7623,0.6622,0.8771,0.8218
139,2015-01-16,3,0-5,613.4286,612.5925,529.7193,722.9290,1.7411,1.4563,2.0735,1.8330
139,2015-01-16,3,6-11,553.0000,543.9604,469.5399,631.7768,1.9071,1.6260,2.2471,2.0425
139,2015-01-16,3,12-17,154.2857,156.5675,132.3124,183.0959,1.3525,1.1651,1.5683,1.4554
139,2015-01-16,3,18-44,583.5714,593.4767,511.3605,695.3258,0.8064,0.7092,0.9187,0.8721
139,2015-01-16,3,45-64,290.7143,292.2352,249.7646,341.3378,0.7330,0.6406,0.8402,0.8029
139,2015-01-16,3,65+,142.8571,139.3551,119.6046,164.7649,0.7447,0.6490,0.8593,0.8338
140,2015-01-17,3,0-5,690.7143,687.4424,590.5250,807.1656,1.7197,1.4500,2.0498,1.8309
140,2015-01-17,3,6-11,618.5714,609.5811,524.0048,712.9795,1.8882,1.6192,2.2174,2.0244
140,2015-01-17,3,12-17,166.2857,166.3906,140.8483,195.6504,1.3187,1.1361,1.5348,1.4456
140,2015-01-17,3,18-44,636.5714,642.0651,551.5609,749.4507,0.7925,0.6954,0.9052,0.8612
140,2015-01-17,3,45-64,307.0000,312.6139,268.3613,364.3195,0.7191,0.6267,0.8263,0.7870
140,2015-01-17,3,65+,145.4286,146.6719,124.9455,172.0500,0.7303,0.6345,0.8420,0.8069
141,2015-01-18,4,0-5,763.8571,770.4263,655.6568,898.9178,1.7064,1.4344,2.0312,1.7994
141,2015-01-18,4,6-11,677.0000,682.5393,586.2292,798.3152,1.8727,1.6036,2.1966,1.9757
141,2015-01-18,4,12-17,179.4286,175.9482,148.8996,205.3470,1.2878,1.1146,1.4980,1.4351
141,2015-01-18,4,18-44,687.1429,693.3983,592.6934,808.1928,0.7814,0.6861,0.8881,0.8460
141,2015-01-18,4,45-64,331.2857,334.6202,287.9152,388.4597,0.7076,0.6181,0.8106,0.7751
141,2015-01-18,4,65+,152.5714,154.1295,131.7302,181.0474,0.7214,0.6263,0.8298,0.7907
142,2015-01-19,4,0-5,833.2857,856.7728,731.2283,1001.1171,1.6890,1.4192,2.0161,1.7537
142,2015-01-19,4,6-11,742.0000,760.2937,656.8382,892.5492,1.8513,1.5802,2.1662,1.9297
142,2015-01-19,4,12-17,187.8571,185.3717,157.9986,215.7439,1.2560,1.0885,1.4605,1.3974
142,2015-01-19,4,18-44,735.7143,748.0778,642.3879,871.8277,0.7688,0.6758,0.8752,0.8245
142,2015-01-19,4,45-64,355.0000,357.6416,307.5187,415.8461,0.6959,0.6071,0.7979,0.7554
142,2015-01-19,4,65+,155.8571,162.7864,139.0967,192.5678,0.7124,0.6191,0.8208,0.7637
143,2015-01-20,4,0-5,946.8571,948.4828,811.1301,1111.0942,1.6590,1.3921,1.9813,1.7816
143,2015-01-20,4,6-11,830.8571,841.2450,726.6168,987.9774,1.8304,1.5607,2.1400,1.9408
143,2015-01-20,4,12-17,196.5714,193.7480,165.3531,227.9717,1.2263,1.0584,1.4203,1.3781
143,2015-01-20,4,18-44,808.7143,803.2309,686.4224,939.5367,0.7545,0.6632,0.8582,0.8270
143,2015-01-20,4,45-64,381.7143,381.2274,326.3390,445.4290,0.6833,0.5967,0.7846,0.7539
143,2015-01-20,4,65+,168.5714,172.8517,147.3488,204.4883,0.7053,0.6123,0.8148,0.7642
144,2015-01-21,4,0-5,1052.8571,1046.8744,903.0257,1221.6357,1.6232,1.3599,1.9450,1.7713
144,2015-01-21,4,6-11,937.8571,932.9256,802.9760,1082.4940,1.8033,1.5406,2.1072,1.9464
144,2015-01-21,4,12-17,202.0000,201.4992,173.1235,236.4462,1.2035,1.0396,1.3927,1.3402
144,2015-01-21,4,18-44,864.8571,861.3913,734.8249,1007.0228,0.7377,0.6495,0.8405,0.8164
144,2015-01-21,4,45-64,409.1429,405.1865,346.9451,474.7129,0.6689,0.5846,0.7669,0.7434
144,2015-01-21,4,65+,183.8571,185.0148,158.2492,218.8013,0.6973,0.6065,0.8009,0.7599
145,2015-01-22,4,0-5,1132.4286,1143.9331,990.1925,1334.1029,1.5803,1.3282,1.8843,1.7037
145,2015-01-22,4,6-11,1013.1429,1028.3034,883.4784,1187.6607,1.7657,1.5127,2.0771,1.8760
145,2015-01-22,4,12-17,206.2857,210.1141,180.5506,244.4526,1.1830,1.0206,1.3802,1.2777
145,2015-01-22,4,18-44,900.7143,919.4180,785.2680,1073.4730,0.7195,0.6342,0.8196,0.7795
145,2015-01-22,4,45-64,422.1429,429.8490,369.0240,503.6908,0.6546,0.5709,0.7516,0.7079
145,2015-01-22,4,65+,190.1429,198.8429,169.8590,235.3961,0.6872,0.5960,0.7936,0.7243
146,2015-01-23,4,0-5,1276.2857,1244.3006,1074.4422,1435.8711,1.5259,1.2861,1.8051,1.7393
146,2015-01-23,4,6-11,1155.5714,1124.8832,970.3752,1302.2844,1.7264,1.4692,2.0373,1.9266
146,2015-01-23,4,12-17,218.1429,219.9164,187.8719,257.1270,1.1691,1.0083,1.3569,1.2884
146,2015-01-23,4,18-44,995.1429,978.1343,834.8585,1136.7516,0.6984,0.6153,0.7930,0.7954
146,2015-01-23,4,45-64,462.5714,454.9972,388.4561,529.4417,0.6378,0.5577,0.7302,0.7239
146,2015-01-23,4,65+,220.1429,215.2441,183.5509,251.5907,0.6740,0.5849,0.7769,0.7525
147,2015-01-24,4,0-5,1367.0000,1335.1633,1155.9989,1540.3667,1.4786,1.2396,1.7594,1.6859
147,2015-01-24,4,6-11,1258.7143,1221.5305,1060.0433,1410.6106,1.6895,1.4346,2.0069,1.8848
147,2015-01-24,4,12-17,232.7143,231.2313,197.5326,269.3335,1.1637,1.0030,1.3491,1.2724
147,2015-01-24,4,18-44,1048.7143,1034.6042,890.3948,1198.2215,0.6784,0.5989,0.7715,0.7749
147,2015-01-24,4,45-64,491.0000,478.5816,410.2636,557.7103,0.6213,0.5447,0.7126,0.7090
147,2015-01-24,4,65+,240.4286,232.4915,199.7434,272.0013,0.6590,0.5717,0.7613,0.7429
148,2015-01-25,5,0-5,1447.8571,1421.3163,1227.5249,1639.9023,1.4355,1.2112,1.7100,1.6281
148,2015-01-25,5,6-11,1347.7143,1322.7752,1146.6431,1524.9932,1.6648,1.4090,1.9600,1.8249
148,2015-01-25,5,12-17,238.8571,245.4613,209.6981,287.4990,1.1675,1.0043,1.3633,1.2260
148,2015-01-25,5,18-44,1111.4286,1087.2830,933.7206,1257.7525,0.6610,0.5836,0.7499,0.7492
148,2015-01-25,5,45-64,508.4286,502.6062,431.9674,584.9305,0.6076,0.5315,0.6957,0.6849
148,2015-01-25,5,65+,256.2857,250.0245,215.1897,292.5764,0.6456,0.5576,0.7469,0.7213
149,2015-01-26,5,0-5,1508.2857,1500.6483,1299.7499,1732.3770,1.4064,1.1757,1.6849,1.5630
149,2015-01-26,5,6-11,1425.0000,1426.3760,1241.9517,1654.6744,1.6581,1.4040,1.9541,1.7640
149,2015-01-26,5,12-17,263.1429,264.6116,225.7161,308.4798,1.1885,1.0250,1.3938,1.2263
149,2015-01-26,5,18-44,1158.2857,1137.2646,985.9396,1322.8582,0.6529,0.5772,0.7400,0.7251
149,2015-01-26,5,45-64,529.2857,526.3517,454.0295,615.0024,0.6028,0.5283,0.6893,0.6662
149,2015-01-26,5,65+,272.0000,268.4242,231.4769,315.6681,0.6408,0.5554,0.7415,0.7027
150,2015-01-27,5,0-5,1556.2857,1575.1256,1360.7948,1817.3320,1.3951,1.1699,1.6647,1.4985
150,2015-01-27,5,6-11,1522.5714,1537.1577,1328.5790,1794.4785,1.6637,1.4157,1.9661,1.7203
150,2015-01-27,5,12-17,284.1429,287.9155,247.0080,337.7076,1.2317,1.0515,1.4334,1.2118
150,2015-01-27,5,18-44,1173.7143,1184.6767,1021.1371,1379.5686,0.6510,0.5755,0.7373,0.6975
150,2015-01-27,5,45-64,545.1429,551.7264,474.1546,646.0240,0.6038,0.5294,0.6876,0.6433
150,2015-01-27,5,65+,286.1429,287.4952,247.2335,337.2843,0.6413,0.5571,0.7383,0.6815
151,2015-01-28,5,0-5,1622.1429,1647.4118,1421.8006,1911.7200,1.3953,1.1680,1.6635,1.4620
151,2015-01-28,5,6-11,1618.7143,1661.5096,1434.8703,1944.7176,1.6988,1.4386,2.0138,1.6875
151,2015-01-28,5,12-17,307.8571,319.1315,275.1236,375.0064,1.2935,1.1043,1.5165,1.2037
151,2015-01-28,5,18-44,1195.0000,1232.7636,1057.0838,1433.9603,0.6564,0.5817,0.7425,0.6772
151,2015-01-28,5,45-64,557.5714,579.5845,498.3766,677.7683,0.6114,0.5370,0.6980,0.6243
151,2015-01-28,5,65+,297.2857,306.8441,264.2226,360.6927,0.6492,0.5635,0.7518,0.6622
152,2015-01-29,5,0-5,1664.8571,1720.0196,1493.1069,2005.3614,1.4063,1.1821,1.6729,1.4212
152,2015-01-29,5,6-11,1704.5714,1800.9712,1554.4088,2107.0884,1.7394,1.4827,2.0607,1.6532
152,2015-01-29,5,12-17,326.7143,359.4799,308.2722,421.3617,1.3714,1.1745,1.6154,1.1873
152,2015-01-29,5,18-44,1215.2857,1277.2836,1103.3436,1482.1610,0.6682,0.5919,0.7553,0.6595
152,2015-01-29,5,45-64,573.1429,608.5260,522.0987,710.6965,0.6246,0.5480,0.7114,0.6100
152,2015-01-29,5,65+,313.7143,326.9559,281.6354,383.4737,0.6613,0.5739,0.7622,0.6515
153,2015-01-30,5,0-5,1764.4286,1794.1670,1550.3051,2095.4646,1.4190,1.1961,1.6920,1.4441
153,2015-01-30,5,6-11,1954.1429,1967.2197,1692.9295,2301.3362,1.7855,1.5196,2.1182,1.7497
153,2015-01-30,5,12-17,398.2857,411.9895,352.8513,484.6429,1.4586,1.2420,1.7148,1.2995
153,2015-01-30,5,18-44,1275.0000,1323.0609,1145.8532,1534.9846,0.6815,0.6028,0.7698,0.6804
153,2015-01-30,5,45-64,624.4286,640.1773,550.5398,745.8373,0.6395,0.5604,0.7270,0.6342
153,2015-01-30,5,65+,344.8571,347.3724,298.4955,404.9913,0.6741,0.5840,0.7772,0.6772
154,2015-01-31,5,0-5,1856.7143,1874.9251,1621.6171,2185.8422,1.4394,1.2039,1.7158,1.4492
154,2015-01-31,5,6-11,2149.2857,2160.3926,1856.3853,2514.8416,1.8365,1.5614,2.1691,1.7794
154,2015-01-31,5,12-17,475.1429,477.9771,408.7140,563.5610,1.5310,1.3051,1.8161,1.3762
154,2015-01-31,5,18-44,1347.0000,1375.9302,1190.6080,1600.3374,0.6930,0.6138,0.7818,0.6861
154,2015-01-31,5,45-64,659.5714,673.4533,575.2850,782.5380,0.6498,0.5718,0.7394,0.6397
154,2015-01-31,5,65+,360.7143,368.4683,318.7498,430.7096,0.6833,0.5920,0.7891,0.6764
155,2015-02-01,6,0-5,1951.4286,1964.5471,1697.3512,2292.9642,1.4455,1.2111,1.7274,1.4509
155,2015-02-01,6,6-11,2324.2857,2386.9479,2045.8444,2759.2230,1.8730,1.5827,2.2245,1.7827
155,2015-02-01,6,12-17,555.8571,562.4979,481.6003,662.7796,1.5960,1.3604,1.8832,1.4306
155,2015-02-01,6,18-44,1438.1429,1439.9485,1240.7338,1679.2903,0.6995,0.6207,0.7903,0.6916
155,2015-02-01,6,45-64,711.7143,707.6632,606.5314,828.1331,0.6554,0.5781,0.7454,0.6479
155,2015-02-01,6,65+,386.2857,391.6489,336.8686,456.7229,0.6871,0.5972,0.7895,0.6823
156,2015-02-02,6,0-5,2083.0000,2067.6207,1785.0986,2407.7280,1.4403,1.2124,1.7098,1.4704
156,2015-02-02,6,6-11,2624.8571,2648.6658,2289.1775,3061.4595,1.8848,1.5973,2.2257,1.8382
156,2015-02-02,6,12-17,669.5714,668.1961,570.2225,785.4931,1.6261,1.3871,1.9256,1.5076
156,2015-02-02,6,18-44,1538.0000,1522.7088,1306.8388,1770.7120,0.6975,0.6205,0.7861,0.7032
156,2015-02-02,6,45-64,764.1429,747.8300,646.3507,880.7870,0.6535,0.5759,0.7411,0.6594
156,2015-02-02,6,65+,424.4286,417.8078,359.2201,488.5972,0.6825,0.5939,0.7866,0.6954
157,2015-02-03,6,0-5,2201.7143,2173.7461,1883.9233,2545.4644,1.4303,1.2039,1.7083,1.4771
157,2015-02-03,6,6-11,3001.0000,2950.4922,2557.1426,3413.5254,1.8762,1.5951,2.2311,1.9018
157,2015-02-03,6,12-17,830.7143,795.5745,678.3552,930.5102,1.6316,1.3847,1.9297,1.6075
157,2015-02-03,6,18-44,1660.8571,1612.8595,1390.3938,1886.1179,0.6906,0.6133,0.7794,0.7153
157,2015-02-03,6,45-64,827.5714,795.5805,689.0533,934.3956,0.6445,0.5683,0.7329,0.6723
157,2015-02-03,6,65+,465.7143,447.3254,385.2743,522.7485,0.6722,0.5855,0.7735,0.7070
158,2015-02-04,6,0-5,2314.0000,2295.7602,1984.9988,2663.8384,1.4225,1.1913,1.6886,1.4644
158,2015-02-04,6,6-11,3366.1429,3287.1527,2841.9932,3808.8277,1.8581,1.5770,2.1844,1.9169
158,2015-02-04,6,12-17,1002.8571,942.0143,808.8623,1107.7899,1.6191,1.3713,1.9136,1.6561
158,2015-02-04,6,18-44,1779.4286,1725.2912,1495.3669,2016.5392,0.6789,0.6039,0.7654,0.7132
158,2015-02-04,6,45-64,887.0000,850.0410,733.4551,993.8644,0.6314,0.5568,0.7167,0.6706
158,2015-02-04,6,65+,505.7143,479.5414,415.1709,558.7565,0.6569,0.5713,0.7563,0.7044
159,2015-02-05,6,0-5,2392.5714,2431.8997,2099.1060,2827.7802,1.4097,1.1814,1.6860,1.4087
159,2015-02-05,6,6-11,3558.4286,3644.0891,3146.0495,4224.5365,1.8358,1.5451,2.1684,1.8171
159,2015-02-05,6,12-17,1078.2857,1111.5714,953.2342,1293.6440,1.5969,1.3635,1.8727,1.5436
159,2015-02-05,6,18-44,1830.5714,1851.7378,1604.4907,2168.9757,0.6675,0.5932,0.7531,0.6727
159,2015-02-05,6,45-64,902.5714,913.2296,785.2874,1062.2616,0.6185,0.5455,0.7019,0.6270
159,2015-02-05,6,65+,512.2857,516.3719,446.6623,599.2633,0.6426,0.5596,0.7399,0.6577
160,2015-02-06,6,0-5,2591.2857,2584.8663,2238.7317,3006.1314,1.4008,1.1747,1.6708,1.4373
160,2015-02-06,6,6-11,4113.4286,4035.4234,3488.8641,4677.1996,1.8002,1.5401,2.1081,1.8868
160,2015-02-06,6,12-17,1319.5714,1296.8361,1121.3104,1505.7740,1.5756,1.3335,1.9108,1.6251
160,2015-02-06,6,18-44,1984.8571,1992.4952,1732.6553,2338.8554,0.6586,0.5843,0.7414,0.6845
160,2015-02-06,6,45-64,977.1429,984.6006,845.7709,1149.0136,0.6093,0.5367,0.6916,0.6352
160,2015-02-06,6,65+,549.1429,556.0924,481.0811,648.7429,0.6338,0.5513,0.7279,0.6603
161,2015-02-07,6,0-5,2756.4286,2753.5448,2398.8107,3199.0615,1.3926,1.1680,1.6693,1.4326
161,2015-02-07,6,6-11,4511.0000,4438.7651,3865.4410,5147.2786,1.7481,1.4919,2.0675,1.8693
161,2015-02-07,6,12-17,1495.4286,1490.5495,1293.2126,1720.8847,1.5334,1.3063,1.8179,1.6104
161,2015-02-07,6,18-44,2135.4286,2148.9370,1857.7882,2519.7062,0.6469,0.5747,0.7281,0.6792
161,2015-02-07,6,45-64,1057.8571,1065.9766,915.6487,1245.1921,0.5977,0.5275,0.6765,0.6300
161,2015-02-07,6,65+,595.2857,599.3332,517.2306,697.5820,0.6229,0.5439,0.7179,0.6569
162,2015-02-08,7,0-5,2920.5714,2942.3870,2564.5069,3428.4843,1.3740,1.1514,1.6466,1.4212
162,2015-02-08,7,6-11,4824.7143,4832.1313,4176.3210,5593.9603,1.6978,1.4467,2.0374,1.8229
162,2015-02-08,7,12-17,1662.4286,1699.6991,1458.4650,1963.2212,1.4875,1.2702,1.7215,1.5790
162,2015-02-08,7,18-44,2323.5714,2318.9477,1998.9382,2723.7984,0.6355,0.5647,0.7159,0.6723
162,2015-02-08,7,45-64,1150.0000,1153.4627,990.6851,1347.7475,0.5877,0.5184,0.6651,0.6246
162,2015-02-08,7,65+,648.7143,646.6953,561.8383,754.7573,0.6172,0.5355,0.7104,0.6540
163,2015-02-09,7,0-5,3088.2857,3141.6716,2721.9599,3650.0029,1.3612,1.1369,1.6181,1.4028
163,2015-02-09,7,6-11,5106.4286,5208.0659,4526.8243,6061.2700,1.6528,1.4020,1.9657,1.7691
163,2015-02-09,7,12-17,1836.5714,1894.3024,1633.6449,2182.8747,1.4303,1.2213,1.6778,1.5461
163,2015-02-09,7,18-44,2484.4286,2506.7116,2155.1021,2928.8902,0.6253,0.5558,0.7036,0.6600
163,2015-02-09,7,45-64,1237.1429,1249.0074,1076.3435,1454.9744,0.5788,0.5104,0.6554,0.6136
163,2015-02-09,7,65+,695.7143,700.0165,607.5606,818.5208,0.6136,0.5332,0.7067,0.6438
164,2015-02-10,7,0-5,3301.8571,3356.0925,2892.1830,3878.8565,1.3338,1.1156,1.5913,1.3992
164,2015-02-10,7,6-11,5391.4286,5553.6639,4811.0954,6431.6664,1.5847,1.3520,1.8570,1.7296
164,2015-02-10,7,12-17,2022.5714,2075.6529,1796.5661,2382.2691,1.3554,1.1614,1.6180,1.5233
164,2015-02-10,7,18-44,2658.1429,2705.8582,2315.1532,3139.9451,0.6115,0.5427,0.6884,0.6521
164,2015-02-10,7,45-64,1326.1429,1352.3409,1162.9263,1572.6374,0.5683,0.5007,0.6437,0.6058
164,2015-02-10,7,65+,748.7143,762.1373,656.8843,886.7783,0.6086,0.5291,0.7015,0.6372
165,2015-02-11,7,0-5,3497.7143,3563.5480,3064.9230,4141.6482,1.2998,1.0901,1.5529,1.3897
165,2015-02-11,7,6-11,5670.7143,5832.0703,5081.1861,6821.8940,1.5086,1.2809,1.7890,1.6977
165,2015-02-11,7,12-17,2183.1429,2234.9940,1934.3745,2537.3121,1.2585,1.0816,1.4773,1.4938
165,2015-02-11,7,18-44,2846.7143,2898.5000,2483.5706,3347.4216,0.5956,0.5277,0.6718,0.6465
165,2015-02-11,7,45-64,1435.4286,1459.8285,1255.9035,1701.1720,0.5550,0.4893,0.6308,0.6017
165,2015-02-11,7,65+,811.0000,825.2361,712.6250,961.7608,0.6017,0.5226,0.6956,0.6357
166,2015-02-12,7,0-5,3654.0000,3753.0396,3247.0633,4359.4465,1.2499,1.0492,1.4951,1.3576
166,2015-02-12,7,6-11,5828.4286,6024.4122,5262.0321,6973.8327,1.4028,1.1834,1.6583,1.6346
166,2015-02-12,7,12-17,2258.8571,2321.5254,2006.1615,2633.4363,1.1559,0.9767,1.3895,1.4198
166,2015-02-12,7,18-44,2964.1429,3086.5855,2649.3193,3558.2028,0.5731,0.5076,0.6483,0.6251
166,2015-02-12,7,45-64,1492.0000,1566.9112,1353.0293,1817.4045,0.5383,0.4728,0.6138,0.5798
166,2015-02-12,7,65+,843.5714,892.6907,772.9672,1035.1288,0.5923,0.5129,0.6874,0.6140
167,2015-02-13,7,0-5,4002.1429,3914.3368,3384.2850,4536.0690,1.1864,0.9932,1.4253,1.4086
167,2015-02-13,7,6-11,6142.4286,6063.7028,5347.7709,7068.8452,1.2814,1.0837,1.5185,1.6572
167,2015-02-13,7,12-17,2423.5714,2333.8557,2030.1191,2676.5507,1.0460,0.8865,1.2291,1.4401
167,2015-02-13,7,18-44,3327.0000,3255.7314,2796.1791,3738.3174,0.5461,0.4828,0.6183,0.6528
167,2015-02-13,7,45-64,1715.2857,1670.1677,1444.8271,1936.7215,0.5183,0.4541,0.5908,0.6111
167,2015-02-13,7,65+,979.7143,960.7280,832.5419,1118.4417,0.5792,0.4989,0.6742,0.6556
168,2015-02-14,7,0-5,4315.1429,4019.9558,3492.3279,4643.0383,1.1186,0.9342,1.3335,1.4298
168,2015-02-14,7,6-11,6371.1429,5963.6523,5249.6739,6879.4092,1.1630,0.9717,1.3789,1.6498
168,2015-02-14,7,12-17,2501.1429,2269.1662,1976.2998,2571.9571,0.9332,0.7951,1.0959,1.4157
168,2015-02-14,7,18-44,3646.8571,3383.5714,2917.2785,3890.6665,0.5175,0.4562,0.5862,0.6634
168,2015-02-14,7,45-64,1898.5714,1765.0380,1522.8619,2047.0245,0.4965,0.4340,0.5672,0.6235
168,2015-02-14,7,65+,1096.4286,1027.2496,886.1936,1196.0093,0.5629,0.4854,0.6565,0.6756
169,2015-02-15,8,0-5,4273.7143,4068.9789,3537.0914,4672.9161,1.0583,0.8777,1.2660,1.3252
169,2015-02-15,8,6-11,6105.7143,5693.6966,4965.2617,6502.2639,1.0537,0.8891,1.2370,1.5113
169,2015-02-15,8,12-17,2361.8571,2125.7589,1872.4364,2415.3161,0.8470,0.7308,0.9937,1.2769
169,2015-02-15,8,18-44,3607.8571,3480.6489,3007.0429,4006.2662,0.4937,0.4355,0.5591,0.6136
169,2015-02-15,8,45-64,1898.7143,1852.3173,1596.6445,2155.5822,0.4796,0.4190,0.5493,0.5779
169,2015-02-15,8,65+,1115.4286,1090.0265,936.4677,1261.6143,0.5508,0.4726,0.6399,0.6317
170,2015-02-16,8,0-5,4054.0000,4048.1492,3519.5724,4652.1778,1.0083,0.8445,1.2108,1.2006
170,2015-02-16,8,6-11,5541.8571,5282.1013,4620.6829,6011.2247,0.9675,0.8302,1.1358,1.3484
170,2015-02-16,8,12-17,2092.0000,1951.1688,1708.3717,2212.6506,0.7779,0.6726,0.9045,1.1231
170,2015-02-16,8,18-44,3465.2857,3554.1283,3080.0378,4091.7951,0.4774,0.4207,0.5430,0.5603
170,2015-02-16,8,45-64,1875.2857,1937.1506,1672.8433,2256.4994,0.4704,0.4103,0.5389,0.5329
170,2015-02-16,8,65+,1135.4286,1147.4203,992.9397,1327.5869,0.5431,0.4660,0.6321,0.5931
171,2015-02-17,8,0-5,3907.8571,3977.1491,3466.3825,4571.2848,0.9761,0.8114,1.1699,1.1328
171,2015-02-17,8,6-11,4982.4286,4766.1545,4161.2718,5451.2010,0.9107,0.7806,1.0683,1.2365
171,2015-02-17,8,12-17,1794.2857,1734.5104,1519.7850,1992.7442,0.7362,0.6358,0.8578,1.0079
171,2015-02-17,8,18-44,3397.1429,3603.8453,3128.1871,4163.7516,0.4701,0.4134,0.5357,0.5316
171,2015-02-17,8,45-64,1888.1429,2013.5491,1736.9259,2339.5674,0.4674,0.4074,0.5384,0.5101
171,2015-02-17,8,65+,1151.1429,1192.6888,1036.0291,1377.8086,0.5407,0.4630,0.6315,0.5748
172,2015-02-18,8,0-5,3914.8571,3855.9588,3357.3395,4440.2078,0.9570,0.8025,1.1516,1.1405
172,2015-02-18,8,6-11,4516.0000,4221.8329,3675.6495,4804.1021,0.8745,0.7547,1.0190,1.1970
172,2015-02-18,8,12-17,1553.4286,1513.0638,1335.7310,1736.8916,0.7103,0.6145,0.8240,0.9655
172,2015-02-18,8,18-44,3528.7143,3599.2687,3127.0591,4139.7110,0.4699,0.4132,0.5351,0.5444
172,2015-02-18,8,45-64,2053.4286,2061.8142,1786.7936,2391.4698,0.4717,0.4110,0.5424,0.5311
172,2015-02-18,8,65+,1242.5714,1225.5309,1064.8091,1419.1318,0.5441,0.4686,0.6347,0.6061
173,2015-02-19,8,0-5,3820.7143,3688.2207,3216.5647,4243.0946,0.9512,0.7945,1.1378,1.1291
173,2015-02-19,8,6-11,4138.4286,3681.0697,3208.0925,4191.9270,0.8609,0.7390,1.0058,1.1707
173,2015-02-19,8,12-17,1427.4286,1297.4001,1137.8485,1487.4062,0.7044,0.6066,0.8130,0.9542
173,2015-02-19,8,18-44,3558.1429,3559.8704,3098.7016,4092.5448,0.4758,0.4161,0.5426,0.5471
173,2015-02-19,8,45-64,2088.5714,2086.9355,1804.6496,2411.5694,0.4812,0.4173,0.5560,0.5371
173,2015-02-19,8,65+,1249.2857,1232.6352,1073.5744,1430.0875,0.5523,0.4744,0.6466,0.6109
174,2015-02-20,8,0-5,3428.2857,3502.9478,3057.9491,4024.0798,0.9543,0.7993,1.1385,1.0402
174,2015-02-20,8,6-11,3070.2857,3169.8999,2765.3283,3611.0705,0.8649,0.7443,1.0077,1.0043
174,2015-02-20,8,12-17,1035.0000,1100.4542,959.0504,1254.6866,0.7128,0.6158,0.8250,0.8253
174,2015-02-20,8,18-44,3405.0000,3477.9280,3016.2730,3989.3985,0.4860,0.4254,0.5578,0.5154
174,2015-02-20,8,45-64,2051.2857,2085.5414,1808.0512,2412.1211,0.4951,0.4297,0.5744,0.5152
174,2015-02-20,8,65+,1221.8571,1222.0611,1060.3331,1416.2182,0.5654,0.4854,0.6619,0.5924
175,2015-02-21,8,0-5,3013.7143,3317.5876,2884.6213,3798.1336,0.9675,0.8098,1.1594,0.9542
175,2015-02-21,8,6-11,2251.7143,2716.9598,2382.2376,3094.4127,0.8841,0.7609,1.0293,0.8725
175,2015-02-21,8,12-17,749.5714,935.1141,817.5537,1065.8042,0.7375,0.6380,0.8522,0.7249
175,2015-02-21,8,18-44,3108.1429,3371.7979,2923.8910,3854.6691,0.5022,0.4395,0.5749,0.4812
175,2015-02-21,8,45-64,1934.0000,2068.2705,1801.4955,2387.8164,0.5144,0.4459,0.5959,0.4880
175,2015-02-21,8,65+,1147.8571,1198.5324,1046.1471,1374.8250,0.5835,0.5003,0.6833,0.5647
176,2015-02-22,9,0-5,2910.1429,3118.0734,2718.0875,3565.9210,0.9857,0.8287,1.1882,0.9863
176,2015-02-22,9,6-11,2030.0000,2323.0307,2048.5742,2652.9446,0.9212,0.7871,1.0761,0.9049
176,2015-02-22,9,12-17,674.2857,793.6684,689.7851,900.8695,0.7713,0.6675,0.8933,0.7569
176,2015-02-22,9,18-44,3083.5714,3232.4402,2812.0685,3710.9462,0.5189,0.4531,0.5976,0.5074
176,2015-02-22,9,45-64,1970.0000,2028.5799,1768.8436,2345.9361,0.5344,0.4614,0.6210,0.5177
