day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2013-10-13,42,6-11,19.1429,18.0777,14.6139,22.3749,1.5647,1.3381,1.8290,1.5888
43,2013-10-13,42,12-17,9.8571,9.9961,7.7808,12.8145,1.4518,1.2358,1.7053,1.4163
43,2013-10-13,42,18-44,57.5714,54.7643,45.9802,64.7561,0.9185,0.7894,1.0687,0.9287
43,2013-10-13,42,45-64,55.4286,50.8601,42.3813,60.5640,0.9674,0.8244,1.1339,0.9953
43,2013-10-13,42,65+,31.7143,29.0932,24.2868,35.2639,1.0263,0.8692,1.2108,1.1007
44,2013-10-14,42,0-5,25.8571,26.2268,21.4582,31.8008,1.3979,1.1773,1.6558,1.4237
44,2013-10-14,42,6-11,19.5714,18.2940,14.8156,22.6077,1.5546,1.3317,1.8123,1.5882
44,2013-10-14,42,12-17,10.7143,10.3927,8.0732,13.2590,1.4532,1.2373,1.7062,1.4392
44,2013-10-14,42,18-44,60.5714,57.3262,48.2301,67.9434,0.9095,0.7831,1.0558,0.9201
44,2013-10-14,42,45-64,54.8571,52.1165,43.4491,62.1121,0.9582,0.8182,1.1218,0.9778
44,2013-10-14,42,65+,30.2857,28.5388,23.8710,34.9285,1.0131,0.8598,1.1903,1.0623
45,2013-10-15,42,0-5,26.4286,26.3073,21.4905,31.8942,1.3613,1.1490,1.6128,1.4103
45,2013-10-15,42,6-11,18.4286,18.5862,15.0656,22.9085,1.5427,1.3214,1.7936,1.5222
45,2013-10-15,42,12-17,12.0000,10.8887,8.4560,13.7587,1.4421,1.2315,1.6914,1.4646
45,2013-10-15,42,18-44,62.2857,59.8851,50.6615,70.7309,0.8934,0.7704,1.0363,0.9037
45,2013-10-15,42,45-64,55.4286,53.4473,44.6703,63.7166,0.9427,0.8059,1.1012,0.9553
45,2013-10-15,42,65+,28.1429,28.1679,23.4302,34.3049,0.9987,0.8456,1.1692,1.0116
46,2013-10-16,42,0-5,29.1429,26.3039,21.5182,31.7517,1.3227,1.1144,1.5714,1.4729
46,2013-10-16,42,6-11,18.0000,18.9606,15.4497,23.2961,1.5280,1.3095,1.7868,1.5102
46,2013-10-16,42,12-17,12.8571,11.5145,8.9478,14.3996,1.4245,1.2145,1.6727,1.4829
46,2013-10-16,42,18-44,64.7143,62.3418,52.8066,73.4859,0.8771,0.7563,1.0188,0.9132
46,2013-10-16,42,45-64,57.1429,54.7434,45.9107,65.0727,0.9280,0.7936,1.0871,0.9600
46,2013-10-16,42,65+,28.2857,28.1262,23.2532,34.1357,0.9865,0.8374,1.1601,1.0121
47,2013-10-17,42,0-5,26.7143,26.0969,21.4421,31.4099,1.2809,1.0793,1.5151,1.3754
47,2013-10-17,42,6-11,19.0000,19.4656,15.7456,23.7836,1.5025,1.2862,1.7574,1.5099
47,2013-10-17,42,12-17,13.2857,12.1290,9.5531,15.2788,1.4011,1.1945,1.6448,1.4548
47,2013-10-17,42,18-44,65.4286,64.5188,54.3526,75.6673,0.8536,0.7370,0.9935,0.8881
47,2013-10-17,42,45-64,57.0000,56.0007,47.0097,66.9389,0.9072,0.7756,1.0626,0.9362
47,2013-10-17,42,65+,28.0000,28.3678,23.2818,34.2729,0.9729,0.8239,1.1476,0.9875
48,2013-10-18,42,0-5,25.0000,25.8198,21.2815,31.0248,1.2468,1.0527,1.4820,1.3212
48,2013-10-18,42,6-11,20.1429,20.0459,16.2043,24.3862,1.4839,1.2719,1.7396,1.5260
48,2013-10-18,42,12-17,13.0000,12.7575,9.9977,16.0042,1.3881,1.1844,1.6188,1.4032
48,2013-10-18,42,18-44,67.7143,65.8669,55.5670,77.2999,0.8375,0.7222,0.9699,0.8744
48,2013-10-18,42,45-64,56.0000,57.2112,48.0565,68.1205,0.8941,0.7640,1.0444,0.9157
48,2013-10-18,42,65+,27.7143,28.6574,23.5953,34.8904,0.9656,0.8178,1.1378,0.9668
49,2013-10-19,42,0-5,25.7143,25.4048,20.8587,30.7272,1.2228,1.0319,1.4502,1.3353
49,2013-10-19,42,6-11,21.0000,20.6380,16.6687,25.1055,1.4658,1.2553,1.7205,1.5447
49,2013-10-19,42,12-17,13.5714,13.3147,10.6040,16.7359,1.3749,1.1740,1.6118,1.4206
49,2013-10-19,42,18-44,67.4286,66.6265,56.3051,77.9897,0.8225,0.7097,0.9556,0.8811
49,2013-10-19,42,45-64,58.8571,58.3784,49.2003,69.3085,0.8831,0.7550,1.0315,0.9311
49,2013-10-19,42,65+,29.1429,29.2256,23.8591,35.5938,0.9595,0.8138,1.1299,0.9931
50,2013-10-20,43,0-5,24.5714,24.9803,20.5779,30.0843,1.2047,1.0149,1.4305,1.2969
50,2013-10-20,43,6-11,20.4286,21.1623,17.2587,25.7872,1.4519,1.2424,1.6935,1.5007
50,2013-10-20,43,12-17,14.4286,13.8960,11.1196,17.3522,1.3688,1.1648,1.6084,1.4226
50,2013-10-20,43,18-44,68.5714,66.5679,56.2941,78.3609,0.8115,0.6987,0.9402,0.8661
50,2013-10-20,43,45-64,58.2857,59.3125,50.0623,69.9178,0.8735,0.7465,1.0220,0.9138
50,2013-10-20,43,65+,28.4286,29.8864,24.5023,36.3441,0.9553,0.8090,1.1229,0.9677
51,2013-10-21,43,0-5,24.4286,24.5528,20.1775,29.6111,1.1954,1.0060,1.4184,1.2826
51,2013-10-21,43,6-11,21.4286,21.6598,17.7664,26.5343,1.4399,1.2319,1.6890,1.5059
51,2013-10-21,43,12-17,14.0000,14.4753,11.5278,18.1053,1.3695,1.1686,1.6003,1.3826
51,2013-10-21,43,18-44,66.7143,66.2102,55.8552,78.0252,0.8045,0.6951,0.9305,0.8554
51,2013-10-21,43,45-64,59.1429,60.2213,50.9562,71.3447,0.8684,0.7445,1.0138,0.9100
51,2013-10-21,43,65+,30.5714,30.6218,25.1104,37.0819,0.9530,0.8087,1.1199,0.9880
52,2013-10-22,43,0-5,24.7143,24.1225,19.8071,29.1213,1.1980,1.0064,1.4251,1.2789
52,2013-10-22,43,6-11,22.8571,22.0767,18.0838,26.9708,1.4289,1.2207,1.6757,1.5222
52,2013-10-22,43,12-17,13.8571,15.0383,12.0476,18.7498,1.3780,1.1725,1.6134,1.3597
52,2013-10-22,43,18-44,64.4286,65.4706,55.3082,77.1199,0.8029,0.6941,0.9304,0.8450
52,2013-10-22,43,45-64,60.5714,60.8886,51.4146,71.8494,0.8691,0.7443,1.0133,0.9030
52,2013-10-22,43,65+,30.8571,31.2641,25.6701,37.6188,0.9539,0.8097,1.1234,0.9837
53,2013-10-23,43,0-5,22.2857,23.7728,19.4438,28.7775,1.2061,1.0106,1.4354,1.2036
53,2013-10-23,43,6-11,23.2857,22.4127,18.3762,27.6272,1.4192,1.2125,1.6610,1.5016
53,2013-10-23,43,12-17,14.8571,15.6227,12.5534,19.3135,1.3830,1.1792,1.6291,1.3779
53,2013-10-23,43,18-44,62.4286,64.6778,54.7934,76.2106,0.8033,0.6918,0.9315,0.8270
53,2013-10-23,43,45-64,60.4286,61.4801,51.8825,72.8279,0.8671,0.7422,1.0148,0.8960
53,2013-10-23,43,65+,32.7143,31.8712,26.2060,38.1506,0.9536,0.8086,1.1236,0.9937
54,2013-10-24,43,0-5,22.8571,23.5369,19.1517,28.6728,1.2217,1.0260,1.4522,1.2318
54,2013-10-24,43,6-11,25.2857,22.5945,18.5580,27.8127,1.4130,1.2063,1.6529,1.5515
54,2013-10-24,43,12-17,15.7143,16.2192,13.0317,19.9204,1.3894,1.1859,1.6360,1.4033
54,2013-10-24,43,18-44,62.8571,64.1644,53.9809,75.2695,0.8057,0.6951,0.9346,0.8331
54,2013-10-24,43,45-64,60.7143,61.8469,52.5046,73.2334,0.8685,0.7432,1.0153,0.8955
54,2013-10-24,43,65+,32.2857,32.3780,26.5477,38.6043,0.9563,0.8122,1.1259,0.9837
55,2013-10-25,43,0-5,23.4286,23.4008,19.1440,28.6274,1.2435,1.0466,1.4730,1.2387
55,2013-10-25,43,6-11,23.2857,22.5781,18.5072,27.8528,1.4148,1.2100,1.6616,1.4705
55,2013-10-25,43,12-17,16.2857,16.7490,13.4795,20.6357,1.3968,1.1898,1.6363,1.4149
55,2013-10-25,43,18-44,61.1429,63.7145,53.7711,74.8005,0.8138,0.7026,0.9412,0.8286
55,2013-10-25,43,45-64,64.2857,61.8463,52.5191,73.7739,0.8734,0.7473,1.0187,0.9020
55,2013-10-25,43,65+,31.7143,32.7675,26.8561,39.2429,0.9632,0.8179,1.1351,0.9782
56,2013-10-26,43,0-5,23.0000,23.4575,19.2363,28.5835,1.2642,1.0677,1.5027,1.2212
56,2013-10-26,43,6-11,22.2857,22.4280,18.4533,27.3806,1.4187,1.2169,1.6643,1.4228
56,2013-10-26,43,12-17,17.2857,17.2266,14.0002,21.2979,1.3972,1.1954,1.6451,1.4196
56,2013-10-26,43,18-44,60.7143,63.6144,53.7129,75.2477,0.8199,0.7095,0.9492,0.8142
56,2013-10-26,43,45-64,63.0000,61.8238,52.2708,73.3525,0.8758,0.7522,1.0227,0.8857
56,2013-10-26,43,65+,31.7143,33.2595,27.3884,39.9299,0.9686,0.8208,1.1385,0.9619
57,2013-10-27,44,0-5,23.2857,23.5331,19.3421,28.7586,1.2878,1.0858,1.5335,1.2336
57,2013-10-27,44,6-11,22.4286,22.2704,18.3250,26.9942,1.4257,1.2189,1.6669,1.4261
57,2013-10-27,44,12-17,17.8571,17.6675,14.3465,21.8809,1.3880,1.1878,1.6289,1.4173
57,2013-10-27,44,18-44,60.5714,63.9841,53.9875,75.8403,0.8248,0.7132,0.9575,0.8125
57,2013-10-27,44,45-64,61.4286,61.5908,51.7704,72.7919,0.8773,0.7530,1.0259,0.8824
57,2013-10-27,44,65+,34.0000,33.5977,27.8064,40.3887,0.9720,0.8248,1.1466,0.9810
58,2013-10-28,44,0-5,23.0000,23.8557,19.5487,28.8723,1.3027,1.1001,1.5461,1.2456
58,2013-10-28,44,6-11,21.5714,21.9970,18.0727,26.8160,1.4285,1.2247,1.6731,1.4191
58,2013-10-28,44,12-17,18.7143,18.0160,14.5775,22.2045,1.3686,1.1706,1.6116,1.4369
58,2013-10-28,44,18-44,64.2857,64.6859,54.7652,76.4509,0.8262,0.7139,0.9575,0.8228
58,2013-10-28,44,45-64,61.0000,61.1612,51.6919,72.6639,0.8756,0.7499,1.0247,0.8827
58,2013-10-28,44,65+,32.2857,34.0550,28.2456,40.7367,0.9722,0.8262,1.1464,0.9590
59,2013-10-29,44,0-5,23.7143,24.1750,19.8803,29.2797,1.3082,1.1003,1.5599,1.2906
59,2013-10-29,44,6-11,20.8571,21.8254,17.8370,26.7575,1.4266,1.2223,1.6642,1.4301
59,2013-10-29,44,12-17,19.0000,18.1434,14.6812,22.2672,1.3432,1.1487,1.5714,1.4426
59,2013-10-29,44,18-44,67.8571,65.3481,55.3972,77.0349,0.8201,0.7095,0.9503,0.8444
59,2013-10-29,44,45-64,59.7143,60.8164,51.6028,72.4379,0.8690,0.7453,1.0148,0.9009
59,2013-10-29,44,65+,36.0000,34.4558,28.6261,41.1940,0.9685,0.8206,1.1383,1.0082
60,2013-10-30,44,0-5,25.0000,24.7026,20.3229,29.8901,1.3063,1.1013,1.5589,1.3254
60,2013-10-30,44,6-11,21.7143,21.6600,17.7626,26.5843,1.4230,1.2171,1.6626,1.4604
60,2013-10-30,44,12-17,19.0000,18.1191,14.4987,22.1699,1.3179,1.1240,1.5409,1.4316
60,2013-10-30,44,18-44,68.4286,65.6358,55.9022,77.7144,0.8131,0.7020,0.9454,0.8488
60,2013-10-30,44,45-64,60.8571,60.4521,51.1614,71.8779,0.8608,0.7368,1.0076,0.8987
60,2013-10-30,44,65+,34.7143,34.7201,29.0396,41.5890,0.9617,0.8140,1.1329,0.9902
61,2013-10-31,44,0-5,25.5714,25.2276,20.8140,30.6440,1.3003,1.0933,1.5511,1.3222
61,2013-10-31,44,6-11,20.4286,21.7523,17.6955,26.3887,1.4151,1.2132,1.6607,1.4133
61,2013-10-31,44,12-17,18.2857,17.9142,14.3574,21.8160,1.2893,1.1018,1.5078,1.3847
61,2013-10-31,44,18-44,68.2857,65.7354,55.8993,77.8368,0.8040,0.6936,0.9313,0.8366
61,2013-10-31,44,45-64,60.7143,60.3745,51.0837,71.4802,0.8501,0.7278,0.9914,0.8853
61,2013-10-31,44,65+,34.7143,34.8960,29.1365,41.8669,0.9500,0.8078,1.1198,0.9775
62,2013-11-01,44,0-5,26.0000,25.7924,21.3654,31.3848,1.2875,1.0834,1.5321,1.3210
62,2013-11-01,44,6-11,21.2857,21.8091,17.7199,26.5129,1.4037,1.2014,1.6424,1.4359
62,2013-11-01,44,12-17,18.8571,17.5565,14.0208,21.5093,1.2622,1.0779,1.4777,1.3896
62,2013-11-01,44,18-44,68.2857,65.5122,55.6914,77.8417,0.7922,0.6866,0.9174,0.8319
62,2013-11-01,44,45-64,59.7143,60.4068,51.1150,71.5023,0.8386,0.7192,0.9794,0.8769
62,2013-11-01,44,65+,35.0000,35.1042,29.3521,41.9627,0.9379,0.7979,1.1059,0.9713
63,2013-11-02,44,0-5,26.8571,26.3274,21.7863,32.1606,1.2700,1.0668,1.5123,1.3221
63,2013-11-02,44,6-11,21.7143,21.8976,17.7820,26.7303,1.3861,1.1883,1.6250,1.4356
63,2013-11-02,44,12-17,17.4286,17.0923,13.7564,21.0014,1.2371,1.0578,1.4471,1.3336
63,2013-11-02,44,18-44,66.5714,64.9409,55.1909,76.7214,0.7810,0.6748,0.9071,0.8225
63,2013-11-02,44,45-64,60.1429,60.3320,51.3119,71.7051,0.8263,0.7079,0.9683,0.8699
63,2013-11-02,44,65+,36.0000,35.1560,29.5055,41.9220,0.9238,0.7861,1.0921,0.9762
64,2013-11-03,45,0-5,27.8571,26.7417,22.1690,32.4637,1.2494,1.0493,1.4862,1.3373
64,2013-11-03,45,6-11,22.8571,22.0158,17.8998,26.9290,1.3686,1.1733,1.6015,1.4697
64,2013-11-03,45,12-17,16.8571,16.5596,13.3210,20.4898,1.2179,1.0427,1.4223,1.3332
64,2013-11-03,45,18-44,65.8571,64.3685,54.6740,76.4111,0.7711,0.6670,0.8941,0.8314
64,2013-11-03,45,45-64,63.5714,60.2473,51.1086,71.7688,0.8153,0.7010,0.9553,0.8842
64,2013-11-03,45,65+,35.5714,35.1307,29.5492,41.6215,0.9108,0.7756,1.0759,0.9817
65,2013-11-04,45,0-5,27.5714,27.0227,22.3980,32.7177,1.2303,1.0332,1.4666,1.2880
65,2013-11-04,45,6-11,22.8571,22.0835,17.9321,26.9951,1.3552,1.1605,1.5910,1.4276
65,2013-11-04,45,12-17,16.0000,16.0189,12.8422,19.7692,1.2027,1.0299,1.4103,1.2761
65,2013-11-04,45,18-44,62.1429,64.0037,54.0926,75.7985,0.7660,0.6612,0.8881,0.7968
65,2013-11-04,45,45-64,61.0000,60.0959,50.8381,71.5476,0.8095,0.6933,0.9458,0.8512
65,2013-11-04,45,65+,36.4286,34.8910,29.3539,41.4790,0.9016,0.7639,1.0638,0.9648
66,2013-11-05,45,0-5,27.8571,27.1627,22.4217,32.7070,1.2248,1.0306,1.4568,1.2590
66,2013-11-05,45,6-11,23.7143,22.0886,18.0816,26.8439,1.3502,1.1547,1.5768,1.4115
66,2013-11-05,45,12-17,15.4286,15.4729,12.4662,18.9654,1.2018,1.0244,1.4086,1.2328
66,2013-11-05,45,18-44,58.5714,63.7557,53.8402,75.4803,0.7677,0.6608,0.8914,0.7643
66,2013-11-05,45,45-64,58.7143,59.7524,50.5608,70.6374,0.8088,0.6898,0.9471,0.8120
66,2013-11-05,45,65+,33.7143,34.6604,28.9542,40.9395,0.8969,0.7592,1.0590,0.9094
67,2013-11-06,45,0-5,27.7143,27.0205,22.2277,32.5546,1.2233,1.0312,1.4526,1.2696
67,2013-11-06,45,6-11,22.4286,21.9301,17.9727,26.6850,1.3482,1.1521,1.5771,1.3910
67,2013-11-06,45,12-17,14.5714,14.9258,12.0926,18.3730,1.2064,1.0311,1.4122,1.2264
67,2013-11-06,45,18-44,62.0000,63.9289,53.8223,75.5841,0.7718,0.6659,0.8953,0.7789
67,2013-11-06,45,45-64,58.0000,59.2838,50.0540,69.7460,0.8110,0.6932,0.9494,0.8235
67,2013-11-06,45,65+,33.8571,34.3473,28.5760,40.5654,0.8945,0.7592,1.0531,0.9207
68,2013-11-07,45,0-5,25.5714,26.7731,22.1041,32.3548,1.2258,1.0296,1.4596,1.2121
68,2013-11-07,45,6-11,21.4286,21.7072,17.8696,26.3317,1.3505,1.1565,1.5799,1.3580
68,2013-11-07,45,12-17,14.1429,14.4588,11.6686,17.8963,1.2172,1.0392,1.4228,1.2244
68,2013-11-07,45,18-44,61.5714,64.3680,54.2551,76.3664,0.7783,0.6708,0.9051,0.7731
68,2013-11-07,45,45-64,57.7143,58.5760,49.4195,68.8650,0.8180,0.6982,0.9564,0.8258
68,2013-11-07,45,65+,34.1429,33.8047,28.0433,40.1645,0.8986,0.7620,1.0583,0.9278
69,2013-11-08,45,0-5,25.5714,26.4902,21.7706,32.0632,1.2293,1.0331,1.4607,1.2351
69,2013-11-08,45,6-11,21.1429,21.3633,17.5888,25.9191,1.3550,1.1570,1.5883,1.3747
69,2013-11-08,45,12-17,12.8571,14.0863,11.2455,17.5145,1.2289,1.0478,1.4409,1.2143
69,2013-11-08,45,18-44,63.5714,64.8418,55.0242,77.1256,0.7840,0.6758,0.9122,0.7929
69,2013-11-08,45,45-64,59.1429,57.8200,48.6232,68.1743,0.8233,0.7045,0.9659,0.8455
69,2013-11-08,45,65+,33.5714,33.2529,27.6086,39.7540,0.9028,0.7653,1.0654,0.9402
70,2013-11-09,45,0-5,26.4286,26.0820,21.6271,31.7633,1.2344,1.0374,1.4729,1.2754
70,2013-11-09,45,6-11,21.4286,21.0560,17.2193,25.6627,1.3633,1.1621,1.5982,1.4029
70,2013-11-09,45,12-17,12.8571,13.8010,10.9701,17.0818,1.2464,1.0655,1.4547,1.2318
70,2013-11-09,45,18-44,65.4286,65.2463,55.8767,77.5457,0.7909,0.6815,0.9201,0.8041
70,2013-11-09,45,45-64,58.1429,56.9849,47.7467,67.6594,0.8309,0.7128,0.9701,0.8450
70,2013-11-09,45,65+,31.2857,32.6115,27.1906,39.0281,0.9091,0.7698,1.0708,0.9188
71,2013-11-10,46,0-5,25.5714,25.7196,21.2522,31.3016,1.2390,1.0424,1.4748,1.2570
71,2013-11-10,46,6-11,21.1429,20.6999,16.9023,25.2385,1.3674,1.1713,1.5974,1.3946
71,2013-11-10,46,12-17,13.4286,13.5402,10.7653,16.9384,1.2614,1.0750,1.4811,1.2413
71,2013-11-10,46,18-44,66.4286,65.4148,55.9638,77.7275,0.7964,0.6865,0.9241,0.7922
71,2013-11-10,46,45-64,53.1429,56.2282,47.4073,67.0379,0.8387,0.7182,0.9794,0.8212
71,2013-11-10,46,65+,30.7143,32.0493,26.7076,38.4865,0.9161,0.7767,1.0785,0.8971
72,2013-11-11,46,0-5,26.2857,25.3936,21.0031,30.7417,1.2407,1.0464,1.4736,1.2880
72,2013-11-11,46,6-11,19.8571,20.3035,16.5874,24.7335,1.3730,1.1766,1.6071,1.3801
72,2013-11-11,46,12-17,13.8571,13.3882,10.5754,16.7793,1.2745,1.0839,1.4915,1.2785
72,2013-11-11,46,18-44,67.4286,65.5054,55.6468,77.7061,0.7977,0.6881,0.9286,0.8069
72,2013-11-11,46,45-64,53.4286,55.7054,46.8249,66.1998,0.8426,0.7208,0.9859,0.8383
72,2013-11-11,46,65+,31.1429,31.5100,26.2279,38.0446,0.9183,0.7797,1.0790,0.9177
73,2013-11-12,46,0-5,24.8571,25.0714,20.6738,30.3421,1.2439,1.0452,1.4829,1.2665
73,2013-11-12,46,6-11,19.5714,20.0037,16.2554,24.4513,1.3770,1.1804,1.6137,1.3904
73,2013-11-12,46,12-17,13.0000,13.2890,10.5472,16.5812,1.2894,1.0974,1.5143,1.2733
73,2013-11-12,46,18-44,68.7143,65.3190,55.3348,77.4232,0.7989,0.6902,0.9288,0.8204
73,2013-11-12,46,45-64,55.4286,55.4036,46.5455,65.8166,0.8468,0.7244,0.9907,0.8590
73,2013-11-12,46,65+,31.0000,31.0219,25.7095,37.5172,0.9233,0.7819,1.0817,0.9358
74,2013-11-13,46,0-5,23.0000,24.8199,20.6602,30.2147,1.2466,1.0465,1.4874,1.1946
74,2013-11-13,46,6-11,18.7143,19.7591,15.9672,24.2269,1.3819,1.1839,1.6162,1.3424
74,2013-11-13,46,12-17,13.0000,13.2535,10.4972,16.5081,1.3007,1.1115,1.5246,1.2660
74,2013-11-13,46,18-44,64.0000,64.3870,54.8749,76.2749,0.7996,0.6906,0.9277,0.7952
74,2013-11-13,46,45-64,56.5714,55.1734,46.2434,65.7818,0.8485,0.7284,0.9916,0.8487
74,2013-11-13,46,65+,30.4286,30.5665,25.2823,36.8358,0.9238,0.7827,1.0841,0.9258
75,2013-11-14,46,0-5,24.4286,24.7098,20.3566,30.2012,1.2538,1.0541,1.4918,1.2598
75,2013-11-14,46,6-11,19.8571,19.5437,15.7502,24.0329,1.3939,1.1936,1.6327,1.4118
75,2013-11-14,46,12-17,13.8571,13.3108,10.5664,16.6339,1.3180,1.1220,1.5451,1.3243
75,2013-11-14,46,18-44,65.0000,63.4994,53.9774,75.0065,0.8036,0.6919,0.9317,0.8206
75,2013-11-14,46,45-64,57.4286,55.1799,46.5779,65.6970,0.8527,0.7286,0.9951,0.8696
75,2013-11-14,46,65+,30.1429,30.1595,24.8541,36.2694,0.9226,0.7829,1.0848,0.9403
76,2013-11-15,46,0-5,23.5714,24.6052,20.3398,29.9938,1.2530,1.0497,1.4886,1.2203
76,2013-11-15,46,6-11,19.2857,19.3961,15.6700,23.9346,1.4093,1.2016,1.6465,1.3719
76,2013-11-15,46,12-17,14.4286,13.4868,10.7228,16.8796,1.3300,1.1359,1.5561,1.3131
76,2013-11-15,46,18-44,61.8571,62.5784,53.1415,73.5834,0.8044,0.6923,0.9321,0.7905
76,2013-11-15,46,45-64,54.0000,55.2893,46.6048,65.6680,0.8539,0.7307,0.9966,0.8375
76,2013-11-15,46,65+,30.0000,29.7538,24.6669,35.7149,0.9187,0.7795,1.0838,0.9167
77,2013-11-16,46,0-5,24.7143,24.4478,20.2393,29.8476,1.2492,1.0485,1.4857,1.2617
77,2013-11-16,46,6-11,18.5714,19.4945,15.7284,23.9195,1.4210,1.2169,1.6609,1.3644
77,2013-11-16,46,12-17,14.1429,13.6980,10.7853,17.1228,1.3444,1.1485,1.5792,1.3045
77,2013-11-16,46,18-44,61.4286,61.7993,52.3441,72.6230,0.8049,0.6954,0.9330,0.7979
77,2013-11-16,46,45-64,53.7143,55.4150,46.6802,65.6020,0.8544,0.7308,0.9952,0.8454
77,2013-11-16,46,65+,31.2857,29.3246,24.3903,35.3947,0.9122,0.7745,1.0728,0.9398
78,2013-11-17,47,0-5,24.8571,24.3608,20.0824,29.5877,1.2420,1.0435,1.4784,1.2705
78,2013-11-17,47,6-11,18.7143,19.6116,15.8965,24.0304,1.4337,1.2259,1.6778,1.3781
78,2013-11-17,47,12-17,13.1429,13.9200,11.0430,17.4730,1.3622,1.1610,1.5953,1.2845
78,2013-11-17,47,18-44,60.1429,61.0867,51.5996,72.0676,0.8077,0.6964,0.9366,0.8064
78,2013-11-17,47,45-64,57.0000,55.4580,46.8839,65.7003,0.8560,0.7327,1.0001,0.8613
78,2013-11-17,47,65+,30.2857,28.8147,23.9162,34.8441,0.9082,0.7702,1.0706,0.9443
79,2013-11-18,47,0-5,24.4286,24.1220,19.8645,29.2034,1.2382,1.0332,1.4779,1.2610
79,2013-11-18,47,6-11,20.2857,19.7996,16.1487,24.1667,1.4442,1.2366,1.6927,1.4294
79,2013-11-18,47,12-17,12.7143,14.1920,11.3894,17.9173,1.3800,1.1729,1.6187,1.2778
79,2013-11-18,47,18-44,58.8571,60.4785,50.9356,71.4341,0.8099,0.6980,0.9409,0.8078
79,2013-11-18,47,45-64,58.0000,55.4781,46.8820,66.0763,0.8580,0.7345,1.0041,0.8639
79,2013-11-18,47,65+,29.4286,28.2241,23.3390,34.1495,0.9048,0.7679,1.0653,0.9394
80,2013-11-19,47,0-5,24.4286,23.8939,19.6243,28.7329,1.2310,1.0340,1.4645,1.2625
80,2013-11-19,47,6-11,19.8571,20.0291,16.4055,24.3742,1.4559,1.2484,1.7049,1.4198
80,2013-11-19,47,12-17,15.1429,14.5880,11.7392,18.3341,1.3959,1.1896,1.6361,1.3656
80,2013-11-19,47,18-44,59.2857,60.1473,50.8123,71.1465,0.8146,0.7033,0.9463,0.8056
80,2013-11-19,47,45-64,55.8571,55.7343,47.1769,66.1431,0.8639,0.7415,1.0121,0.8552
80,2013-11-19,47,65+,28.0000,27.6608,22.8367,33.3629,0.9075,0.7710,1.0680,0.9153
81,2013-11-20,47,0-5,26.0000,23.4768,19.2473,28.3110,1.2190,1.0278,1.4532,1.3191
81,2013-11-20,47,6-11,20.7143,20.3356,16.6531,24.8319,1.4680,1.2527,1.7197,1.4602
81,2013-11-20,47,12-17,15.7143,15.0711,12.0875,18.8233,1.4063,1.1992,1.6522,1.3856
81,2013-11-20,47,18-44,60.8571,60.0478,51.0183,71.3851,0.8192,0.7075,0.9514,0.8178
81,2013-11-20,47,45-64,54.4286,55.8411,47.3550,66.2927,0.8729,0.7475,1.0213,0.8553
81,2013-11-20,47,65+,27.2857,27.0667,22.2419,32.5804,0.9136,0.7764,1.0702,0.9094
82,2013-11-21,47,0-5,24.1429,23.0097,18.8960,27.7095,1.2155,1.0224,1.4482,1.2513
82,2013-11-21,47,6-11,20.1429,20.6638,17.0268,25.3066,1.4779,1.2674,1.7246,1.4175
82,2013-11-21,47,12-17,15.2857,15.4914,12.4517,19.2333,1.4192,1.2107,1.6634,1.3494
82,2013-11-21,47,18-44,59.2857,60.1575,51.1662,71.6440,0.8256,0.7118,0.9589,0.7993
82,2013-11-21,47,45-64,54.1429,56.2519,47.7566,66.8403,0.8835,0.7565,1.0338,0.8451
82,2013-11-21,47,65+,27.4286,26.5879,21.9643,32.0377,0.9250,0.7879,1.0879,0.9069
83,2013-11-22,47,0-5,24.0000,22.4653,18.4078,27.1506,1.2193,1.0286,1.4450,1.2672
83,2013-11-22,47,6-11,21.8571,21.0457,17.2400,25.6344,1.4881,1.2805,1.7450,1.4885
83,2013-11-22,47,12-17,15.7143,15.8486,12.7794,19.6548,1.4279,1.2175,1.6699,1.3895
83,2013-11-22,47,18-44,60.5714,60.4678,51.1806,71.9435,0.8333,0.7205,0.9667,0.8240
83,2013-11-22,47,45-64,57.0000,56.9170,48.0029,67.2753,0.8960,0.7655,1.0445,0.8732
83,2013-11-22,47,65+,26.7143,26.3437,21.5460,31.8421,0.9407,0.7982,1.1059,0.9225
84,2013-11-23,47,0-5,21.7143,21.9589,18.1459,26.6793,1.2319,1.0378,1.4631,1.2097
84,2013-11-23,47,6-11,23.2857,21.4461,17.4368,26.1681,1.5013,1.2875,1.7610,1.5199
84,2013-11-23,47,12-17,16.8571,16.2204,13.1075,20.0777,1.4364,1.2252,1.6817,1.4306
84,2013-11-23,47,18-44,60.8571,60.9058,51.3738,72.0038,0.8429,0.7273,0.9767,0.8228
84,2013-11-23,47,45-64,58.2857,57.8517,48.9559,68.6033,0.9091,0.7774,1.0644,0.8747
84,2013-11-23,47,65+,24.4286,26.2786,21.4351,31.5698,0.9609,0.8164,1.1284,0.8983
85,2013-11-24,48,0-5,20.7143,21.5702,17.8524,26.4578,1.2577,1.0627,1.4889,1.1906
85,2013-11-24,48,6-11,22.2857,21.8820,17.8674,26.7706,1.5274,1.3031,1.7882,1.4763
85,2013-11-24,48,12-17,17.0000,16.5466,13.3511,20.5065,1.4445,1.2353,1.6898,1.4205
