day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
132,2018-01-12,2,6-11,5536.8571,5574.8870,4823.3550,6477.1800,1.2644,1.0928,1.4696,1.2671
132,2018-01-12,2,12-17,1677.7143,1699.8340,1480.8940,1961.9241,0.9259,0.8068,1.0617,0.9766
132,2018-01-12,2,18-44,13196.2857,13547.6525,11772.3605,15595.6592,0.6830,0.5955,0.7840,0.7059
132,2018-01-12,2,45-64,11976.4286,12319.1876,10726.8812,14265.1500,0.7080,0.6092,0.8241,0.7332
132,2018-01-12,2,65+,5142.1429,5273.1532,4575.3668,6073.1031,0.7557,0.6491,0.8788,0.7821
133,2018-01-13,2,0-5,8043.0000,8012.2619,6971.7921,9264.6812,1.1853,1.0036,1.4146,1.2391
133,2018-01-13,2,6-11,5437.7143,5450.7076,4735.4211,6295.4264,1.2562,1.0863,1.4611,1.2763
133,2018-01-13,2,12-17,1540.4286,1547.7479,1355.0151,1784.2913,0.9139,0.7953,1.0495,0.9706
133,2018-01-13,2,18-44,12724.7143,12938.1983,11228.7007,14844.5390,0.6751,0.5866,0.7768,0.7049
133,2018-01-13,2,45-64,11632.8571,11846.0789,10329.9732,13707.0193,0.7014,0.6013,0.8159,0.7323
133,2018-01-13,2,65+,4991.7143,5081.0864,4428.7896,5848.5983,0.7479,0.6403,0.8703,0.7808
134,2018-01-14,3,0-5,7941.4286,7894.0922,6868.1384,9081.9230,1.1606,0.9801,1.3716,1.2351
134,2018-01-14,3,6-11,5334.4286,5317.3081,4618.3800,6126.9705,1.2352,1.0639,1.4408,1.2819
134,2018-01-14,3,12-17,1408.5714,1416.8517,1240.2718,1633.3832,0.8951,0.7777,1.0266,0.9627
134,2018-01-14,3,18-44,12266.5714,12334.4392,10715.0090,14163.8443,0.6609,0.5756,0.7611,0.7031
134,2018-01-14,3,45-64,11275.2857,11356.7180,9938.5621,13091.8394,0.6877,0.5896,0.7993,0.7308
134,2018-01-14,3,65+,4826.0000,4879.6127,4241.6723,5594.2180,0.7346,0.6300,0.8511,0.7788
135,2018-01-15,3,0-5,7798.0000,7725.0561,6770.3035,8877.6544,1.1288,0.9484,1.3372,1.2266
135,2018-01-15,3,6-11,5243.5714,5172.7077,4526.1160,5973.1049,1.2058,1.0373,1.4005,1.2846
135,2018-01-15,3,12-17,1298.2857,1298.9401,1135.0168,1489.4204,0.8682,0.7549,0.9981,0.9535
135,2018-01-15,3,18-44,11788.4286,11728.2415,10237.2521,13484.7011,0.6419,0.5586,0.7395,0.6988
135,2018-01-15,3,45-64,10851.2857,10866.9630,9496.4891,12480.0105,0.6678,0.5726,0.7797,0.7265
135,2018-01-15,3,65+,4657.0000,4664.2479,4044.8248,5347.0653,0.7147,0.6117,0.8322,0.7746
136,2018-01-16,3,0-5,7587.8571,7473.8778,6529.1339,8595.5271,1.0940,0.9196,1.2993,1.2105
136,2018-01-16,3,6-11,5122.2857,5014.2763,4383.9618,5793.2178,1.1644,1.0051,1.3587,1.2792
136,2018-01-16,3,12-17,1205.7143,1191.3732,1037.1627,1370.1051,0.8349,0.7262,0.9600,0.9443
136,2018-01-16,3,18-44,11237.7143,11108.5677,9716.2503,12773.5540,0.6192,0.5377,0.7119,0.6918
136,2018-01-16,3,45-64,10454.2857,10338.6396,9022.7336,11818.6897,0.6432,0.5504,0.7524,0.7209
136,2018-01-16,3,65+,4479.2857,4443.5126,3863.2413,5068.3583,0.6889,0.5898,0.8023,0.7690
137,2018-01-17,3,0-5,7323.2857,7202.5001,6305.5179,8324.1447,1.0565,0.8889,1.2572,1.1890
137,2018-01-17,3,6-11,4950.4286,4829.6673,4233.7461,5578.8399,1.1234,0.9672,1.3089,1.2631
137,2018-01-17,3,12-17,1112.8571,1089.7816,950.3497,1251.0556,0.8007,0.6943,0.9230,0.9277
137,2018-01-17,3,18-44,10670.2857,10493.1046,9145.0482,12065.1313,0.5942,0.5161,0.6836,0.6804
137,2018-01-17,3,45-64,9952.4286,9738.6473,8516.5283,11164.1516,0.6163,0.5264,0.7230,0.7098
137,2018-01-17,3,65+,4269.8571,4200.8815,3662.1718,4796.5741,0.6588,0.5651,0.7683,0.7574
138,2018-01-18,3,0-5,7093.7143,6887.4211,6034.4606,7982.3663,1.0277,0.8658,1.2233,1.1880
138,2018-01-18,3,6-11,4826.0000,4618.0803,4046.5671,5332.2987,1.0882,0.9362,1.2694,1.2724
138,2018-01-18,3,12-17,1075.8571,994.7773,869.3109,1143.3195,0.7718,0.6699,0.8892,0.9434
138,2018-01-18,3,18-44,10429.8571,9852.5126,8535.3106,11314.6938,0.5731,0.4972,0.6579,0.6881
138,2018-01-18,3,45-64,9757.5714,9153.0235,8002.3041,10497.0629,0.5928,0.5078,0.6950,0.7208
138,2018-01-18,3,65+,4194.0000,3942.3366,3442.2185,4494.0649,0.6340,0.5435,0.7412,0.7697
139,2018-01-19,3,0-5,6556.7143,6564.9663,5707.5462,7582.5874,1.0090,0.8509,1.2014,1.1198
139,2018-01-19,3,6-11,4452.0000,4379.1473,3832.6873,5048.2100,1.0628,0.9141,1.2446,1.1985
139,2018-01-19,3,12-17,933.0000,908.8047,794.0423,1040.3356,0.7502,0.6500,0.8645,0.8759
139,2018-01-19,3,18-44,9427.0000,9196.1275,7976.0570,10531.6768,0.5565,0.4842,0.6413,0.6440
139,2018-01-19,3,45-64,8781.2857,8508.2375,7454.0231,9818.9067,0.5751,0.4906,0.6733,0.6728
139,2018-01-19,3,65+,3762.8571,3688.4263,3216.6159,4213.0448,0.6150,0.5254,0.7168,0.7177
140,2018-01-20,3,0-5,6179.5714,6232.9538,5414.1494,7174.3257,1.0033,0.8456,1.1950,1.0841
140,2018-01-20,3,6-11,4155.5714,4141.4426,3635.8941,4768.6988,1.0567,0.9077,1.2334,1.1547
140,2018-01-20,3,12-17,826.5714,834.1851,727.8074,958.3706,0.7400,0.6430,0.8541,0.8339
140,2018-01-20,3,18-44,8614.2857,8569.1967,7381.4080,9844.6998,0.5491,0.4777,0.6324,0.6174
140,2018-01-20,3,45-64,8017.7143,7884.5507,6896.9907,9146.8223,0.5655,0.4844,0.6635,0.6440
140,2018-01-20,3,65+,3464.1429,3420.9260,2985.1987,3924.3527,0.6042,0.5175,0.7068,0.6885
141,2018-01-21,4,0-5,5843.7143,5915.8904,5126.3749,6786.0254,1.0083,0.8468,1.2003,1.0580
141,2018-01-21,4,6-11,3895.8571,3907.4674,3430.4756,4491.7255,1.0611,0.9092,1.2465,1.1211
141,2018-01-21,4,12-17,743.7143,766.9239,664.5707,882.8874,0.7418,0.6443,0.8539,0.7992
141,2018-01-21,4,18-44,7816.4286,7930.9900,6864.0838,9138.4079,0.5483,0.4768,0.6324,0.5932
141,2018-01-21,4,45-64,7217.7143,7295.0720,6352.5246,8445.7545,0.5639,0.4821,0.6599,0.6158
141,2018-01-21,4,65+,3143.2857,3168.6717,2768.9611,3647.3337,0.6034,0.5168,0.7031,0.6591
142,2018-01-22,4,0-5,5508.4286,5609.9651,4867.9280,6433.7852,1.0259,0.8632,1.2236,1.0403
142,2018-01-22,4,6-11,3643.2857,3691.6174,3225.6183,4225.6258,1.0793,0.9249,1.2622,1.0988
142,2018-01-22,4,12-17,676.8571,705.6422,608.7667,814.0335,0.7548,0.6552,0.8700,0.7792
142,2018-01-22,4,18-44,7133.2857,7349.4679,6371.5867,8460.2549,0.5562,0.4838,0.6384,0.5781
142,2018-01-22,4,45-64,6572.0000,6720.0112,5851.2145,7773.2534,0.5706,0.4892,0.6683,0.5990
142,2018-01-22,4,65+,2865.8571,2933.0052,2552.2792,3384.4936,0.6114,0.5241,0.7136,0.6410
143,2018-01-23,4,0-5,5182.5714,5317.3789,4626.5017,6109.1412,1.0529,0.8837,1.2645,1.0257
143,2018-01-23,4,6-11,3405.0000,3481.7630,3054.7046,4022.7123,1.1095,0.9532,1.2989,1.0805
143,2018-01-23,4,12-17,616.7143,652.7615,563.2286,756.7543,0.7821,0.6779,0.8971,0.7613
143,2018-01-23,4,18-44,6497.2857,6810.2595,5921.5631,7859.4289,0.5703,0.4965,0.6539,0.5644
143,2018-01-23,4,45-64,5933.7143,6201.5460,5400.2250,7169.7634,0.5853,0.5004,0.6815,0.5829
143,2018-01-23,4,65+,2593.8571,2710.5736,2372.3499,3128.7547,0.6251,0.5355,0.7297,0.6236
144,2018-01-24,4,0-5,4944.1429,5058.8288,4411.5663,5822.6339,1.0853,0.9110,1.2923,1.0338
144,2018-01-24,4,6-11,3214.2857,3300.4188,2883.9956,3805.0252,1.1502,0.9863,1.3403,1.0856
144,2018-01-24,4,12-17,577.2857,609.0348,524.7723,701.4670,0.8111,0.7047,0.9312,0.7661
144,2018-01-24,4,18-44,6079.4286,6319.5590,5506.4583,7284.0549,0.5874,0.5112,0.6748,0.5666
144,2018-01-24,4,45-64,5489.5714,5732.3708,5013.1956,6619.7049,0.6022,0.5170,0.7020,0.5842
144,2018-01-24,4,65+,2406.1429,2509.0810,2190.6475,2906.4480,0.6431,0.5511,0.7475,0.6248
145,2018-01-25,4,0-5,4823.5714,4835.9650,4226.5391,5577.8085,1.1167,0.9373,1.3321,1.0735
145,2018-01-25,4,6-11,3119.7143,3149.2884,2747.4449,3638.3763,1.1942,1.0266,1.3877,1.1294
145,2018-01-25,4,12-17,565.8571,574.8967,491.3318,665.0593,0.8483,0.7374,0.9773,0.8074
145,2018-01-25,4,18-44,5898.4286,5886.4606,5102.6559,6766.2132,0.6079,0.5296,0.6995,0.5929
145,2018-01-25,4,45-64,5357.8571,5303.3826,4611.9396,6101.6954,0.6238,0.5361,0.7318,0.6144
145,2018-01-25,4,65+,2359.2857,2322.4308,2030.5115,2699.1900,0.6667,0.5721,0.7792,0.6587
146,2018-01-26,4,0-5,4568.7143,4642.0205,4047.3219,5346.4579,1.1494,0.9635,1.3640,1.0574
146,2018-01-26,4,6-11,2932.5714,3025.2095,2642.3899,3487.8885,1.2387,1.0633,1.4440,1.1070
146,2018-01-26,4,12-17,528.4286,545.9698,467.2317,629.5381,0.8875,0.7721,1.0212,0.7820
146,2018-01-26,4,18-44,5346.7143,5515.1912,4795.0479,6350.9366,0.6275,0.5478,0.7206,0.5709
146,2018-01-26,4,45-64,4682.2857,4939.2075,4268.7503,5668.2344,0.6446,0.5545,0.7546,0.5843
146,2018-01-26,4,65+,2046.4286,2165.1363,1883.0991,2512.3551,0.6894,0.5921,0.8024,0.6220
147,2018-01-27,4,0-5,4392.8571,4482.3536,3905.0111,5140.8479,1.1733,0.9898,1.3956,1.0760
147,2018-01-27,4,6-11,2867.7143,2934.8664,2550.9687,3384.9912,1.2795,1.1037,1.4981,1.1402
147,2018-01-27,4,12-17,512.8571,525.8295,451.8462,610.2752,0.9282,0.8071,1.0657,0.8071
147,2018-01-27,4,18-44,5096.0000,5191.9804,4547.5399,5980.6030,0.6468,0.5648,0.7403,0.5848
147,2018-01-27,4,45-64,4481.2857,4619.8103,4019.8028,5293.1437,0.6666,0.5725,0.7726,0.6003
147,2018-01-27,4,65+,1958.1429,2035.6690,1766.7734,2357.7532,0.7122,0.6117,0.8271,0.6397
148,2018-01-28,5,0-5,4286.2857,4325.8569,3780.0958,4962.6669,1.1938,1.0023,1.4099,1.1050
148,2018-01-28,5,6-11,2823.5714,2864.7006,2479.0378,3298.3461,1.3180,1.1288,1.5394,1.1791
148,2018-01-28,5,12-17,507.5714,512.9256,444.0811,597.3107,0.9636,0.8379,1.1110,0.8390
148,2018-01-28,5,18-44,4893.2857,4937.5849,4295.5502,5698.5980,0.6603,0.5764,0.7591,0.6022
148,2018-01-28,5,45-64,4314.7143,4354.7529,3793.8163,5005.3283,0.6810,0.5858,0.7971,0.6197
148,2018-01-28,5,65+,1898.2857,1927.7296,1671.9915,2219.5098,0.7290,0.6259,0.8501,0.6621
149,2018-01-29,5,0-5,4195.0000,4198.6525,3658.4499,4831.7721,1.2049,1.0176,1.4330,1.1320
149,2018-01-29,5,6-11,2797.2857,2819.1174,2439.5329,3232.1742,1.3438,1.1469,1.5778,1.2168
149,2018-01-29,5,12-17,509.5714,508.2248,440.7103,594.7684,0.9941,0.8634,1.1417,0.8714
149,2018-01-29,5,18-44,4710.1429,4722.9907,4108.3356,5440.7423,0.6686,0.5836,0.7670,0.6181
149,2018-01-29,5,45-64,4160.7143,4139.3911,3610.4827,4782.5544,0.6900,0.5916,0.8023,0.6371
149,2018-01-29,5,65+,1846.2857,1835.0827,1594.1538,2105.4642,0.7371,0.6326,0.8577,0.6826
150,2018-01-30,5,0-5,4117.2857,4089.6061,3545.0641,4712.7383,1.2083,1.0203,1.4356,1.1591
150,2018-01-30,5,6-11,2813.5714,2790.2646,2436.0144,3222.4604,1.3630,1.1692,1.6012,1.2607
150,2018-01-30,5,12-17,515.8571,509.5629,443.0543,595.0150,1.0157,0.8818,1.1677,0.9047
150,2018-01-30,5,18-44,4589.5714,4539.3881,3929.4970,5204.2829,0.6698,0.5852,0.7683,0.6345
150,2018-01-30,5,45-64,4030.5714,3951.9293,3455.9156,4579.5013,0.6901,0.5949,0.8049,0.6539
150,2018-01-30,5,65+,1788.4286,1758.4155,1526.1802,2017.1914,0.7374,0.6330,0.8608,0.6999
151,2018-01-31,5,0-5,4020.7143,3983.3920,3463.7657,4584.0155,1.2041,1.0199,1.4231,1.1730
151,2018-01-31,5,6-11,2796.0000,2779.7985,2415.8540,3227.1151,1.3700,1.1739,1.6049,1.2849
151,2018-01-31,5,12-17,527.5714,518.5556,451.3512,606.8582,1.0273,0.8927,1.1824,0.9314
151,2018-01-31,5,18-44,4448.1429,4373.8742,3769.5880,5038.9249,0.6645,0.5817,0.7589,0.6432
151,2018-01-31,5,45-64,3884.1429,3792.7471,3320.4375,4392.1705,0.6832,0.5887,0.7949,0.6631
151,2018-01-31,5,65+,1733.5714,1690.7476,1466.4737,1944.8219,0.7287,0.6263,0.8487,0.7101
152,2018-02-01,5,0-5,3944.2857,3885.1859,3381.7728,4492.0333,1.1982,1.0124,1.4186,1.1923
152,2018-02-01,5,6-11,2804.0000,2779.7502,2404.1465,3233.7791,1.3765,1.1801,1.6173,1.3170
152,2018-02-01,5,12-17,529.4286,533.5463,462.4691,624.8754,1.0398,0.9013,1.1951,0.9582
152,2018-02-01,5,18-44,4380.1429,4216.4362,3645.5668,4892.9137,0.6582,0.5771,0.7529,0.6583
152,2018-02-01,5,45-64,3831.0000,3655.1808,3197.5253,4213.6299,0.6750,0.5829,0.7837,0.6805
152,2018-02-01,5,65+,1713.0000,1631.3213,1418.3382,1879.0274,0.7190,0.6186,0.8354,0.7296
153,2018-02-02,5,0-5,3807.7143,3788.1145,3279.8785,4391.6559,1.1860,0.9988,1.4064,1.1786
153,2018-02-02,5,6-11,2817.0000,2800.8331,2431.1336,3230.2334,1.3733,1.1707,1.6071,1.3219
153,2018-02-02,5,12-17,554.0000,554.7925,477.4998,647.1957,1.0449,0.9073,1.2030,0.9685
153,2018-02-02,5,18-44,4155.5714,4084.2317,3536.9077,4721.5740,0.6489,0.5683,0.7419,0.6476
153,2018-02-02,5,45-64,3597.1429,3523.4515,3076.3215,4057.2388,0.6641,0.5733,0.7716,0.6665
153,2018-02-02,5,65+,1603.2857,1576.2960,1372.7706,1816.8135,0.7057,0.6067,0.8215,0.7116
154,2018-02-03,5,0-5,3711.5714,3699.9661,3212.3979,4278.9471,1.1764,0.9945,1.3988,1.1774
154,2018-02-03,5,6-11,2857.4286,2827.2284,2447.3491,3256.4607,1.3719,1.1751,1.6121,1.3396
154,2018-02-03,5,12-17,583.7143,578.5151,496.6934,669.1830,1.0502,0.9117,1.2107,0.9911
154,2018-02-03,5,18-44,3984.8571,3958.6814,3437.7221,4580.7202,0.6429,0.5629,0.7343,0.6459
154,2018-02-03,5,45-64,3453.0000,3397.6294,2962.4075,3917.4347,0.6574,0.5664,0.7619,0.6639
154,2018-02-03,5,65+,1533.7143,1522.7372,1320.5347,1757.4231,0.6969,0.5976,0.8086,0.7070
155,2018-02-04,6,0-5,3612.7143,3627.7848,3153.8388,4182.2661,1.1718,0.9827,1.3944,1.1718
155,2018-02-04,6,6-11,2823.8571,2850.8010,2475.3442,3281.2058,1.3701,1.1714,1.6071,1.3323
155,2018-02-04,6,12-17,604.1429,604.0849,520.3676,696.7395,1.0483,0.9071,1.2140,1.0003
155,2018-02-04,6,18-44,3827.5714,3841.0322,3338.6760,4454.3414,0.6355,0.5566,0.7285,0.6392
155,2018-02-04,6,45-64,3272.8571,3286.8018,2870.2454,3783.7195,0.6475,0.5590,0.7526,0.6555
155,2018-02-04,6,65+,1467.0000,1470.2469,1272.1096,1698.0013,0.6876,0.5931,0.7982,0.6981
156,2018-02-05,6,0-5,3520.5714,3542.5658,3070.5095,4090.1315,1.1660,0.9798,1.3872,1.1676
156,2018-02-05,6,6-11,2833.1429,2877.2899,2502.9561,3304.9826,1.3643,1.1706,1.5994,1.3350
156,2018-02-05,6,12-17,615.2857,627.8450,539.3008,728.0965,1.0481,0.9078,1.2087,1.0026
156,2018-02-05,6,18-44,3672.4286,3730.1429,3249.8576,4322.6410,0.6309,0.5524,0.7193,0.6326
156,2018-02-05,6,45-64,3095.1429,3166.0627,2765.5647,3667.6014,0.6418,0.5534,0.7463,0.6463
156,2018-02-05,6,65+,1403.0000,1426.4393,1231.1691,1648.5208,0.6819,0.5868,0.7933,0.6890
157,2018-02-06,6,0-5,3426.4286,3459.0980,2999.9911,3985.5628,1.1556,0.9742,1.3870,1.1627
157,2018-02-06,6,6-11,2810.1429,2901.9580,2533.9942,3341.3273,1.3561,1.1613,1.5969,1.3312
157,2018-02-06,6,12-17,639.7143,648.3009,557.8437,748.8006,1.0436,0.9063,1.2073,1.0169
157,2018-02-06,6,18-44,3524.8571,3620.2418,3147.8983,4193.6557,0.6262,0.5485,0.7152,0.6282
157,2018-02-06,6,45-64,2963.7143,3052.9687,2662.9529,3547.3354,0.6374,0.5500,0.7387,0.6416
157,2018-02-06,6,65+,1339.5714,1378.4811,1190.9039,1592.9609,0.6770,0.5824,0.7860,0.6826
158,2018-02-07,6,0-5,3324.1429,3374.1409,2924.5766,3888.5233,1.1476,0.9642,1.3616,1.1642
158,2018-02-07,6,6-11,2868.1429,2909.4338,2532.9117,3344.1835,1.3371,1.1440,1.5612,1.3574
158,2018-02-07,6,12-17,663.4286,664.7264,570.9661,767.1192,1.0293,0.8913,1.1867,1.0406
158,2018-02-07,6,18-44,3447.0000,3514.0688,3048.3799,4063.7669,0.6184,0.5423,0.7051,0.6333
158,2018-02-07,6,45-64,2881.1429,2946.5847,2563.7842,3408.2015,0.6293,0.5442,0.7284,0.6470
158,2018-02-07,6,65+,1304.7143,1328.6288,1153.1199,1535.7608,0.6686,0.5770,0.7750,0.6882
159,2018-02-08,6,0-5,3257.4286,3279.5212,2855.6123,3783.1426,1.1297,0.9550,1.3460,1.1741
159,2018-02-08,6,6-11,2855.5714,2896.9544,2518.6263,3349.2466,1.3033,1.1161,1.5237,1.3665
159,2018-02-08,6,12-17,672.7143,673.3851,580.1811,774.7200,1.0018,0.8676,1.1613,1.0566
159,2018-02-08,6,18-44,3406.1429,3406.1710,2942.9305,3925.7728,0.6070,0.5330,0.6934,0.6413
159,2018-02-08,6,45-64,2841.0000,2839.5301,2469.8699,3283.0620,0.6181,0.5345,0.7157,0.6568
159,2018-02-08,6,65+,1288.5714,1280.8856,1115.3214,1481.5752,0.6585,0.5668,0.7658,0.6996
160,2018-02-09,6,0-5,3135.7143,3183.1200,2776.2395,3666.1225,1.1114,0.9321,1.3211,1.1577
160,2018-02-09,6,6-11,2847.5714,2871.5907,2494.0358,3301.5362,1.2589,1.0699,1.4746,1.3584
160,2018-02-09,6,12-17,683.2857,669.1993,577.9237,770.3659,0.9657,0.8363,1.1192,1.0540
160,2018-02-09,6,18-44,3271.7143,3296.6493,2848.5456,3804.3582,0.5940,0.5189,0.6774,0.6315
160,2018-02-09,6,45-64,2710.7143,2735.4921,2378.7184,3136.5445,0.6048,0.5216,0.6990,0.6456
160,2018-02-09,6,65+,1225.5714,1232.0103,1077.0542,1428.6262,0.6465,0.5571,0.7498,0.6864
161,2018-02-10,6,0-5,3078.4286,3091.8254,2696.8824,3537.5110,1.0850,0.9094,1.2892,1.1647
161,2018-02-10,6,6-11,2801.2857,2806.7372,2444.5519,3219.3406,1.1966,1.0282,1.4073,1.3533
161,2018-02-10,6,12-17,678.8571,654.8678,571.8409,757.5170,0.9229,0.8006,1.0675,1.0549
161,2018-02-10,6,18-44,3216.7143,3173.5922,2763.3661,3679.6081,0.5751,0.5038,0.6602,0.6345
161,2018-02-10,6,45-64,2661.0000,2622.7417,2297.8738,3020.2763,0.5855,0.5053,0.6834,0.6496
161,2018-02-10,6,65+,1210.1429,1185.4007,1036.4900,1374.5554,0.6274,0.5392,0.7320,0.6929
162,2018-02-11,7,0-5,3092.0000,2977.7108,2609.3787,3402.8593,1.0582,0.8874,1.2553,1.1999
162,2018-02-11,7,6-11,2863.2857,2698.8391,2351.5266,3092.1653,1.1419,0.9772,1.3362,1.3943
162,2018-02-11,7,12-17,689.2857,631.3646,554.2422,731.2441,0.8839,0.7648,1.0198,1.0842
162,2018-02-11,7,18-44,3235.0000,3053.4675,2667.2434,3532.9073,0.5597,0.4904,0.6419,0.6547
162,2018-02-11,7,45-64,2700.0000,2513.5659,2186.2459,2885.5249,0.5718,0.4921,0.6651,0.6719
162,2018-02-11,7,65+,1224.8571,1136.1925,997.8395,1313.0818,0.6136,0.5273,0.7157,0.7180
163,2018-02-12,7,0-5,2948.4286,2859.8979,2499.8413,3269.4501,1.0350,0.8703,1.2313,1.1530
163,2018-02-12,7,6-11,2684.2857,2553.3865,2218.0090,2928.5411,1.0927,0.9358,1.2737,1.3144
163,2018-02-12,7,12-17,638.8571,600.4796,524.0459,690.7396,0.8548,0.7413,0.9871,1.0141
163,2018-02-12,7,18-44,3015.2857,2932.8027,2553.2346,3388.1185,0.5505,0.4811,0.6290,0.6184
163,2018-02-12,7,45-64,2493.7143,2408.3129,2090.4676,2767.9552,0.5632,0.4858,0.6548,0.6310
163,2018-02-12,7,65+,1110.5714,1090.0816,953.0586,1254.9393,0.6057,0.5208,0.7081,0.6710
164,2018-02-13,7,0-5,2718.7143,2736.7030,2398.5748,3132.4964,1.0172,0.8555,1.2202,1.0778
164,2018-02-13,7,6-11,2434.7143,2384.1507,2073.0322,2736.6833,1.0560,0.9015,1.2315,1.2091
164,2018-02-13,7,12-17,559.4286,564.7545,493.7030,648.9313,0.8386,0.7262,0.9655,0.9172
164,2018-02-13,7,18-44,2723.2857,2826.9243,2446.0124,3276.3770,0.5480,0.4787,0.6283,0.5695
164,2018-02-13,7,45-64,2221.4286,2302.7126,1998.4665,2661.8088,0.5648,0.4861,0.6563,0.5785
164,2018-02-13,7,65+,1000.8571,1044.1787,909.7780,1205.1441,0.6091,0.5237,0.7096,0.6175
165,2018-02-14,7,0-5,2615.5714,2601.4069,2275.5528,2982.8490,1.0182,0.8563,1.2113,1.0663
165,2018-02-14,7,6-11,2225.0000,2196.9317,1920.6253,2515.8526,1.0340,0.8830,1.2083,1.1602
165,2018-02-14,7,12-17,503.2857,525.6093,456.0054,605.3248,0.8321,0.7215,0.9619,0.8783
165,2018-02-14,7,18-44,2594.7143,2728.5524,2354.8635,3153.8799,0.5524,0.4823,0.6341,0.5575
165,2018-02-14,7,45-64,2085.7143,2216.0478,1917.7156,2562.1897,0.5713,0.4932,0.6655,0.5656
165,2018-02-14,7,65+,948.7143,1006.6136,874.7524,1162.9220,0.6188,0.5313,0.7220,0.6061
166,2018-02-15,7,0-5,2559.5714,2465.9493,2159.3078,2836.1797,1.0269,0.8641,1.2244,1.0975
166,2018-02-15,7,6-11,2142.8571,2000.5424,1747.0967,2278.9960,1.0262,0.8801,1.1926,1.1897
166,2018-02-15,7,12-17,493.2857,484.9085,420.1618,560.9204,0.8352,0.7239,0.9627,0.9167
166,2018-02-15,7,18-44,2606.4286,2641.0749,2283.0457,3036.4521,0.5619,0.4898,0.6459,0.5834
166,2018-02-15,7,45-64,2115.1429,2128.1196,1840.4203,2458.5707,0.5831,0.5014,0.6769,0.5969
166,2018-02-15,7,65+,959.5714,969.0340,841.3869,1120.7353,0.6327,0.5427,0.7383,0.6411
167,2018-02-16,7,0-5,2341.5714,2335.4904,2041.6772,2677.4814,1.0379,0.8708,1.2339,1.0604
167,2018-02-16,7,6-11,1830.5714,1802.2342,1574.9650,2058.4167,1.0323,0.8866,1.1996,1.1194
167,2018-02-16,7,12-17,443.0000,444.2864,383.5409,512.6756,0.8441,0.7326,0.9723,0.8912
167,2018-02-16,7,18-44,2518.0000,2555.8461,2221.2351,2952.1861,0.5737,0.5004,0.6571,0.5752
167,2018-02-16,7,45-64,2016.8571,2043.3151,1771.0009,2338.4211,0.5970,0.5151,0.6936,0.5941
167,2018-02-16,7,65+,933.5714,933.2022,807.1307,1088.9453,0.6500,0.5596,0.7562,0.6426
168,2018-02-17,7,0-5,2158.8571,2210.6540,1937.1181,2525.9776,1.0634,0.8947,1.2714,1.0355
168,2018-02-17,7,6-11,1567.5714,1619.5388,1408.8444,1858.6687,1.0507,0.9056,1.2239,1.0655
168,2018-02-17,7,12-17,391.0000,405.6897,352.4749,468.9557,0.8621,0.7491,0.9956,0.8645
168,2018-02-17,7,18-44,2423.2857,2470.2707,2139.7451,2853.0171,0.5918,0.5151,0.6803,0.5691
168,2018-02-17,7,45-64,1922.4286,1965.8213,1707.8145,2241.5316,0.6170,0.5313,0.7186,0.5909
168,2018-02-17,7,65+,891.7143,902.9236,784.3303,1050.4579,0.6714,0.5756,0.7813,0.6402
169,2018-02-18,8,0-5,1930.0000,2089.7761,1828.9802,2397.0782,1.0874,0.9173,1.2976,0.9784
169,2018-02-18,8,6-11,1282.4286,1455.8404,1269.9549,1677.0975,1.0732,0.9232,1.2478,0.9762
169,2018-02-18,8,12-17,323.0000,372.2426,322.2981,429.3433,0.8784,0.7619,1.0114,0.7947
169,2018-02-18,8,18-44,2201.7143,2394.1025,2077.7852,2754.8020,0.6057,0.5279,0.6963,0.5366
169,2018-02-18,8,45-64,1719.5714,1891.9438,1645.7254,2157.1169,0.6316,0.5443,0.7337,0.5568
169,2018-02-18,8,65+,803.5714,872.3943,759.6906,1018.4081,0.6865,0.5881,0.7982,0.6043
170,2018-02-19,8,0-5,1868.2857,1985.3597,1735.5291,2288.9893,1.1095,0.9296,1.3165,1.0284
170,2018-02-19,8,6-11,1199.8571,1310.6359,1147.6930,1520.4011,1.0881,0.9381,1.2674,1.0282
170,2018-02-19,8,12-17,312.2857,340.9156,296.5980,394.8683,0.8817,0.7633,1.0163,0.8481
170,2018-02-19,8,18-44,2227.8571,2309.1501,2011.8035,2649.3501,0.6136,0.5337,0.7055,0.5753
170,2018-02-19,8,45-64,1750.8571,1821.2918,1585.3518,2085.6553,0.6387,0.5479,0.7443,0.6004
170,2018-02-19,8,65+,815.2857,841.9316,732.3528,979.3272,0.6933,0.5949,0.8063,0.6513
171,2018-02-20,8,0-5,1877.1429,1892.5059,1652.0321,2182.7346,1.1112,0.9344,1.3279,1.1134
171,2018-02-20,8,6-11,1188.5714,1189.0040,1038.2985,1377.4508,1.0878,0.9380,1.2640,1.1248
171,2018-02-20,8,12-17,319.2857,311.4308,270.2582,359.3594,0.8705,0.7558,1.0054,0.9334
171,2018-02-20,8,18-44,2289.4286,2208.6893,1918.5556,2542.6485,0.6095,0.5307,0.7014,0.6298
171,2018-02-20,8,45-64,1815.4286,1742.5352,1518.0329,1998.6535,0.6326,0.5452,0.7372,0.6588
171,2018-02-20,8,65+,843.0000,807.3538,705.2027,933.5906,0.6862,0.5905,0.7981,0.7135
