day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2015-10-11,42,6-11,13.4286,14.0032,11.1385,17.5579,1.4111,1.2021,1.6597,1.3582
43,2015-10-11,42,12-17,10.0000,10.7145,8.3697,13.4416,1.3500,1.1497,1.5815,1.2656
43,2015-10-11,42,18-44,53.4286,55.6479,46.8016,65.6115,0.8448,0.7217,0.9881,0.7955
43,2015-10-11,42,45-64,40.8571,45.6208,38.6247,54.2969,0.8907,0.7603,1.0395,0.8408
43,2015-10-11,42,65+,35.5714,38.7129,32.4475,46.1133,0.9978,0.8418,1.1815,0.9732
44,2015-10-12,42,0-5,9.0000,9.6805,7.6283,12.2324,1.1533,0.9669,1.3743,1.0899
44,2015-10-12,42,6-11,12.8571,13.7845,10.8296,17.3653,1.4368,1.2275,1.6834,1.3599
44,2015-10-12,42,12-17,10.5714,10.9087,8.4916,13.6952,1.3791,1.1733,1.6218,1.3091
44,2015-10-12,42,18-44,54.2857,56.9362,47.9710,67.2907,0.8656,0.7395,1.0094,0.8104
44,2015-10-12,42,45-64,40.8571,45.2590,38.0659,53.9788,0.9120,0.7784,1.0623,0.8551
44,2015-10-12,42,65+,34.2857,37.2500,31.1166,44.4965,1.0130,0.8546,1.2021,0.9779
45,2015-10-13,42,0-5,9.4286,9.4450,7.3988,11.9812,1.1674,0.9781,1.3902,1.2091
45,2015-10-13,42,6-11,13.1429,13.5848,10.6868,17.1613,1.4531,1.2384,1.7041,1.4914
45,2015-10-13,42,12-17,11.5714,11.0630,8.6132,13.8807,1.3971,1.1873,1.6339,1.4630
45,2015-10-13,42,18-44,61.5714,57.7643,48.7771,68.2869,0.8764,0.7470,1.0218,0.9168
45,2015-10-13,42,45-64,46.2857,44.9269,37.6790,53.7457,0.9246,0.7885,1.0758,0.9714
45,2015-10-13,42,65+,37.4286,35.8079,29.9062,42.8737,1.0251,0.8629,1.2135,1.1049
46,2015-10-14,42,0-5,8.8571,9.2707,7.2466,11.8096,1.1670,0.9764,1.3992,1.1788
46,2015-10-14,42,6-11,13.1429,13.4118,10.6045,16.8340,1.4477,1.2344,1.6996,1.4815
46,2015-10-14,42,12-17,11.4286,11.1811,8.7159,13.9947,1.3940,1.1866,1.6362,1.4298
46,2015-10-14,42,18-44,62.5714,58.2886,49.3979,68.9007,0.8713,0.7437,1.0210,0.9040
46,2015-10-14,42,45-64,45.8571,44.8685,37.6620,53.6698,0.9212,0.7870,1.0748,0.9507
46,2015-10-14,42,65+,34.5714,34.5434,28.8519,41.4864,1.0192,0.8622,1.2079,1.0596
47,2015-10-15,42,0-5,9.1429,9.1799,7.2032,11.8056,1.1642,0.9766,1.3929,1.1817
47,2015-10-15,42,6-11,13.4286,13.2676,10.5527,16.5224,1.4343,1.2228,1.6877,1.4823
47,2015-10-15,42,12-17,11.8571,11.3009,8.8952,14.2705,1.3787,1.1763,1.6213,1.4260
47,2015-10-15,42,18-44,62.0000,58.6499,49.3215,68.7909,0.8601,0.7356,1.0090,0.8941
47,2015-10-15,42,45-64,45.8571,44.9977,37.8048,53.7306,0.9114,0.7799,1.0646,0.9403
47,2015-10-15,42,65+,34.4286,33.5073,27.7967,40.2960,1.0092,0.8544,1.1918,1.0521
48,2015-10-16,42,0-5,8.5714,9.2070,7.1650,11.8707,1.1631,0.9783,1.3833,1.1445
48,2015-10-16,42,6-11,14.5714,13.1818,10.4841,16.4387,1.4178,1.2103,1.6573,1.5171
48,2015-10-16,42,12-17,12.0000,11.4446,9.0257,14.5175,1.3659,1.1657,1.6074,1.4270
48,2015-10-16,42,18-44,60.8571,58.3257,49.1554,68.6962,0.8519,0.7292,0.9926,0.8901
48,2015-10-16,42,45-64,48.2857,45.2972,38.1159,54.1300,0.9027,0.7720,1.0537,0.9470
48,2015-10-16,42,65+,34.4286,32.6533,26.9531,39.4650,0.9993,0.8466,1.1811,1.0593
49,2015-10-17,42,0-5,9.1429,9.3179,7.2282,12.0560,1.1601,0.9756,1.3811,1.1524
49,2015-10-17,42,6-11,13.2857,13.1309,10.4414,16.3705,1.4018,1.1972,1.6417,1.4361
49,2015-10-17,42,12-17,12.2857,11.5743,9.1175,14.6813,1.3539,1.1570,1.5918,1.3990
49,2015-10-17,42,18-44,60.4286,57.9542,48.5978,68.1262,0.8422,0.7243,0.9829,0.8668
49,2015-10-17,42,45-64,47.0000,45.6722,38.4702,54.3709,0.8931,0.7664,1.0453,0.9168
49,2015-10-17,42,65+,32.7143,31.9682,26.3805,38.6063,0.9891,0.8383,1.1676,1.0177
50,2015-10-18,43,0-5,9.5714,9.5485,7.4154,12.2957,1.1649,0.9768,1.3915,1.1391
50,2015-10-18,43,6-11,13.4286,13.1013,10.4211,16.2541,1.3885,1.1839,1.6336,1.4079
50,2015-10-18,43,12-17,12.5714,11.6805,9.2485,14.8321,1.3428,1.1443,1.5785,1.3839
50,2015-10-18,43,18-44,56.4286,57.5707,48.4806,67.7139,0.8376,0.7178,0.9832,0.8411
50,2015-10-18,43,45-64,48.1429,46.0064,38.6630,55.0008,0.8883,0.7603,1.0411,0.8986
50,2015-10-18,43,65+,31.5714,31.4251,25.9645,38.1847,0.9827,0.8307,1.1650,0.9950
51,2015-10-19,43,0-5,10.0000,9.7922,7.6187,12.5016,1.1662,0.9744,1.3913,1.1633
51,2015-10-19,43,6-11,12.8571,13.0546,10.3169,16.1673,1.3799,1.1752,1.6175,1.3849
51,2015-10-19,43,12-17,11.5714,11.7874,9.3245,15.0215,1.3378,1.1422,1.5760,1.3245
51,2015-10-19,43,18-44,57.7143,57.1392,48.2096,67.3903,0.8360,0.7160,0.9798,0.8385
51,2015-10-19,43,45-64,47.2857,46.4900,39.0727,55.1431,0.8875,0.7599,1.0391,0.8843
51,2015-10-19,43,65+,29.4286,31.0187,25.5343,37.4466,0.9817,0.8306,1.1648,0.9646
52,2015-10-20,43,0-5,10.8571,10.0262,7.7922,12.8295,1.1724,0.9842,1.3912,1.1925
52,2015-10-20,43,6-11,14.1429,13.0070,10.2934,16.1166,1.3771,1.1726,1.6184,1.4339
52,2015-10-20,43,12-17,11.2857,11.9152,9.3499,15.1997,1.3465,1.1447,1.5840,1.3091
52,2015-10-20,43,18-44,55.0000,56.7476,48.1838,67.3002,0.8417,0.7205,0.9826,0.8355
52,2015-10-20,43,45-64,47.2857,46.8366,39.4769,55.9879,0.8940,0.7656,1.0484,0.8841
52,2015-10-20,43,65+,30.4286,30.6405,25.2880,37.0220,0.9869,0.8337,1.1664,0.9838
53,2015-10-21,43,0-5,10.0000,10.2487,7.9207,13.1290,1.1891,0.9974,1.4147,1.1376
53,2015-10-21,43,6-11,13.7143,12.8471,10.1591,15.9362,1.3858,1.1852,1.6243,1.4101
53,2015-10-21,43,12-17,13.0000,12.0089,9.4310,15.2775,1.3624,1.1617,1.5984,1.3832
53,2015-10-21,43,18-44,53.8571,56.6559,47.9591,67.1458,0.8550,0.7317,1.0000,0.8276
53,2015-10-21,43,45-64,46.4286,47.1595,39.6759,56.6039,0.9087,0.7769,1.0615,0.8857
53,2015-10-21,43,65+,31.0000,30.3693,25.0878,36.6500,0.9930,0.8443,1.1729,0.9940
54,2015-10-22,43,0-5,9.5714,10.4551,8.0853,13.3761,1.2095,1.0161,1.4387,1.1272
54,2015-10-22,43,6-11,13.8571,12.6950,10.0349,15.6962,1.4028,1.2001,1.6399,1.4247
54,2015-10-22,43,12-17,12.7143,12.0491,9.4935,15.3332,1.3883,1.1836,1.6224,1.3758
54,2015-10-22,43,18-44,54.8571,56.8478,48.0406,67.2921,0.8728,0.7477,1.0174,0.8352
54,2015-10-22,43,45-64,46.2857,47.6630,40.0807,57.1327,0.9281,0.7932,1.0842,0.8926
54,2015-10-22,43,65+,30.8571,30.0659,24.8272,36.2944,1.0045,0.8508,1.1842,1.0009
55,2015-10-23,43,0-5,10.0000,10.6067,8.2649,13.5003,1.2243,1.0298,1.4506,1.1516
55,2015-10-23,43,6-11,11.8571,12.5214,9.9234,15.5580,1.4228,1.2165,1.6594,1.3409
55,2015-10-23,43,12-17,11.1429,12.1374,9.5224,15.4351,1.4177,1.2114,1.6594,1.2922
55,2015-10-23,43,18-44,56.4286,57.4083,48.4346,67.8288,0.8894,0.7630,1.0358,0.8299
55,2015-10-23,43,45-64,45.1429,48.4041,40.5179,57.8114,0.9477,0.8120,1.1062,0.8767
55,2015-10-23,43,65+,29.0000,29.7087,24.5085,35.8257,1.0144,0.8619,1.1958,0.9704
56,2015-10-24,43,0-5,11.0000,10.8009,8.4382,13.6470,1.2338,1.0379,1.4666,1.2271
56,2015-10-24,43,6-11,12.0000,12.3004,9.7153,15.3645,1.4442,1.2368,1.6881,1.3873
56,2015-10-24,43,12-17,10.4286,12.2519,9.6120,15.5582,1.4458,1.2327,1.6963,1.2945
56,2015-10-24,43,18-44,58.1429,58.1851,49.1950,69.0797,0.9031,0.7731,1.0555,0.8627
56,2015-10-24,43,45-64,46.4286,49.5452,41.3810,59.3926,0.9650,0.8239,1.1296,0.9081
56,2015-10-24,43,65+,30.0000,29.2523,24.1859,35.4249,1.0244,0.8706,1.2091,1.0107
57,2015-10-25,44,0-5,11.5714,10.9091,8.5503,13.7144,1.2368,1.0385,1.4737,1.2467
57,2015-10-25,44,6-11,11.2857,12.1893,9.5889,15.2981,1.4669,1.2545,1.7208,1.3737
57,2015-10-25,44,12-17,11.5714,12.3353,9.7374,15.7048,1.4688,1.2510,1.7232,1.3730
57,2015-10-25,44,18-44,57.1429,58.6089,49.6733,69.6784,0.9124,0.7796,1.0691,0.8746
57,2015-10-25,44,45-64,49.4286,50.8038,42.5429,60.3674,0.9777,0.8333,1.1454,0.9310
57,2015-10-25,44,65+,29.0000,28.7149,23.8203,34.7578,1.0337,0.8765,1.2189,1.0164
58,2015-10-26,44,0-5,11.0000,11.0121,8.6500,13.8163,1.2357,1.0398,1.4701,1.2391
58,2015-10-26,44,6-11,12.4286,12.1899,9.6315,15.3307,1.4887,1.2699,1.7401,1.4631
58,2015-10-26,44,12-17,12.5714,12.4574,9.8492,15.8781,1.4789,1.2618,1.7298,1.4645
58,2015-10-26,44,18-44,59.1429,59.2882,50.0489,70.0261,0.9144,0.7824,1.0703,0.9087
58,2015-10-26,44,45-64,52.8571,52.1554,43.5669,61.7975,0.9815,0.8367,1.1484,0.9736
58,2015-10-26,44,65+,28.8571,28.2468,23.1889,34.1746,1.0385,0.8794,1.2232,1.0457
59,2015-10-27,44,0-5,11.2857,11.0942,8.6625,13.8551,1.2276,1.0316,1.4568,1.2588
59,2015-10-27,44,6-11,11.2857,12.2883,9.6575,15.4265,1.4984,1.2828,1.7555,1.4352
59,2015-10-27,44,12-17,13.2857,12.6422,10.0017,16.0867,1.4720,1.2570,1.7262,1.5109
59,2015-10-27,44,18-44,61.7143,59.6467,50.2144,70.5919,0.9078,0.7785,1.0609,0.9269
59,2015-10-27,44,45-64,55.7143,53.4686,44.5170,63.3198,0.9745,0.8331,1.1417,0.9935
59,2015-10-27,44,65+,27.2857,27.8856,22.9200,33.9093,1.0379,0.8789,1.2190,1.0384
60,2015-10-28,44,0-5,11.4286,11.1573,8.6574,13.9654,1.2163,1.0190,1.4536,1.2546
60,2015-10-28,44,6-11,11.1429,12.5407,9.8927,15.8396,1.5073,1.2871,1.7612,1.4244
60,2015-10-28,44,12-17,12.5714,12.8876,10.2078,16.2635,1.4557,1.2446,1.7015,1.4624
60,2015-10-28,44,18-44,62.4286,60.0403,50.4802,70.8112,0.8974,0.7686,1.0456,0.9218
60,2015-10-28,44,45-64,56.7143,54.5166,45.7536,64.5909,0.9621,0.8230,1.1216,0.9877
60,2015-10-28,44,65+,27.2857,27.8188,22.8580,33.5916,1.0319,0.8774,1.2171,1.0343
61,2015-10-29,44,0-5,11.8571,11.2041,8.7772,14.0792,1.2000,1.0093,1.4357,1.2652
61,2015-10-29,44,6-11,11.8571,12.9527,10.1957,16.2275,1.5071,1.2888,1.7615,1.4538
61,2015-10-29,44,12-17,12.4286,13.1309,10.3112,16.4885,1.4320,1.2226,1.6785,1.4407
61,2015-10-29,44,18-44,63.0000,60.2224,50.9374,71.3084,0.8808,0.7551,1.0308,0.9186
61,2015-10-29,44,45-64,56.8571,55.0563,46.7365,65.3159,0.9438,0.8074,1.1051,0.9796
61,2015-10-29,44,65+,27.4286,27.9797,23.0315,33.7576,1.0267,0.8703,1.2137,1.0295
62,2015-10-30,44,0-5,11.7143,11.2830,8.8716,14.1932,1.1836,0.9935,1.4078,1.2434
62,2015-10-30,44,6-11,15.0000,13.5005,10.6887,16.7921,1.4978,1.2757,1.7539,1.5826
62,2015-10-30,44,12-17,14.1429,13.3704,10.5211,16.6584,1.4010,1.1979,1.6398,1.5130
62,2015-10-30,44,18-44,61.0000,60.2495,50.7827,71.4391,0.8644,0.7404,1.0071,0.9188
62,2015-10-30,44,45-64,58.4286,55.5032,47.1146,65.3239,0.9255,0.7918,1.0823,0.9863
62,2015-10-30,44,65+,28.4286,28.4424,23.2780,34.3428,1.0239,0.8683,1.2075,1.0448
63,2015-10-31,44,0-5,11.1429,11.3839,8.9487,14.3890,1.1719,0.9882,1.3952,1.1860
63,2015-10-31,44,6-11,15.1429,14.0696,11.2521,17.4095,1.4808,1.2666,1.7363,1.5387
63,2015-10-31,44,12-17,15.2857,13.5451,10.6782,16.8721,1.3667,1.1700,1.5976,1.5131
63,2015-10-31,44,18-44,59.8571,60.2392,50.4827,71.5588,0.8497,0.7292,0.9870,0.8869
63,2015-10-31,44,45-64,56.7143,55.3839,46.9849,65.3161,0.9102,0.7790,1.0594,0.9530
63,2015-10-31,44,65+,28.0000,29.2344,23.9973,35.2461,1.0211,0.8656,1.2018,1.0108
64,2015-11-01,45,0-5,11.1429,11.4823,9.0206,14.4457,1.1610,0.9762,1.3849,1.1861
64,2015-11-01,45,6-11,15.8571,14.6505,11.7114,18.2503,1.4646,1.2531,1.7190,1.5436
64,2015-11-01,45,12-17,14.8571,13.6421,10.7857,16.9322,1.3291,1.1396,1.5542,1.4636
64,2015-11-01,45,18-44,61.2857,60.0681,50.3024,70.9816,0.8335,0.7168,0.9732,0.8809
64,2015-11-01,45,45-64,54.7143,54.8579,46.1977,64.8245,0.8933,0.7660,1.0420,0.9395
64,2015-11-01,45,65+,29.4286,30.1822,24.8543,36.5629,1.0151,0.8608,1.2025,1.0162
65,2015-11-02,45,0-5,11.7143,11.6024,9.1017,14.5258,1.1546,0.9694,1.3783,1.1822
65,2015-11-02,45,6-11,15.0000,15.2233,12.2711,18.9396,1.4506,1.2376,1.6991,1.4619
65,2015-11-02,45,12-17,14.5714,13.5836,10.8543,16.9489,1.3033,1.1127,1.5256,1.4090
65,2015-11-02,45,18-44,59.0000,59.7571,50.2227,70.4440,0.8227,0.7059,0.9610,0.8544
65,2015-11-02,45,45-64,53.1429,54.1445,45.6923,63.9297,0.8815,0.7542,1.0291,0.9166
65,2015-11-02,45,65+,31.4286,31.2898,26.0460,37.8560,1.0126,0.8548,1.1967,1.0216
66,2015-11-03,45,0-5,11.7143,11.7694,9.2970,14.8466,1.1572,0.9693,1.3757,1.1809
66,2015-11-03,45,6-11,16.5714,15.7638,12.6226,19.5086,1.4395,1.2288,1.6911,1.5065
66,2015-11-03,45,12-17,13.5714,13.4846,10.7666,16.8642,1.2799,1.0947,1.4943,1.3589
66,2015-11-03,45,18-44,58.5714,59.4024,49.9904,70.2882,0.8144,0.6986,0.9432,0.8518
66,2015-11-03,45,45-64,52.1429,53.4577,45.0888,62.8257,0.8695,0.7452,1.0134,0.9131
66,2015-11-03,45,65+,33.7143,32.3413,27.0520,38.8593,1.0031,0.8489,1.1879,1.0443
67,2015-11-04,45,0-5,12.2857,11.9245,9.4376,15.1542,1.1600,0.9726,1.3800,1.2007
67,2015-11-04,45,6-11,17.0000,16.2232,13.0197,19.9121,1.4266,1.2167,1.6811,1.5054
67,2015-11-04,45,12-17,12.5714,13.2770,10.6054,16.6395,1.2578,1.0792,1.4788,1.3189
67,2015-11-04,45,18-44,58.2857,58.9491,49.8698,69.8136,0.8044,0.6936,0.9377,0.8507
67,2015-11-04,45,45-64,52.5714,52.7425,44.6071,62.1038,0.8576,0.7369,1.0038,0.9105
67,2015-11-04,45,65+,34.0000,33.3164,27.9549,40.2037,0.9927,0.8390,1.1755,1.0419
68,2015-11-05,45,0-5,11.5714,12.1942,9.6515,15.3744,1.1691,0.9829,1.3856,1.1566
68,2015-11-05,45,6-11,16.4286,16.5278,13.3821,20.3231,1.4235,1.2122,1.6745,1.4598
68,2015-11-05,45,12-17,12.7143,12.9876,10.3937,16.2275,1.2505,1.0661,1.4625,1.3249
68,2015-11-05,45,18-44,57.7143,58.5374,49.1205,69.3641,0.7999,0.6875,0.9311,0.8405
68,2015-11-05,45,45-64,53.0000,52.1061,43.9724,61.4041,0.8498,0.7282,0.9912,0.9069
68,2015-11-05,45,65+,34.0000,34.1124,28.6545,41.2366,0.9822,0.8306,1.1580,1.0334
69,2015-11-06,45,0-5,11.7143,12.4973,9.7571,15.6359,1.1837,0.9931,1.4066,1.1584
69,2015-11-06,45,6-11,16.1429,16.8604,13.6769,20.8939,1.4228,1.2125,1.6731,1.4368
69,2015-11-06,45,12-17,12.4286,12.7039,10.1550,15.9579,1.2465,1.0641,1.4613,1.3065
69,2015-11-06,45,18-44,57.7143,57.9988,48.9424,68.9613,0.7945,0.6850,0.9270,0.8331
69,2015-11-06,45,45-64,51.0000,51.1995,43.2138,60.4613,0.8421,0.7219,0.9831,0.8961
69,2015-11-06,45,65+,35.2857,34.5770,28.7748,41.5904,0.9710,0.8228,1.1444,1.0358
70,2015-11-07,45,0-5,12.0000,12.8305,10.1013,15.9449,1.1986,1.0074,1.4342,1.1770
70,2015-11-07,45,6-11,16.4286,17.1229,13.8674,21.3116,1.4215,1.2096,1.6710,1.4500
70,2015-11-07,45,12-17,11.7143,12.4786,9.9350,15.6355,1.2496,1.0652,1.4601,1.2899
70,2015-11-07,45,18-44,58.2857,57.1727,48.2505,68.0960,0.7925,0.6825,0.9214,0.8395
70,2015-11-07,45,45-64,51.1429,50.3083,42.3955,59.4556,0.8356,0.7166,0.9738,0.8999
70,2015-11-07,45,65+,35.5714,34.7004,28.8302,41.6939,0.9567,0.8098,1.1349,1.0389
71,2015-11-08,46,0-5,12.5714,13.2529,10.5097,16.5172,1.2239,1.0254,1.4571,1.1934
71,2015-11-08,46,6-11,16.8571,17.3108,13.9724,21.6215,1.4254,1.2126,1.6743,1.4546
71,2015-11-08,46,12-17,11.0000,12.3118,9.7475,15.4406,1.2553,1.0729,1.4750,1.2591
71,2015-11-08,46,18-44,57.4286,56.5269,47.8596,67.4495,0.7939,0.6820,0.9248,0.8323
71,2015-11-08,46,45-64,50.4286,49.4857,41.6168,58.7958,0.8318,0.7130,0.9740,0.8872
71,2015-11-08,46,65+,35.0000,34.5912,28.6611,41.5543,0.9437,0.7981,1.1159,1.0212
72,2015-11-09,46,0-5,12.8571,13.7891,10.9466,17.0712,1.2477,1.0468,1.4928,1.1835
72,2015-11-09,46,6-11,18.8571,17.4928,14.0575,21.8293,1.4280,1.2200,1.6746,1.4994
72,2015-11-09,46,12-17,10.8571,12.1888,9.6315,15.2421,1.2680,1.0850,1.4864,1.2391
72,2015-11-09,46,18-44,54.5714,55.8929,47.1049,66.5425,0.7983,0.6889,0.9296,0.8112
72,2015-11-09,46,45-64,48.1429,48.6767,40.9836,57.6772,0.8338,0.7160,0.9757,0.8600
72,2015-11-09,46,65+,34.5714,33.9633,28.5721,41.1549,0.9367,0.7918,1.1090,0.9962
73,2015-11-10,46,0-5,13.2857,14.4144,11.5436,17.9457,1.2755,1.0736,1.5206,1.1894
73,2015-11-10,46,6-11,17.7143,17.6805,14.1810,22.0803,1.4363,1.2263,1.6857,1.4433
73,2015-11-10,46,12-17,11.5714,12.1183,9.5525,15.1897,1.2844,1.0968,1.5053,1.2669
73,2015-11-10,46,18-44,54.4286,55.3867,46.6123,65.5342,0.8082,0.6962,0.9407,0.8026
73,2015-11-10,46,45-64,46.8571,47.9668,40.2211,56.9557,0.8419,0.7211,0.9829,0.8467
73,2015-11-10,46,65+,32.5714,33.2522,27.8007,40.0709,0.9321,0.7903,1.1048,0.9633
74,2015-11-11,46,0-5,14.5714,15.1018,12.1729,18.8742,1.2940,1.0882,1.5452,1.2403
74,2015-11-11,46,6-11,18.1429,17.7967,14.3004,22.0155,1.4412,1.2301,1.6895,1.4639
74,2015-11-11,46,12-17,12.8571,12.0950,9.5754,15.1391,1.3015,1.1091,1.5201,1.3319
74,2015-11-11,46,18-44,53.8571,54.9920,46.1807,64.8732,0.8179,0.7055,0.9465,0.8117
74,2015-11-11,46,45-64,45.8571,47.3873,39.8725,56.6539,0.8513,0.7295,0.9909,0.8531
74,2015-11-11,46,65+,32.8571,32.3526,26.9824,38.9120,0.9308,0.7905,1.1014,0.9733
75,2015-11-12,46,0-5,16.2857,15.8104,12.7213,19.6607,1.3090,1.0997,1.5620,1.3022
75,2015-11-12,46,6-11,18.0000,17.7939,14.3336,21.8667,1.4458,1.2361,1.6954,1.4622
75,2015-11-12,46,12-17,12.8571,12.1088,9.7030,15.1863,1.3164,1.1236,1.5457,1.3347
75,2015-11-12,46,18-44,53.5714,54.7314,46.1613,64.5396,0.8262,0.7122,0.9606,0.8199
75,2015-11-12,46,45-64,45.5714,47.1584,39.7599,56.4138,0.8600,0.7373,1.0056,0.8584
75,2015-11-12,46,65+,33.0000,31.2999,25.9577,37.7790,0.9322,0.7913,1.1008,0.9830
76,2015-11-13,46,0-5,17.7143,16.4823,13.2775,20.3196,1.3087,1.1025,1.5606,1.3388
76,2015-11-13,46,6-11,17.1429,17.7189,14.2742,21.7899,1.4513,1.2362,1.7076,1.4290
76,2015-11-13,46,12-17,12.2857,12.1547,9.7000,15.1635,1.3383,1.1422,1.5672,1.3063
76,2015-11-13,46,18-44,53.8571,54.7285,46.0880,64.5273,0.8364,0.7203,0.9733,0.8205
76,2015-11-13,46,45-64,45.8571,47.2231,39.5602,56.2297,0.8742,0.7477,1.0260,0.8539
76,2015-11-13,46,65+,31.0000,30.1702,24.9498,36.3755,0.9419,0.7965,1.1101,0.9608
77,2015-11-14,46,0-5,17.8571,17.0832,13.7978,21.0108,1.3073,1.0970,1.5542,1.3253
77,2015-11-14,46,6-11,18.7143,17.6778,14.1606,21.8642,1.4540,1.2416,1.7108,1.4859
77,2015-11-14,46,12-17,12.2857,12.1696,9.6510,15.2514,1.3604,1.1585,1.5889,1.3160
77,2015-11-14,46,18-44,54.0000,54.9481,46.4331,64.3342,0.8456,0.7275,0.9810,0.8258
77,2015-11-14,46,45-64,46.5714,47.6105,39.8306,56.8335,0.8865,0.7568,1.0340,0.8586
77,2015-11-14,46,65+,29.4286,29.1175,23.9168,35.0518,0.9491,0.8044,1.1160,0.9504
78,2015-11-15,47,0-5,18.0000,17.5551,14.1258,21.5396,1.2906,1.0882,1.5358,1.3100
78,2015-11-15,47,6-11,17.8571,17.5674,14.1037,21.7517,1.4514,1.2415,1.7055,1.4537
78,2015-11-15,47,12-17,12.1429,12.2729,9.7701,15.3083,1.3781,1.1784,1.6127,1.3184
78,2015-11-15,47,18-44,54.8571,55.3435,46.6741,64.9212,0.8499,0.7320,0.9911,0.8285
78,2015-11-15,47,45-64,48.0000,48.1654,40.3417,57.6188,0.8974,0.7680,1.0487,0.8642
78,2015-11-15,47,65+,27.2857,28.1557,23.1300,33.8994,0.9630,0.8168,1.1315,0.9337
79,2015-11-16,47,0-5,18.5714,17.8773,14.3036,21.8466,1.2721,1.0726,1.5162,1.3280
79,2015-11-16,47,6-11,16.5714,17.4337,14.1001,21.5586,1.4522,1.2427,1.7031,1.4270
79,2015-11-16,47,12-17,12.7143,12.4325,9.8619,15.4323,1.3963,1.1916,1.6389,1.3575
79,2015-11-16,47,18-44,57.5714,55.9919,46.9448,65.8447,0.8546,0.7359,0.9976,0.8441
79,2015-11-16,47,45-64,48.7143,48.9363,41.0899,58.5426,0.9075,0.7756,1.0619,0.8774
79,2015-11-16,47,65+,25.5714,27.4670,22.6313,33.0850,0.9767,0.8294,1.1566,0.9264
80,2015-11-17,47,0-5,19.4286,17.9695,14.4090,21.9481,1.2518,1.0550,1.4891,1.3452
80,2015-11-17,47,6-11,18.0000,17.3058,13.9782,21.5082,1.4450,1.2332,1.6971,1.4834
80,2015-11-17,47,12-17,12.8571,12.6232,10.0188,15.7570,1.4059,1.2017,1.6464,1.3710
80,2015-11-17,47,18-44,57.2857,56.5219,47.7589,66.6776,0.8546,0.7360,0.9966,0.8518
80,2015-11-17,47,45-64,49.5714,49.5836,41.5759,59.4370,0.9124,0.7815,1.0671,0.8859
80,2015-11-17,47,65+,25.2857,27.1489,22.3745,32.9335,0.9901,0.8427,1.1693,0.9352
81,2015-11-18,47,0-5,18.7143,17.9125,14.4844,21.8529,1.2337,1.0390,1.4641,1.2969
81,2015-11-18,47,6-11,16.7143,17.1329,13.8421,21.3375,1.4372,1.2338,1.6930,1.4299
81,2015-11-18,47,12-17,12.0000,12.8311,10.1868,15.9920,1.4176,1.2114,1.6626,1.3373
81,2015-11-18,47,18-44,56.8571,57.2675,48.4631,68.2913,0.8554,0.7398,0.9976,0.8472
81,2015-11-18,47,45-64,51.5714,50.3117,42.0161,59.9723,0.9198,0.7876,1.0755,0.8969
81,2015-11-18,47,65+,26.1429,27.1668,22.2377,33.0748,1.0080,0.8552,1.1921,0.9591
82,2015-11-19,47,0-5,17.7143,17.6960,14.4264,21.8267,1.2154,1.0251,1.4466,1.2558
82,2015-11-19,47,6-11,17.0000,16.9859,13.7009,21.1549,1.4352,1.2255,1.6818,1.4393
82,2015-11-19,47,12-17,12.0000,13.1485,10.5105,16.2606,1.4256,1.2163,1.6759,1.3363
82,2015-11-19,47,18-44,57.5714,57.8830,49.2008,69.3795,0.8560,0.7364,0.9990,0.8443
82,2015-11-19,47,45-64,51.2857,51.1081,42.7363,60.8690,0.9242,0.7905,1.0819,0.8959
82,2015-11-19,47,65+,26.2857,27.5204,22.5513,33.3588,1.0217,0.8672,1.2053,0.9621
83,2015-11-20,47,0-5,17.8571,17.3712,14.1184,21.4667,1.2030,1.0133,1.4383,1.2723
83,2015-11-20,47,6-11,17.4286,16.8427,13.5691,20.9053,1.4303,1.2234,1.6701,1.4767
83,2015-11-20,47,12-17,13.0000,13.4424,10.8443,16.7994,1.4229,1.2148,1.6670,1.3977
83,2015-11-20,47,18-44,58.7143,58.3332,49.4687,69.8659,0.8547,0.7349,0.9946,0.8636
83,2015-11-20,47,45-64,52.1429,51.7460,43.6945,61.3919,0.9250,0.7920,1.0794,0.9204
83,2015-11-20,47,65+,28.1429,28.2080,23.2247,34.3258,1.0318,0.8759,1.2169,1.0029
84,2015-11-21,47,0-5,17.2857,17.0155,13.8332,21.0776,1.1917,1.0016,1.4167,1.2504
84,2015-11-21,47,6-11,17.0000,16.6892,13.4963,20.6481,1.4204,1.2145,1.6613,1.4650
84,2015-11-21,47,12-17,14.5714,13.7380,11.0928,17.1992,1.4062,1.2035,1.6537,1.4656
84,2015-11-21,47,18-44,58.5714,58.8726,49.9675,70.2697,0.8478,0.7296,0.9866,0.8668
84,2015-11-21,47,45-64,53.1429,52.2383,44.0981,61.8576,0.9190,0.7859,1.0732,0.9339
84,2015-11-21,47,65+,29.7143,29.1464,23.9581,35.1759,1.0332,0.8759,1.2220,1.0281
85,2015-11-22,48,0-5,16.7143,16.5897,13.3374,20.5437,1.1885,0.9971,1.4147,1.2396
85,2015-11-22,48,6-11,17.2857,16.5075,13.3741,20.5256,1.4143,1.2074,1.6583,1.4772
85,2015-11-22,48,12-17,15.0000,14.0059,11.2836,17.4540,1.3883,1.1886,1.6265,1.4629
