day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
318,2012-07-10,28,18-44,28.1429,27.3590,22.5164,33.2657,0.7217,0.6220,0.8360,0.7419
318,2012-07-10,28,45-64,26.7143,25.2706,20.9482,30.7015,0.7411,0.6298,0.8705,0.7802
318,2012-07-10,28,65+,14.2857,14.0850,11.2937,17.5143,0.8266,0.6918,0.9888,0.8555
319,2012-07-11,28,0-5,26.8571,26.3235,21.7368,32.0165,1.3170,1.0899,1.5932,1.3425
319,2012-07-11,28,6-11,17.0000,18.4022,14.8123,22.9388,1.4326,1.2099,1.7033,1.3868
319,2012-07-11,28,12-17,9.5714,8.5205,6.5801,10.9511,1.2263,1.0276,1.4616,1.3142
319,2012-07-11,28,18-44,29.1429,27.9477,23.1127,33.9080,0.7117,0.6135,0.8248,0.7262
319,2012-07-11,28,45-64,24.7143,24.7989,20.5469,30.0259,0.7264,0.6168,0.8529,0.7551
319,2012-07-11,28,65+,14.7143,14.0782,11.2654,17.4603,0.8122,0.6798,0.9722,0.8462
320,2012-07-12,28,0-5,28.0000,26.4821,21.9125,32.1717,1.2888,1.0753,1.5621,1.3755
320,2012-07-12,28,6-11,18.2857,18.6418,14.9611,22.9519,1.4147,1.1953,1.6811,1.4505
320,2012-07-12,28,12-17,9.5714,8.6259,6.6326,11.0274,1.1953,1.0041,1.4272,1.3086
320,2012-07-12,28,18-44,29.7143,28.6560,23.7687,34.5021,0.6967,0.6025,0.8082,0.7386
320,2012-07-12,28,45-64,25.1429,24.2921,20.0319,29.3490,0.7082,0.6044,0.8308,0.7633
320,2012-07-12,28,65+,14.7143,14.0265,11.2789,17.4781,0.7939,0.6667,0.9498,0.8529
321,2012-07-13,28,0-5,27.2857,26.5376,22.0168,32.0550,1.2705,1.0568,1.5429,1.3420
321,2012-07-13,28,6-11,19.8571,18.7974,15.2058,23.0812,1.3958,1.1758,1.6651,1.4992
321,2012-07-13,28,12-17,9.1429,8.6577,6.6816,11.0563,1.1762,0.9867,1.4081,1.2654
321,2012-07-13,28,18-44,30.0000,29.2078,24.1258,35.1016,0.6855,0.5927,0.7956,0.7330
321,2012-07-13,28,45-64,24.8571,23.7786,19.5024,28.8684,0.6940,0.5925,0.8180,0.7547
321,2012-07-13,28,65+,14.7143,14.0161,11.2869,17.4576,0.7805,0.6558,0.9347,0.8467
322,2012-07-14,28,0-5,26.2857,26.4624,21.9780,32.1727,1.2592,1.0430,1.5188,1.3056
322,2012-07-14,28,6-11,19.8571,18.9980,15.3819,23.1288,1.3808,1.1618,1.6436,1.4764
322,2012-07-14,28,12-17,8.5714,8.6627,6.6859,11.0761,1.1651,0.9771,1.3954,1.2075
322,2012-07-14,28,18-44,31.4286,29.6723,24.4385,35.8305,0.6775,0.5851,0.7863,0.7212
322,2012-07-14,28,45-64,23.5714,23.2878,19.1485,28.2926,0.6844,0.5850,0.8052,0.7343
322,2012-07-14,28,65+,14.4286,13.9709,11.2774,17.4119,0.7731,0.6475,0.9217,0.8246
323,2012-07-15,29,0-5,24.8571,26.2594,21.8971,31.9402,1.2506,1.0327,1.5035,1.2393
323,2012-07-15,29,6-11,20.7143,19.1355,15.5641,23.3668,1.3665,1.1578,1.6241,1.4555
323,2012-07-15,29,12-17,8.2857,8.6496,6.6641,11.1385,1.1674,0.9754,1.3939,1.1477
323,2012-07-15,29,18-44,30.8571,30.0880,24.9201,36.3913,0.6749,0.5829,0.7800,0.6818
323,2012-07-15,29,45-64,21.4286,22.8153,18.7097,27.5771,0.6814,0.5815,0.7990,0.6793
323,2012-07-15,29,65+,12.2857,13.9571,11.2390,17.4427,0.7710,0.6451,0.9215,0.7398
324,2012-07-16,29,0-5,26.4286,26.1479,21.6591,31.9138,1.2409,1.0329,1.4939,1.2864
324,2012-07-16,29,6-11,19.5714,19.2026,15.5924,23.5007,1.3558,1.1470,1.6021,1.4059
324,2012-07-16,29,12-17,8.4286,8.6591,6.6175,11.2447,1.1735,0.9847,1.4061,1.1615
324,2012-07-16,29,18-44,30.1429,30.3335,25.1523,36.7168,0.6734,0.5811,0.7802,0.6865
324,2012-07-16,29,45-64,21.0000,22.3900,18.4326,27.1345,0.6803,0.5798,0.7971,0.6919
324,2012-07-16,29,65+,14.1429,13.9527,11.2677,17.4307,0.7692,0.6433,0.9180,0.7920
325,2012-07-17,29,0-5,27.7143,25.9846,21.5388,31.6109,1.2360,1.0277,1.4904,1.3182
325,2012-07-17,29,6-11,18.7143,19.1794,15.5876,23.4125,1.3503,1.1435,1.6035,1.3604
325,2012-07-17,29,12-17,7.4286,8.7237,6.7083,11.2447,1.1877,0.9949,1.4193,1.0943
325,2012-07-17,29,18-44,29.7143,30.5775,25.3634,36.8328,0.6739,0.5806,0.7786,0.6789
325,2012-07-17,29,45-64,20.7143,22.0161,18.0803,26.6203,0.6799,0.5807,0.7951,0.6800
325,2012-07-17,29,65+,13.5714,13.9451,11.2304,17.3679,0.7636,0.6399,0.9140,0.7762
326,2012-07-18,29,0-5,27.5714,25.8137,21.4335,31.2511,1.2445,1.0307,1.4974,1.3172
326,2012-07-18,29,6-11,19.5714,19.0440,15.3579,23.3229,1.3537,1.1434,1.6111,1.4052
326,2012-07-18,29,12-17,7.8571,8.7696,6.8392,11.4059,1.2041,1.0067,1.4338,1.1540
326,2012-07-18,29,18-44,29.4286,30.7387,25.4374,36.9857,0.6767,0.5841,0.7845,0.6938
326,2012-07-18,29,45-64,21.5714,21.6366,17.7622,26.0844,0.6811,0.5815,0.7982,0.7036
326,2012-07-18,29,65+,13.8571,13.8305,11.1393,17.2890,0.7616,0.6370,0.9110,0.8023
327,2012-07-19,29,0-5,25.7143,25.6288,21.2549,30.7225,1.2575,1.0462,1.5281,1.2490
327,2012-07-19,29,6-11,18.2857,18.9051,15.1294,23.2636,1.3620,1.1519,1.6181,1.3480
327,2012-07-19,29,12-17,8.2857,8.8898,6.9593,11.4477,1.2085,1.0095,1.4443,1.1848
327,2012-07-19,29,18-44,29.0000,30.8949,25.5623,36.9213,0.6797,0.5871,0.7910,0.6818
327,2012-07-19,29,45-64,21.2857,21.2730,17.3457,25.7574,0.6804,0.5806,0.7970,0.7008
327,2012-07-19,29,65+,13.8571,13.6735,10.9493,17.0354,0.7567,0.6337,0.9045,0.8003
328,2012-07-20,29,0-5,24.8571,25.4070,21.1614,30.6673,1.2814,1.0634,1.5415,1.2459
328,2012-07-20,29,6-11,18.5714,18.7692,15.1416,23.1771,1.3711,1.1582,1.6349,1.3850
328,2012-07-20,29,12-17,9.5714,9.0635,7.0727,11.5627,1.2096,1.0118,1.4495,1.2862
328,2012-07-20,29,18-44,30.5714,31.0649,25.7736,37.2978,0.6825,0.5873,0.7932,0.6973
328,2012-07-20,29,45-64,20.7143,20.7597,17.0020,25.3034,0.6780,0.5772,0.7973,0.7114
328,2012-07-20,29,65+,13.4286,13.4534,10.7455,16.6856,0.7514,0.6282,0.9002,0.7970
329,2012-07-21,29,0-5,23.1429,25.3687,21.1572,30.7887,1.3029,1.0861,1.5755,1.2045
329,2012-07-21,29,6-11,17.5714,18.6613,15.1192,22.9854,1.3854,1.1724,1.6497,1.3497
329,2012-07-21,29,12-17,9.4286,9.1465,7.0956,11.6366,1.2015,1.0036,1.4413,1.2652
329,2012-07-21,29,18-44,30.8571,31.2115,25.9680,37.4666,0.6826,0.5903,0.7899,0.6917
329,2012-07-21,29,45-64,20.2857,20.3084,16.6343,24.7801,0.6736,0.5749,0.7892,0.7091
329,2012-07-21,29,65+,13.7143,13.1805,10.4808,16.3558,0.7430,0.6226,0.8894,0.8030
330,2012-07-22,30,0-5,25.7143,25.5451,21.1862,30.7619,1.3384,1.1076,1.6155,1.3190
330,2012-07-22,30,6-11,18.4286,18.6519,15.0375,22.9444,1.3985,1.1846,1.6564,1.4275
330,2012-07-22,30,12-17,10.2857,9.2394,7.1534,11.7403,1.1872,0.9886,1.4222,1.3403
330,2012-07-22,30,18-44,31.5714,31.1207,25.9576,37.4745,0.6814,0.5900,0.7887,0.7281
330,2012-07-22,30,45-64,21.0000,19.8327,16.1959,24.3011,0.6666,0.5697,0.7789,0.7414
330,2012-07-22,30,65+,14.2857,12.8137,10.2117,15.8938,0.7330,0.6167,0.8757,0.8404
331,2012-07-23,30,0-5,24.1429,26.0270,21.4584,31.5541,1.3747,1.1373,1.6665,1.2693
331,2012-07-23,30,6-11,17.8571,18.7389,15.1791,22.9663,1.4170,1.1982,1.6835,1.3864
331,2012-07-23,30,12-17,9.7143,9.2490,7.1606,11.7574,1.1716,0.9777,1.4025,1.2553
331,2012-07-23,30,18-44,32.4286,30.9183,25.7714,37.0812,0.6821,0.5898,0.7950,0.7010
331,2012-07-23,30,45-64,19.1429,19.3915,15.8979,23.7141,0.6617,0.5652,0.7779,0.6974
331,2012-07-23,30,65+,12.7143,12.4465,9.9038,15.5160,0.7254,0.6086,0.8698,0.7730
332,2012-07-24,30,0-5,23.1429,26.7946,22.0434,32.5176,1.4080,1.1657,1.7138,1.2327
332,2012-07-24,30,6-11,18.8571,18.8836,15.3760,23.2685,1.4292,1.2069,1.7058,1.4134
332,2012-07-24,30,12-17,10.2857,9.1977,7.1266,11.8292,1.1532,0.9637,1.3789,1.2787
332,2012-07-24,30,18-44,31.0000,30.5359,25.3660,36.7858,0.6807,0.5871,0.7941,0.6903
332,2012-07-24,30,45-64,19.5714,19.0084,15.5590,23.3857,0.6558,0.5585,0.7708,0.6895
332,2012-07-24,30,65+,11.7143,12.1297,9.5894,15.0334,0.7173,0.6008,0.8586,0.7469
333,2012-07-25,30,0-5,25.4286,27.8633,22.7986,33.5746,1.4165,1.1747,1.7110,1.3085
333,2012-07-25,30,6-11,18.5714,19.1718,15.5284,23.6705,1.4402,1.2134,1.7185,1.4006
333,2012-07-25,30,12-17,9.8571,9.0410,7.0236,11.6757,1.1307,0.9451,1.3499,1.2324
333,2012-07-25,30,18-44,30.7143,30.0429,25.0327,36.2828,0.6758,0.5846,0.7848,0.6880
333,2012-07-25,30,45-64,19.1429,18.7267,15.2793,22.8912,0.6491,0.5524,0.7634,0.6746
333,2012-07-25,30,65+,10.7143,11.7160,9.3251,14.5121,0.7100,0.5941,0.8532,0.7188
334,2012-07-26,30,0-5,29.7143,29.0371,23.9854,34.9005,1.4013,1.1551,1.6949,1.4485
334,2012-07-26,30,6-11,20.0000,19.5417,15.8317,24.0366,1.4444,1.2171,1.7236,1.4705
334,2012-07-26,30,12-17,9.8571,8.8377,6.8212,11.4007,1.1136,0.9344,1.3338,1.2315
334,2012-07-26,30,18-44,30.4286,29.5104,24.5216,35.7586,0.6713,0.5807,0.7779,0.7053
334,2012-07-26,30,45-64,18.7143,18.4558,15.0490,22.6373,0.6454,0.5495,0.7572,0.6775
334,2012-07-26,30,65+,10.7143,11.3417,9.0213,14.1551,0.7050,0.5880,0.8446,0.7275
335,2012-07-27,30,0-5,31.4286,30.2297,24.9313,36.1837,1.3644,1.1267,1.6495,1.4540
335,2012-07-27,30,6-11,19.1429,20.0082,16.1891,24.6499,1.4468,1.2170,1.7221,1.4020
335,2012-07-27,30,12-17,8.2857,8.6176,6.6738,11.0828,1.1022,0.9263,1.3234,1.1021
335,2012-07-27,30,18-44,29.2857,28.9686,23.9446,35.2311,0.6656,0.5753,0.7715,0.6790
335,2012-07-27,30,45-64,17.2857,18.1898,14.8988,22.4828,0.6433,0.5483,0.7569,0.6480
335,2012-07-27,30,65+,11.2857,11.0040,8.6880,13.8523,0.7020,0.5872,0.8440,0.7262
336,2012-07-28,30,0-5,34.0000,31.0564,25.8827,37.0474,1.3134,1.0912,1.5897,1.4814
336,2012-07-28,30,6-11,19.7143,20.4980,16.7946,25.3167,1.4375,1.2082,1.7111,1.4095
336,2012-07-28,30,12-17,8.0000,8.3585,6.4243,10.7422,1.0978,0.9191,1.3142,1.0899
336,2012-07-28,30,18-44,28.2857,28.5339,23.4553,34.8429,0.6594,0.5696,0.7650,0.6747
336,2012-07-28,30,45-64,17.4286,18.1289,14.8061,22.3047,0.6440,0.5470,0.7563,0.6432
336,2012-07-28,30,65+,10.8571,10.7352,8.4526,13.5350,0.7011,0.5861,0.8446,0.7173
337,2012-07-29,31,0-5,33.8571,31.4776,26.1274,37.5416,1.2583,1.0382,1.5198,1.4284
337,2012-07-29,31,6-11,20.0000,21.1042,17.2365,26.1317,1.4260,1.2019,1.7010,1.4040
337,2012-07-29,31,12-17,8.0000,8.0898,6.2590,10.4137,1.0957,0.9184,1.3148,1.0932
337,2012-07-29,31,18-44,28.5714,28.2737,23.3626,34.4873,0.6549,0.5648,0.7599,0.6641
337,2012-07-29,31,45-64,16.4286,18.1379,14.7203,22.3202,0.6473,0.5493,0.7626,0.6332
337,2012-07-29,31,65+,10.8571,10.5035,8.2850,13.3131,0.7031,0.5872,0.8477,0.7118
338,2012-07-30,31,0-5,35.0000,31.4192,26.0847,37.2081,1.1991,0.9940,1.4541,1.4269
338,2012-07-30,31,6-11,21.8571,21.6198,17.6449,26.7174,1.4103,1.1859,1.6811,1.4735
338,2012-07-30,31,12-17,7.7143,7.8309,6.0226,10.1216,1.0937,0.9175,1.3118,1.1235
338,2012-07-30,31,18-44,28.0000,28.2814,23.4110,34.2919,0.6493,0.5589,0.7533,0.6836
338,2012-07-30,31,45-64,19.0000,18.2248,14.8025,22.4022,0.6496,0.5499,0.7631,0.6669
338,2012-07-30,31,65+,10.4286,10.3190,8.0538,13.1558,0.7051,0.5888,0.8486,0.7301
339,2012-07-31,31,0-5,34.8571,30.6675,25.5595,36.5283,1.1613,0.9605,1.4083,1.3923
339,2012-07-31,31,6-11,24.5714,22.1064,17.9577,27.0586,1.3886,1.1639,1.6557,1.5444
339,2012-07-31,31,12-17,7.1429,7.6009,5.8322,9.8153,1.1015,0.9228,1.3182,1.0924
339,2012-07-31,31,18-44,28.2857,28.3958,23.4393,34.4796,0.6477,0.5575,0.7515,0.6782
339,2012-07-31,31,45-64,18.5714,18.4797,14.9464,22.7226,0.6544,0.5545,0.7717,0.6564
339,2012-07-31,31,65+,10.0000,10.1938,7.9172,12.9763,0.7113,0.5931,0.8555,0.7140
340,2012-08-01,31,0-5,31.8571,29.6039,24.5004,35.2908,1.1329,0.9423,1.3668,1.2867
340,2012-08-01,31,6-11,23.5714,22.4923,18.2479,27.2527,1.3637,1.1503,1.6279,1.4661
340,2012-08-01,31,12-17,7.1429,7.4143,5.6814,9.5870,1.1054,0.9282,1.3228,1.0983
340,2012-08-01,31,18-44,29.0000,28.7429,23.8033,34.6943,0.6471,0.5576,0.7506,0.6648
340,2012-08-01,31,45-64,18.7143,18.8047,15.2014,22.9877,0.6600,0.5598,0.7769,0.6552
340,2012-08-01,31,65+,10.0000,10.1054,7.9158,12.9591,0.7185,0.5993,0.8597,0.7118
341,2012-08-02,31,0-5,27.5714,28.2883,23.3221,33.9450,1.1217,0.9347,1.3556,1.1709
341,2012-08-02,31,6-11,22.8571,22.6591,18.4653,27.5762,1.3478,1.1344,1.6025,1.4080
341,2012-08-02,31,12-17,7.1429,7.2966,5.6152,9.4440,1.1131,0.9318,1.3272,1.1062
341,2012-08-02,31,18-44,29.4286,29.2586,24.1785,35.1896,0.6498,0.5601,0.7546,0.6525
341,2012-08-02,31,45-64,19.0000,19.2742,15.4856,23.4094,0.6674,0.5660,0.7867,0.6563
341,2012-08-02,31,65+,10.0000,10.1626,7.9251,13.0360,0.7289,0.6099,0.8725,0.7116
342,2012-08-03,31,0-5,24.8571,26.9066,22.2942,32.5099,1.1223,0.9340,1.3568,1.1212
342,2012-08-03,31,6-11,22.4286,22.6266,18.3825,27.5790,1.3381,1.1290,1.5871,1.3903
342,2012-08-03,31,12-17,7.5714,7.2367,5.5731,9.3467,1.1220,0.9394,1.3481,1.1629
342,2012-08-03,31,18-44,29.7143,29.8493,24.5700,35.9858,0.6551,0.5636,0.7619,0.6605
342,2012-08-03,31,45-64,20.4286,19.7317,15.8250,23.9228,0.6768,0.5732,0.7957,0.6769
342,2012-08-03,31,65+,9.5714,10.2856,8.0647,13.1107,0.7432,0.6218,0.8859,0.7158
343,2012-08-04,31,0-5,25.2857,25.6426,21.2339,31.0188,1.1376,0.9475,1.3697,1.1518
343,2012-08-04,31,6-11,23.2857,22.3658,18.1867,27.3081,1.3371,1.1252,1.5896,1.4124
343,2012-08-04,31,12-17,7.5714,7.1999,5.5391,9.2735,1.1351,0.9518,1.3625,1.1571
343,2012-08-04,31,18-44,28.4286,30.0848,24.9964,36.4724,0.6641,0.5698,0.7735,0.6574
343,2012-08-04,31,45-64,19.8571,20.1197,16.2246,24.5166,0.6876,0.5833,0.8116,0.6717
343,2012-08-04,31,65+,10.1429,10.4732,8.1719,13.2557,0.7592,0.6347,0.9080,0.7283
344,2012-08-05,32,0-5,23.1429,24.4969,20.2709,29.7909,1.1646,0.9668,1.4014,1.1320
344,2012-08-05,32,6-11,22.7143,21.9663,17.8429,26.7653,1.3357,1.1310,1.5815,1.4034
344,2012-08-05,32,12-17,7.4286,7.1727,5.4476,9.2337,1.1537,0.9694,1.3804,1.1635
344,2012-08-05,32,18-44,29.2857,30.1586,25.1636,36.4906,0.6756,0.5820,0.7856,0.6690
344,2012-08-05,32,45-64,20.5714,20.4198,16.5456,25.0213,0.7025,0.5951,0.8256,0.6890
344,2012-08-05,32,65+,10.2857,10.7001,8.4066,13.4073,0.7751,0.6504,0.9299,0.7450
345,2012-08-06,32,0-5,22.4286,23.6346,19.4074,28.6893,1.1964,0.9882,1.4439,1.1435
345,2012-08-06,32,6-11,22.2857,21.4692,17.4534,26.2222,1.3395,1.1366,1.5986,1.3921
345,2012-08-06,32,12-17,7.1429,7.1438,5.4463,9.3260,1.1745,0.9880,1.4038,1.1359
345,2012-08-06,32,18-44,29.7143,30.0765,25.0207,36.4528,0.6876,0.5930,0.7992,0.6678
345,2012-08-06,32,45-64,19.7143,20.8194,16.7798,25.5097,0.7165,0.6096,0.8440,0.6808
345,2012-08-06,32,65+,10.4286,10.9048,8.5632,13.7171,0.7936,0.6660,0.9511,0.7430
346,2012-08-07,32,0-5,21.1429,22.9756,18.9290,27.8793,1.2329,1.0171,1.4890,1.1334
346,2012-08-07,32,6-11,19.4286,20.8726,16.9169,25.6751,1.3554,1.1429,1.6169,1.3112
346,2012-08-07,32,12-17,6.7143,7.1656,5.4651,9.4026,1.1998,1.0088,1.4257,1.1242
346,2012-08-07,32,18-44,29.2857,29.7934,24.7757,36.0177,0.7000,0.6030,0.8118,0.6764
346,2012-08-07,32,45-64,20.8571,21.1315,17.0618,25.9907,0.7315,0.6213,0.8628,0.7090
346,2012-08-07,32,65+,12.0000,11.1849,8.7940,14.0422,0.8104,0.6782,0.9689,0.8032
347,2012-08-08,32,0-5,20.2857,22.6936,18.6732,27.4830,1.2667,1.0487,1.5347,1.1539
347,2012-08-08,32,6-11,19.4286,20.3140,16.5053,24.7822,1.3713,1.1642,1.6333,1.3433
347,2012-08-08,32,12-17,6.2857,7.1985,5.4606,9.4651,1.2256,1.0295,1.4569,1.1095
347,2012-08-08,32,18-44,30.5714,29.4593,24.4467,35.6107,0.7110,0.6130,0.8264,0.6905
347,2012-08-08,32,45-64,20.5714,21.4863,17.3757,26.3620,0.7460,0.6328,0.8823,0.7152
347,2012-08-08,32,65+,12.0000,11.3748,8.9948,14.4036,0.8255,0.6902,0.9873,0.8065
348,2012-08-09,32,0-5,23.1429,22.5673,18.4846,27.4199,1.2962,1.0722,1.5649,1.2721
348,2012-08-09,32,6-11,19.7143,19.7991,16.1395,24.2741,1.3912,1.1770,1.6487,1.3833
348,2012-08-09,32,12-17,6.5714,7.2734,5.5132,9.5158,1.2523,1.0541,1.4947,1.1400
348,2012-08-09,32,18-44,29.5714,28.8790,23.9156,34.8404,0.7214,0.6228,0.8355,0.7029
348,2012-08-09,32,45-64,20.4286,21.8585,17.7573,26.9672,0.7599,0.6448,0.8944,0.7170
348,2012-08-09,32,65+,12.0000,11.5711,9.1853,14.5742,0.8390,0.7019,1.0050,0.8065
349,2012-08-10,32,0-5,23.7143,22.7219,18.5955,27.5998,1.3168,1.0897,1.5889,1.3035
349,2012-08-10,32,6-11,19.8571,19.3393,15.6384,23.9285,1.4029,1.1860,1.6627,1.4084
349,2012-08-10,32,12-17,6.8571,7.4031,5.6146,9.6311,1.2770,1.0700,1.5224,1.1789
349,2012-08-10,32,18-44,28.8571,28.0893,23.1854,33.7095,0.7269,0.6275,0.8413,0.7115
349,2012-08-10,32,45-64,21.2857,22.3007,18.1575,27.5508,0.7685,0.6505,0.9046,0.7274
349,2012-08-10,32,65+,11.7143,11.7368,9.2978,14.8639,0.8460,0.7076,1.0129,0.8051
350,2012-08-11,32,0-5,22.2857,23.0642,18.8104,28.0927,1.3363,1.1090,1.6216,1.2803
350,2012-08-11,32,6-11,19.2857,18.9535,15.3442,23.3759,1.4155,1.1971,1.6800,1.4327
350,2012-08-11,32,12-17,7.8571,7.5668,5.7691,9.7005,1.2939,1.0862,1.5472,1.3135
350,2012-08-11,32,18-44,29.5714,27.2550,22.5518,32.9608,0.7318,0.6336,0.8477,0.7503
350,2012-08-11,32,45-64,24.5714,22.8804,18.6237,28.1122,0.7742,0.6570,0.9127,0.7929
350,2012-08-11,32,65+,12.4286,11.8643,9.3457,14.9667,0.8536,0.7157,1.0193,0.8663
351,2012-08-12,33,0-5,22.7143,23.5646,19.3291,28.4845,1.3520,1.1140,1.6273,1.2280
351,2012-08-12,33,6-11,17.0000,18.7079,15.2240,23.2215,1.4297,1.2050,1.6929,1.2764
351,2012-08-12,33,12-17,7.2857,7.7531,5.9039,9.9290,1.3041,1.0942,1.5588,1.1754
351,2012-08-12,33,18-44,25.4286,26.6106,22.0010,32.2072,0.7333,0.6343,0.8481,0.6688
351,2012-08-12,33,45-64,22.1429,23.4506,19.1622,28.8140,0.7748,0.6594,0.9136,0.6992
351,2012-08-12,33,65+,10.8571,12.0058,9.5147,15.0032,0.8571,0.7194,1.0278,0.7583
352,2012-08-13,33,0-5,23.0000,24.1154,19.8551,29.0771,1.3565,1.1226,1.6526,1.2696
352,2012-08-13,33,6-11,17.7143,18.6041,15.1235,22.8871,1.4393,1.2162,1.7059,1.3633
352,2012-08-13,33,12-17,8.1429,7.9619,6.1000,10.1389,1.3034,1.0949,1.5625,1.2946
352,2012-08-13,33,18-44,25.5714,26.0651,21.5107,31.6591,0.7315,0.6327,0.8476,0.7170
352,2012-08-13,33,45-64,24.8571,23.9534,19.5880,29.2543,0.7700,0.6548,0.9132,0.7692
352,2012-08-13,33,65+,12.5714,12.2114,9.6422,15.3213,0.8544,0.7141,1.0255,0.8509
353,2012-08-14,33,0-5,26.1429,24.6699,20.2746,29.7602,1.3454,1.1160,1.6347,1.4076
353,2012-08-14,33,6-11,19.0000,18.5795,15.0245,22.8704,1.4440,1.2213,1.7154,1.4735
353,2012-08-14,33,12-17,9.2857,8.1712,6.2676,10.3947,1.3018,1.0941,1.5535,1.4020
353,2012-08-14,33,18-44,27.0000,25.6210,21.1472,31.1802,0.7269,0.6291,0.8430,0.7621
353,2012-08-14,33,45-64,25.7143,24.2382,19.8808,29.4823,0.7628,0.6489,0.9005,0.8040
353,2012-08-14,33,65+,12.7143,12.3934,9.8309,15.6214,0.8480,0.7087,1.0180,0.8767
354,2012-08-15,33,0-5,27.7143,25.2438,20.7136,30.3063,1.3356,1.1064,1.6034,1.4080
354,2012-08-15,33,6-11,19.2857,18.6280,15.0966,22.9960,1.4468,1.2199,1.7201,1.4531
354,2012-08-15,33,12-17,9.5714,8.3770,6.4409,10.7331,1.2965,1.0872,1.5489,1.3722
354,2012-08-15,33,18-44,24.1429,25.4812,21.0383,30.8928,0.7225,0.6250,0.8347,0.7335
354,2012-08-15,33,45-64,25.8571,24.2701,19.9651,29.5670,0.7548,0.6411,0.8869,0.7776
354,2012-08-15,33,65+,12.7143,12.5384,9.9410,15.9358,0.8410,0.7034,1.0041,0.8542
355,2012-08-16,33,0-5,25.8571,25.6052,21.0319,30.7330,1.3211,1.1003,1.6019,1.3194
355,2012-08-16,33,6-11,18.8571,18.7845,15.2399,23.1524,1.4430,1.2173,1.7104,1.4173
355,2012-08-16,33,12-17,9.0000,8.6233,6.6392,11.1077,1.2868,1.0798,1.5323,1.3015
355,2012-08-16,33,18-44,24.8571,25.5663,21.1257,31.0320,0.7171,0.6193,0.8286,0.7179
355,2012-08-16,33,45-64,26.0000,24.2555,20.1465,29.5485,0.7457,0.6321,0.8727,0.7653
355,2012-08-16,33,65+,12.7143,12.7590,10.1113,16.1044,0.8324,0.6950,0.9905,0.8413
356,2012-08-17,33,0-5,26.0000,25.8462,21.3521,31.3672,1.3098,1.0941,1.5832,1.3016
356,2012-08-17,33,6-11,19.2857,18.9753,15.3789,23.4379,1.4439,1.2259,1.7091,1.4138
356,2012-08-17,33,12-17,8.5714,8.8349,6.7762,11.3595,1.2885,1.0833,1.5354,1.2318
356,2012-08-17,33,18-44,24.8571,26.0249,21.3861,31.6305,0.7151,0.6189,0.8247,0.6981
356,2012-08-17,33,45-64,24.2857,24.2005,20.0884,29.4022,0.7388,0.6287,0.8671,0.7352
356,2012-08-17,33,65+,13.1429,12.9700,10.3017,16.3482,0.8244,0.6909,0.9802,0.8266
357,2012-08-18,33,0-5,25.7143,26.0761,21.2883,31.7667,1.2984,1.0794,1.5554,1.2718
357,2012-08-18,33,6-11,18.4286,19.2382,15.6138,23.6343,1.4442,1.2202,1.7139,1.3580
357,2012-08-18,33,12-17,8.2857,9.1016,7.0134,11.6537,1.2905,1.0842,1.5377,1.1775
357,2012-08-18,33,18-44,25.0000,26.7629,22.0105,32.4688,0.7121,0.6167,0.8238,0.6733
357,2012-08-18,33,45-64,22.5714,24.0686,19.8990,29.2036,0.7322,0.6248,0.8589,0.6999
357,2012-08-18,33,65+,12.5714,13.2223,10.4652,16.5061,0.8161,0.6853,0.9724,0.7855
358,2012-08-19,34,0-5,26.8571,26.1125,21.4274,31.6253,1.2857,1.0732,1.5502,1.3709
358,2012-08-19,34,6-11,20.8571,19.5110,15.7520,23.9047,1.4382,1.2186,1.7020,1.5358
358,2012-08-19,34,12-17,9.0000,9.3599,7.2674,11.9350,1.2919,1.0847,1.5333,1.3164
358,2012-08-19,34,18-44,28.7143,27.5944,22.7681,33.4042,0.7088,0.6144,0.8206,0.7595
358,2012-08-19,34,45-64,25.7143,23.7971,19.5248,28.9545,0.7250,0.6196,0.8501,0.7955
358,2012-08-19,34,65+,14.1429,13.4352,10.6448,16.7159,0.8067,0.6773,0.9610,0.8903
359,2012-08-20,34,0-5,27.2857,26.0180,21.5000,31.4722,1.2774,1.0591,1.5457,1.3577
359,2012-08-20,34,6-11,19.5714,19.6510,15.9758,24.1244,1.4265,1.2072,1.6941,1.4545
359,2012-08-20,34,12-17,9.4286,9.6334,7.5138,12.1986,1.2948,1.0884,1.5516,1.2976
359,2012-08-20,34,18-44,29.2857,28.4275,23.3411,34.3466,0.7064,0.6102,0.8191,0.7307
359,2012-08-20,34,45-64,23.5714,23.4477,19.2207,28.5392,0.7195,0.6150,0.8443,0.7504
359,2012-08-20,34,65+,13.1429,13.5151,10.8071,16.7236,0.7982,0.6702,0.9541,0.8283
360,2012-08-21,34,0-5,24.7143,25.8601,21.3861,31.2529,1.2707,1.0558,1.5376,1.2457
360,2012-08-21,34,6-11,19.2857,19.7862,16.0985,24.2047,1.4148,1.1956,1.6816,1.4012
360,2012-08-21,34,12-17,9.7143,9.9382,7.7714,12.5742,1.2933,1.0833,1.5506,1.2734
360,2012-08-21,34,18-44,28.1429,29.2831,24.1670,35.3760,0.7048,0.6099,0.8166,0.6944
360,2012-08-21,34,45-64,22.0000,23.0661,18.9266,28.1748,0.7164,0.6132,0.8397,0.7203
