day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
43,2010-10-10,42,6-11,54.8571,52.9898,44.9177,62.7405,1.4120,1.2137,1.6376,1.3936
43,2010-10-10,42,12-17,36.1429,36.8311,30.8900,43.8178,1.2706,1.0943,1.4774,1.2103
43,2010-10-10,42,18-44,184.2857,185.1280,157.3976,214.9444,0.8135,0.7012,0.9434,0.7853
43,2010-10-10,42,45-64,149.8571,153.0141,130.4070,178.0956,0.8577,0.7370,1.0021,0.8177
43,2010-10-10,42,65+,84.1429,85.8548,72.6498,100.4140,0.9458,0.8073,1.1129,0.8936
44,2010-10-11,42,0-5,52.0000,51.8179,43.8870,61.8648,1.2094,1.0284,1.4237,1.1762
44,2010-10-11,42,6-11,53.4286,52.8097,44.6220,63.2049,1.4366,1.2389,1.6655,1.3772
44,2010-10-11,42,12-17,35.0000,36.1305,30.0553,43.1434,1.3078,1.1293,1.5152,1.2097
44,2010-10-11,42,18-44,180.1429,182.4874,154.9845,211.7368,0.8320,0.7182,0.9630,0.7834
44,2010-10-11,42,45-64,147.7143,150.5304,128.2797,175.9119,0.8814,0.7591,1.0244,0.8201
44,2010-10-11,42,65+,84.1429,85.3729,72.1105,100.0267,0.9705,0.8303,1.1330,0.9013
45,2010-10-12,42,0-5,50.5714,50.9713,43.1192,60.8499,1.2237,1.0386,1.4453,1.1715
45,2010-10-12,42,6-11,52.8571,52.5928,44.5508,63.3255,1.4605,1.2612,1.6898,1.3811
45,2010-10-12,42,12-17,35.0000,35.6008,29.4850,42.8770,1.3366,1.1523,1.5508,1.2351
45,2010-10-12,42,18-44,176.8571,180.7476,154.1537,209.8101,0.8470,0.7319,0.9827,0.7910
45,2010-10-12,42,45-64,149.2857,149.2842,127.0165,175.4887,0.9001,0.7753,1.0461,0.8345
45,2010-10-12,42,65+,84.0000,85.2931,72.1449,100.6026,0.9893,0.8466,1.1562,0.9167
46,2010-10-13,42,0-5,49.0000,50.0923,42.0284,60.1100,1.2362,1.0550,1.4597,1.1745
46,2010-10-13,42,6-11,50.0000,52.6497,44.3970,62.7311,1.4826,1.2808,1.7209,1.3691
46,2010-10-13,42,12-17,35.0000,35.3488,29.3086,42.5558,1.3615,1.1772,1.5839,1.2598
46,2010-10-13,42,18-44,178.7143,179.4594,153.9008,208.5484,0.8583,0.7429,0.9934,0.8036
46,2010-10-13,42,45-64,149.2857,149.1841,127.5076,175.3283,0.9132,0.7861,1.0630,0.8502
46,2010-10-13,42,65+,84.1429,85.4007,72.7937,100.6548,0.9996,0.8544,1.1729,0.9328
47,2010-10-14,42,0-5,45.4286,49.5823,41.4560,59.2177,1.2431,1.0560,1.4681,1.1463
47,2010-10-14,42,6-11,47.8571,52.7507,44.7457,62.6739,1.4996,1.2903,1.7391,1.3552
47,2010-10-14,42,12-17,35.5714,35.3889,29.3906,42.3975,1.3818,1.1889,1.6032,1.2808
47,2010-10-14,42,18-44,177.2857,179.1101,153.6428,208.3224,0.8653,0.7486,1.0014,0.8048
47,2010-10-14,42,45-64,148.0000,150.5178,128.5350,175.7261,0.9214,0.7941,1.0717,0.8565
47,2010-10-14,42,65+,84.5714,85.5776,72.7624,101.5401,1.0044,0.8622,1.1820,0.9420
48,2010-10-15,42,0-5,47.7143,49.0072,40.9318,58.6420,1.2441,1.0533,1.4694,1.2046
48,2010-10-15,42,6-11,53.0000,53.1901,45.0502,63.2355,1.4995,1.2956,1.7423,1.4507
48,2010-10-15,42,12-17,36.4286,35.6126,29.5289,42.7437,1.3918,1.1991,1.6165,1.3266
48,2010-10-15,42,18-44,177.5714,178.5642,153.4143,207.5729,0.8640,0.7458,1.0042,0.8334
48,2010-10-15,42,45-64,151.2857,152.0102,130.4148,177.3016,0.9197,0.7911,1.0726,0.8851
48,2010-10-15,42,65+,87.2857,85.6984,72.7969,101.1392,0.9986,0.8548,1.1700,0.9771
49,2010-10-16,42,0-5,51.7143,48.6051,40.9460,58.0331,1.2320,1.0454,1.4531,1.2816
49,2010-10-16,42,6-11,54.4286,53.5523,45.2993,63.5580,1.4882,1.2852,1.7258,1.4994
49,2010-10-16,42,12-17,36.2857,36.1377,29.9622,43.3303,1.3904,1.2001,1.6062,1.3489
49,2010-10-16,42,18-44,182.8571,177.8357,152.4399,207.9037,0.8550,0.7404,0.9888,0.8613
49,2010-10-16,42,45-64,153.7143,153.5127,131.7419,178.9461,0.9094,0.7839,1.0574,0.9073
49,2010-10-16,42,65+,88.2857,85.5631,72.8914,100.4848,0.9806,0.8413,1.1460,0.9981
50,2010-10-17,43,0-5,49.0000,48.2706,40.9303,57.5376,1.2124,1.0296,1.4292,1.2522
50,2010-10-17,43,6-11,56.1429,54.0274,45.5715,64.0614,1.4661,1.2632,1.7017,1.5194
50,2010-10-17,43,12-17,37.5714,36.8213,30.5769,44.1378,1.3818,1.1892,1.6029,1.3816
50,2010-10-17,43,18-44,182.1429,177.5733,152.3414,207.1506,0.8396,0.7270,0.9739,0.8680
50,2010-10-17,43,45-64,159.7143,154.8891,133.4318,181.2923,0.8919,0.7674,1.0358,0.9243
50,2010-10-17,43,65+,90.2857,85.1468,72.7006,99.6810,0.9543,0.8162,1.1162,1.0167
51,2010-10-18,43,0-5,48.8571,48.0008,40.4972,57.1047,1.1905,1.0120,1.4022,1.2421
51,2010-10-18,43,6-11,56.5714,54.3769,46.0054,64.2438,1.4356,1.2363,1.6698,1.5100
51,2010-10-18,43,12-17,38.2857,37.6139,31.2401,44.9520,1.3677,1.1773,1.5850,1.3887
51,2010-10-18,43,18-44,180.1429,177.2059,152.3675,206.4094,0.8231,0.7122,0.9544,0.8640
51,2010-10-18,43,45-64,164.7143,155.7060,134.2666,181.2740,0.8724,0.7498,1.0132,0.9240
51,2010-10-18,43,65+,88.0000,84.0378,71.8309,98.4748,0.9292,0.7943,1.0851,1.0045
52,2010-10-19,43,0-5,49.7143,47.6185,40.1344,56.6902,1.1721,0.9962,1.3860,1.2431
52,2010-10-19,43,6-11,56.5714,54.5293,46.1059,64.5599,1.4152,1.2189,1.6510,1.4900
52,2010-10-19,43,12-17,39.2857,38.5711,32.2773,46.2049,1.3596,1.1702,1.5790,1.3751
52,2010-10-19,43,18-44,180.7143,176.8274,152.7723,205.8849,0.8096,0.7017,0.9416,0.8493
52,2010-10-19,43,45-64,159.0000,156.3799,134.3783,182.0657,0.8572,0.7373,0.9933,0.8994
52,2010-10-19,43,65+,85.2857,82.7094,70.9445,97.0436,0.9089,0.7783,1.0602,0.9725
53,2010-10-20,43,0-5,46.1429,47.1885,39.5676,56.1485,1.1612,0.9873,1.3682,1.1852
53,2010-10-20,43,6-11,56.0000,54.6363,46.1397,64.8787,1.4009,1.2055,1.6315,1.4544
53,2010-10-20,43,12-17,39.2857,39.7322,33.2732,47.6728,1.3588,1.1678,1.5769,1.3517
53,2010-10-20,43,18-44,178.1429,177.1385,152.8175,205.4682,0.8018,0.6928,0.9325,0.8274
53,2010-10-20,43,45-64,158.0000,156.7730,134.4669,182.0532,0.8470,0.7294,0.9859,0.8774
53,2010-10-20,43,65+,79.7143,81.3296,69.6865,95.4058,0.8951,0.7681,1.0416,0.9337
54,2010-10-21,43,0-5,49.0000,46.7033,39.3747,55.4810,1.1565,0.9816,1.3643,1.2311
54,2010-10-21,43,6-11,56.1429,54.4400,46.0274,64.6117,1.3995,1.2061,1.6308,1.4667
54,2010-10-21,43,12-17,40.5714,41.0615,34.3624,48.8124,1.3601,1.1685,1.5818,1.3720
54,2010-10-21,43,18-44,181.1429,177.4059,152.6378,206.9766,0.8006,0.6926,0.9322,0.8396
54,2010-10-21,43,45-64,158.2857,156.3257,133.7509,182.0268,0.8449,0.7267,0.9841,0.8854
54,2010-10-21,43,65+,79.5714,79.8795,68.0220,93.6865,0.8883,0.7611,1.0376,0.9405
55,2010-10-22,43,0-5,47.0000,46.2755,38.9698,54.9529,1.1616,0.9888,1.3735,1.1800
55,2010-10-22,43,6-11,52.5714,54.3046,46.0048,64.5693,1.4058,1.2141,1.6381,1.3937
55,2010-10-22,43,12-17,42.1429,42.2337,35.3751,50.1857,1.3664,1.1750,1.5844,1.3578
55,2010-10-22,43,18-44,172.5714,177.3496,152.8699,207.6113,0.8051,0.6980,0.9368,0.8078
55,2010-10-22,43,45-64,153.0000,155.3129,132.5742,181.3833,0.8479,0.7307,0.9869,0.8571
55,2010-10-22,43,65+,78.0000,78.3013,66.7063,91.6340,0.8896,0.7650,1.0355,0.9154
56,2010-10-23,43,0-5,45.1429,45.7971,38.6917,54.7710,1.1778,0.9999,1.3908,1.1478
56,2010-10-23,43,6-11,51.5714,54.1758,45.8417,64.3583,1.4307,1.2339,1.6576,1.3683
56,2010-10-23,43,12-17,42.1429,43.4103,36.2458,51.8109,1.3795,1.1900,1.6002,1.3390
56,2010-10-23,43,18-44,167.2857,177.8786,152.6614,208.5575,0.8193,0.7097,0.9486,0.7909
56,2010-10-23,43,45-64,150.8571,154.6491,132.5890,181.3249,0.8612,0.7422,1.0014,0.8407
56,2010-10-23,43,65+,73.8571,76.9410,65.1392,90.2709,0.9036,0.7758,1.0543,0.8906
57,2010-10-24,44,0-5,44.0000,45.3680,38.2197,53.9648,1.1991,1.0182,1.4150,1.1588
57,2010-10-24,44,6-11,52.0000,54.1323,45.8496,64.3635,1.4578,1.2533,1.6924,1.3984
57,2010-10-24,44,12-17,45.2857,44.3080,37.1253,52.7671,1.3939,1.2019,1.6199,1.3865
57,2010-10-24,44,18-44,172.5714,179.0243,153.5647,210.4421,0.8355,0.7224,0.9711,0.8046
57,2010-10-24,44,45-64,147.2857,154.0138,131.9011,179.3570,0.8781,0.7551,1.0225,0.8479
57,2010-10-24,44,65+,71.2857,75.5009,63.6975,88.8036,0.9234,0.7900,1.0796,0.8885
58,2010-10-25,44,0-5,43.7143,44.9192,37.9269,53.6796,1.2235,1.0417,1.4408,1.1834
58,2010-10-25,44,6-11,51.5714,54.1866,45.8407,64.6112,1.4749,1.2728,1.7149,1.4215
58,2010-10-25,44,12-17,46.0000,44.8074,37.5946,53.7430,1.4048,1.2134,1.6285,1.4024
58,2010-10-25,44,18-44,178.2857,180.0265,154.8388,210.9684,0.8490,0.7348,0.9854,0.8225
58,2010-10-25,44,45-64,144.8571,153.3763,131.3018,178.7959,0.8936,0.7692,1.0382,0.8617
58,2010-10-25,44,65+,72.4286,74.7882,62.9482,87.9873,0.9448,0.8100,1.1029,0.9078
59,2010-10-26,44,0-5,42.7143,44.6771,37.7361,53.2211,1.2461,1.0637,1.4627,1.1953
59,2010-10-26,44,6-11,53.2857,54.4249,46.0844,64.8340,1.4960,1.2920,1.7396,1.4673
59,2010-10-26,44,12-17,47.2857,45.1593,38.0516,53.8347,1.4162,1.2174,1.6423,1.4403
59,2010-10-26,44,18-44,181.2857,181.0872,156.0890,211.4089,0.8634,0.7463,0.9993,0.8458
59,2010-10-26,44,45-64,151.7143,153.0873,131.3170,179.4144,0.9090,0.7823,1.0572,0.8901
59,2010-10-26,44,65+,71.4286,74.3182,62.8666,87.5590,0.9649,0.8258,1.1263,0.9283
60,2010-10-27,44,0-5,44.5714,44.7043,37.5819,53.4199,1.2656,1.0748,1.4859,1.2353
60,2010-10-27,44,6-11,56.7143,54.5899,45.9690,64.7910,1.5093,1.3021,1.7549,1.5216
60,2010-10-27,44,12-17,47.2857,45.3039,38.1340,54.0287,1.4251,1.2262,1.6470,1.4431
60,2010-10-27,44,18-44,182.8571,181.9696,156.4697,212.2397,0.8718,0.7539,1.0120,0.8611
60,2010-10-27,44,45-64,152.7143,153.4303,132.0142,179.6448,0.9173,0.7887,1.0694,0.9042
60,2010-10-27,44,65+,74.7143,74.3332,62.7869,87.8889,0.9780,0.8356,1.1407,0.9556
61,2010-10-28,44,0-5,43.0000,45.0634,37.9082,53.8475,1.2798,1.0890,1.4998,1.2048
61,2010-10-28,44,6-11,54.8571,54.8648,46.4098,65.0306,1.5128,1.3052,1.7500,1.4798
61,2010-10-28,44,12-17,45.8571,45.4051,38.3100,54.0227,1.4260,1.2320,1.6464,1.4066
61,2010-10-28,44,18-44,180.4286,183.1177,157.8360,213.8273,0.8732,0.7581,1.0081,0.8477
61,2010-10-28,44,45-64,153.5714,154.1557,132.6793,180.7233,0.9173,0.7928,1.0642,0.8953
61,2010-10-28,44,65+,74.7143,74.9664,63.6256,88.5637,0.9832,0.8420,1.1512,0.9498
62,2010-10-29,44,0-5,45.5714,45.7034,38.3710,54.7567,1.2754,1.0867,1.4980,1.2576
62,2010-10-29,44,6-11,55.8571,55.2006,46.7687,65.6651,1.4984,1.2915,1.7437,1.5095
62,2010-10-29,44,12-17,44.0000,45.5806,38.4611,54.0663,1.4214,1.2255,1.6485,1.3962
62,2010-10-29,44,18-44,187.1429,184.4952,159.5927,214.5438,0.8626,0.7496,0.9957,0.8694
62,2010-10-29,44,45-64,156.4286,154.9572,133.1659,181.5772,0.9065,0.7853,1.0521,0.9139
62,2010-10-29,44,65+,77.7143,76.0128,64.2989,90.2085,0.9795,0.8384,1.1441,0.9761
63,2010-10-30,44,0-5,46.1429,46.5647,38.8673,56.0017,1.2722,1.0805,1.4985,1.2733
63,2010-10-30,44,6-11,56.1429,55.5985,46.9396,66.3839,1.4895,1.2840,1.7283,1.5223
63,2010-10-30,44,12-17,46.0000,46.0857,38.6553,54.4119,1.4223,1.2274,1.6500,1.4330
63,2010-10-30,44,18-44,192.8571,185.2683,159.9923,215.3142,0.8530,0.7375,0.9868,0.8830
63,2010-10-30,44,45-64,160.2857,155.2500,133.8272,181.2668,0.8980,0.7762,1.0409,0.9268
63,2010-10-30,44,65+,76.8571,77.2780,65.3275,91.4713,0.9774,0.8369,1.1426,0.9784
64,2010-10-31,45,0-5,49.2857,47.7872,39.6000,56.7143,1.2600,1.0705,1.4802,1.2956
64,2010-10-31,45,6-11,55.7143,56.0503,47.2216,67.2459,1.4772,1.2770,1.7152,1.5038
64,2010-10-31,45,12-17,45.2857,46.8403,39.2169,55.2732,1.4253,1.2256,1.6605,1.4118
64,2010-10-31,45,18-44,190.4286,185.2016,159.3553,215.2649,0.8397,0.7286,0.9707,0.8762
64,2010-10-31,45,45-64,160.8571,155.4757,133.9739,180.7105,0.8851,0.7643,1.0250,0.9209
64,2010-10-31,45,65+,80.0000,79.1821,66.7901,94.1554,0.9698,0.8309,1.1339,0.9849
65,2010-11-01,45,0-5,49.8571,48.8609,40.7903,57.9390,1.2401,1.0538,1.4528,1.2834
65,2010-11-01,45,6-11,58.8571,56.7053,47.8090,67.9426,1.4703,1.2657,1.7069,1.5221
65,2010-11-01,45,12-17,46.5714,47.9248,39.8718,56.8417,1.4244,1.2255,1.6589,1.4142
65,2010-11-01,45,18-44,188.1429,184.6473,158.8311,214.9906,0.8256,0.7170,0.9512,0.8660
65,2010-11-01,45,45-64,159.5714,155.3543,133.5509,180.8017,0.8704,0.7531,1.0035,0.9098
65,2010-11-01,45,65+,81.2857,81.1724,68.8555,95.7944,0.9585,0.8207,1.1143,0.9783
66,2010-11-02,45,0-5,51.2857,49.8328,41.9600,59.1565,1.2170,1.0340,1.4303,1.2719
66,2010-11-02,45,6-11,57.1429,57.6226,48.5071,68.1328,1.4659,1.2635,1.7062,1.4760
66,2010-11-02,45,12-17,48.0000,49.3780,41.2825,58.9209,1.4242,1.2244,1.6605,1.4012
66,2010-11-02,45,18-44,185.1429,183.6395,157.8324,213.1883,0.8119,0.7051,0.9370,0.8440
66,2010-11-02,45,45-64,153.7143,154.5975,133.4218,180.0791,0.8571,0.7398,0.9912,0.8840
66,2010-11-02,45,65+,81.5714,82.9838,70.3071,97.8314,0.9464,0.8087,1.1086,0.9564
67,2010-11-03,45,0-5,52.0000,50.6682,42.8985,60.3448,1.1928,1.0107,1.3984,1.2621
67,2010-11-03,45,6-11,54.8571,58.5959,49.3971,69.3359,1.4587,1.2602,1.6914,1.4423
67,2010-11-03,45,12-17,51.0000,51.2640,42.7949,61.0525,1.4200,1.2249,1.6487,1.4278
67,2010-11-03,45,18-44,182.5714,182.1803,156.4458,212.2363,0.7975,0.6946,0.9197,0.8384
67,2010-11-03,45,45-64,153.2857,153.4254,133.0210,178.7490,0.8413,0.7288,0.9731,0.8852
67,2010-11-03,45,65+,86.2857,84.9339,71.8337,99.7416,0.9296,0.7966,1.0891,0.9728
68,2010-11-04,45,0-5,53.0000,51.1460,43.4607,60.7421,1.1787,1.0010,1.3911,1.2616
68,2010-11-04,45,6-11,58.2857,59.8553,50.4124,70.8559,1.4577,1.2557,1.6902,1.4727
68,2010-11-04,45,12-17,51.7143,53.1923,44.6229,63.0234,1.4135,1.2176,1.6481,1.4234
68,2010-11-04,45,18-44,180.2857,180.1496,154.9444,210.8772,0.7879,0.6826,0.9083,0.8338
68,2010-11-04,45,45-64,152.0000,151.8964,131.6482,176.5416,0.8291,0.7160,0.9589,0.8784
68,2010-11-04,45,65+,87.0000,86.2423,73.3058,101.3817,0.9139,0.7794,1.0693,0.9682
69,2010-11-05,45,0-5,51.2857,51.3139,43.4778,60.4418,1.1687,0.9927,1.3792,1.2303
69,2010-11-05,45,6-11,60.2857,61.0904,51.7340,72.3935,1.4506,1.2480,1.6878,1.4864
69,2010-11-05,45,12-17,55.7143,55.0987,46.3331,65.5218,1.4036,1.2041,1.6315,1.4609
69,2010-11-05,45,18-44,178.0000,177.7205,152.5402,207.6585,0.7786,0.6746,0.9013,0.8296
69,2010-11-05,45,45-64,152.0000,150.0471,129.4811,175.3179,0.8177,0.7038,0.9453,0.8789
69,2010-11-05,45,65+,88.8571,86.7487,73.9298,102.0035,0.8962,0.7656,1.0486,0.9721
70,2010-11-06,45,0-5,50.8571,51.3618,43.0821,60.2887,1.1618,0.9864,1.3638,1.2077
70,2010-11-06,45,6-11,63.0000,62.3755,53.0085,73.6408,1.4368,1.2375,1.6675,1.4924
70,2010-11-06,45,12-17,58.2857,56.7502,47.7339,67.3543,1.3870,1.1873,1.6178,1.4625
70,2010-11-06,45,18-44,172.5714,175.6871,151.1941,204.9660,0.7716,0.6698,0.8901,0.8142
70,2010-11-06,45,45-64,149.2857,148.3159,127.2018,173.0089,0.8088,0.6978,0.9355,0.8633
70,2010-11-06,45,65+,88.8571,86.2954,73.9241,101.5849,0.8836,0.7547,1.0297,0.9577
71,2010-11-07,46,0-5,51.0000,51.0916,42.9468,60.5430,1.1591,0.9869,1.3674,1.2021
71,2010-11-07,46,6-11,65.4286,63.5711,54.0524,75.0763,1.4254,1.2345,1.6591,1.4975
71,2010-11-07,46,12-17,59.5714,58.0825,48.8372,68.9178,1.3763,1.1769,1.6099,1.4442
71,2010-11-07,46,18-44,171.7143,173.8830,149.6605,201.9823,0.7701,0.6703,0.8881,0.8019
71,2010-11-07,46,45-64,143.2857,146.5128,125.4040,170.8557,0.8057,0.6976,0.9314,0.8425
71,2010-11-07,46,65+,86.8571,85.5891,73.3455,100.0139,0.8733,0.7477,1.0188,0.9325
72,2010-11-08,46,0-5,51.0000,50.9046,42.8615,60.2879,1.1645,0.9917,1.3708,1.1917
72,2010-11-08,46,6-11,65.4286,64.4248,55.0461,76.0186,1.4194,1.2187,1.6466,1.4732
72,2010-11-08,46,12-17,60.0000,59.0367,49.7285,69.7040,1.3690,1.1724,1.5945,1.4199
72,2010-11-08,46,18-44,168.8571,172.4492,148.4185,200.5464,0.7739,0.6737,0.8933,0.7887
72,2010-11-08,46,45-64,139.7143,144.9852,124.1266,169.7848,0.8093,0.7015,0.9391,0.8273
72,2010-11-08,46,65+,86.1429,84.2772,71.7049,98.8148,0.8696,0.7460,1.0164,0.9186
73,2010-11-09,46,0-5,50.0000,50.5976,42.7449,60.0824,1.1739,0.9940,1.3830,1.1826
73,2010-11-09,46,6-11,66.2857,64.7619,55.0785,76.2838,1.4075,1.2120,1.6387,1.4742
73,2010-11-09,46,12-17,61.7143,59.2653,50.0200,69.8776,1.3600,1.1681,1.5793,1.4341
73,2010-11-09,46,18-44,169.0000,171.7911,147.7656,199.8610,0.7785,0.6753,0.9005,0.7917
73,2010-11-09,46,45-64,142.7143,144.1510,124.0761,168.0545,0.8141,0.7025,0.9452,0.8325
73,2010-11-09,46,65+,83.1429,82.2296,69.7912,96.7193,0.8702,0.7448,1.0174,0.9113
74,2010-11-10,46,0-5,51.2857,50.4305,42.5487,59.9008,1.1885,1.0082,1.4009,1.2024
74,2010-11-10,46,6-11,68.8571,64.5619,54.7574,76.1848,1.3985,1.2039,1.6241,1.4928
74,2010-11-10,46,12-17,60.2857,59.1573,50.1224,69.5769,1.3618,1.1671,1.5863,1.4094
74,2010-11-10,46,18-44,170.4286,171.7551,148.3167,200.5309,0.7869,0.6812,0.9084,0.7939
74,2010-11-10,46,45-64,143.2857,144.4954,124.2014,168.2834,0.8238,0.7089,0.9578,0.8277
74,2010-11-10,46,65+,77.5714,80.2259,68.0272,94.0182,0.8764,0.7507,1.0253,0.8886
75,2010-11-11,46,0-5,49.4286,50.3867,42.5014,59.9812,1.2038,1.0223,1.4184,1.1862
75,2010-11-11,46,6-11,68.1429,63.7705,54.1384,75.1787,1.3979,1.2039,1.6290,1.4793
75,2010-11-11,46,12-17,60.0000,58.8281,50.0078,68.9934,1.3686,1.1778,1.5893,1.4040
75,2010-11-11,46,18-44,173.1429,172.0697,148.5201,201.0387,0.7968,0.6909,0.9205,0.7963
75,2010-11-11,46,45-64,143.8571,144.9140,124.7102,169.3298,0.8364,0.7209,0.9712,0.8316
75,2010-11-11,46,65+,76.4286,78.2566,66.5225,91.7204,0.8880,0.7619,1.0370,0.8896
76,2010-11-12,46,0-5,50.2857,50.5519,42.6522,60.2621,1.2231,1.0389,1.4336,1.1859
76,2010-11-12,46,6-11,63.2857,62.7291,53.2402,73.8887,1.4076,1.2125,1.6303,1.4139
76,2010-11-12,46,12-17,58.5714,58.4088,49.7345,68.8185,1.3830,1.1933,1.6034,1.3727
76,2010-11-12,46,18-44,171.0000,173.1174,149.6014,202.3935,0.8087,0.7006,0.9326,0.7846
76,2010-11-12,46,45-64,142.2857,146.4089,125.1957,171.2535,0.8511,0.7343,0.9862,0.8201
76,2010-11-12,46,65+,74.4286,76.8076,64.8866,90.2369,0.9033,0.7736,1.0539,0.8768
77,2010-11-13,46,0-5,50.2857,50.8895,42.6183,60.7150,1.2397,1.0514,1.4598,1.2008
77,2010-11-13,46,6-11,61.1429,61.7439,52.2856,72.9402,1.4291,1.2327,1.6567,1.4096
77,2010-11-13,46,12-17,57.5714,57.7979,49.2486,68.5230,1.4055,1.2101,1.6367,1.3766
77,2010-11-13,46,18-44,175.5714,174.5106,149.7456,203.2863,0.8226,0.7126,0.9484,0.7988
77,2010-11-13,46,45-64,144.2857,148.2196,126.9471,173.4770,0.8673,0.7477,1.0073,0.8360
77,2010-11-13,46,65+,75.2857,75.8302,63.8337,89.4493,0.9195,0.7899,1.0724,0.8954
78,2010-11-14,47,0-5,50.1429,51.5416,43.2626,61.2447,1.2529,1.0630,1.4733,1.2036
78,2010-11-14,47,6-11,58.1429,60.8492,51.5264,71.9029,1.4551,1.2544,1.6868,1.3932
78,2010-11-14,47,12-17,56.5714,57.4729,49.0745,68.0671,1.4321,1.2306,1.6645,1.3853
78,2010-11-14,47,18-44,175.4286,175.9212,150.0787,205.0644,0.8323,0.7215,0.9618,0.8088
78,2010-11-14,47,45-64,151.5714,150.6792,128.8334,176.5451,0.8787,0.7566,1.0226,0.8547
78,2010-11-14,47,65+,74.7143,75.1315,63.4024,88.7176,0.9336,0.8000,1.0906,0.9098
79,2010-11-15,47,0-5,52.5714,52.3149,43.8894,61.9092,1.2679,1.0783,1.4852,1.2385
79,2010-11-15,47,6-11,58.0000,60.4136,51.1119,71.5699,1.4924,1.2845,1.7343,1.4104
79,2010-11-15,47,12-17,56.7143,57.4710,48.7490,68.0597,1.4661,1.2629,1.7081,1.4016
79,2010-11-15,47,18-44,176.5714,177.0001,151.2006,206.2830,0.8441,0.7316,0.9739,0.8198
79,2010-11-15,47,45-64,155.7143,153.1871,130.8803,178.4594,0.8893,0.7681,1.0347,0.8639
79,2010-11-15,47,65+,71.4286,74.8766,62.9790,88.7590,0.9465,0.8106,1.1056,0.9050
80,2010-11-16,47,0-5,54.0000,52.8654,44.5526,62.8363,1.2685,1.0760,1.4909,1.2605
80,2010-11-16,47,6-11,59.5714,60.5552,51.0246,71.9451,1.5218,1.3112,1.7687,1.4428
80,2010-11-16,47,12-17,54.4286,58.2564,49.0225,68.9211,1.4981,1.2889,1.7485,1.3864
80,2010-11-16,47,18-44,178.0000,177.8884,152.2660,208.6794,0.8496,0.7371,0.9848,0.8283
80,2010-11-16,47,45-64,155.8571,155.6548,132.8435,180.8413,0.8953,0.7719,1.0414,0.8715
80,2010-11-16,47,65+,74.7143,75.1757,63.6812,88.7473,0.9536,0.8147,1.1122,0.9263
81,2010-11-17,47,0-5,55.2857,53.3649,44.9196,63.4764,1.2703,1.0738,1.4917,1.2715
81,2010-11-17,47,6-11,58.2857,61.6598,51.6060,73.0518,1.5579,1.3421,1.8102,1.4420
81,2010-11-17,47,12-17,56.7143,59.1180,49.8942,70.7514,1.5397,1.3204,1.7952,1.4233
81,2010-11-17,47,18-44,178.0000,179.3131,152.8207,210.1546,0.8566,0.7419,0.9893,0.8356
81,2010-11-17,47,45-64,158.8571,156.8808,134.2815,182.2479,0.9005,0.7782,1.0450,0.8840
81,2010-11-17,47,65+,77.2857,75.8090,64.4298,88.8733,0.9578,0.8191,1.1191,0.9453
82,2010-11-18,47,0-5,56.2857,53.7079,45.3586,63.7298,1.2660,1.0783,1.4906,1.2838
82,2010-11-18,47,6-11,60.2857,63.3109,53.1660,74.6845,1.5963,1.3757,1.8575,1.4765
82,2010-11-18,47,12-17,59.4286,61.2409,51.5724,73.0805,1.5791,1.3595,1.8409,1.4606
82,2010-11-18,47,18-44,181.1429,181.3985,154.8009,212.0876,0.8624,0.7485,0.9960,0.8449
82,2010-11-18,47,45-64,159.5714,157.7457,135.0175,184.0403,0.9039,0.7814,1.0492,0.8916
82,2010-11-18,47,65+,78.4286,76.8824,65.3537,89.8095,0.9572,0.8201,1.1160,0.9529
83,2010-11-19,47,0-5,56.1429,54.0933,45.5328,63.6091,1.2626,1.0711,1.4812,1.2879
83,2010-11-19,47,6-11,65.8571,65.5852,55.3814,77.4400,1.6221,1.3982,1.8894,1.5493
83,2010-11-19,47,12-17,66.0000,64.4262,54.1523,76.9035,1.6159,1.3897,1.8910,1.5390
83,2010-11-19,47,18-44,186.4286,183.5598,157.1756,214.4480,0.8642,0.7509,0.9977,0.8596
83,2010-11-19,47,45-64,160.7143,158.7176,135.4845,184.5501,0.9041,0.7837,1.0478,0.9034
83,2010-11-19,47,65+,78.8571,77.6361,66.5619,90.9739,0.9548,0.8190,1.1190,0.9584
84,2010-11-20,47,0-5,55.8571,54.1741,45.7338,63.7618,1.2625,1.0755,1.4833,1.2685
84,2010-11-20,47,6-11,69.2857,68.6247,58.2382,81.4587,1.6434,1.4123,1.9107,1.5631
84,2010-11-20,47,12-17,68.1429,68.3008,57.3373,81.5737,1.6517,1.4159,1.9277,1.5369
84,2010-11-20,47,18-44,185.8571,186.6537,159.5067,217.7012,0.8667,0.7523,0.9996,0.8504
84,2010-11-20,47,45-64,161.0000,159.2866,136.2271,186.2167,0.9046,0.7820,1.0468,0.8933
84,2010-11-20,47,65+,78.7143,78.4766,67.3364,92.2942,0.9526,0.8176,1.1090,0.9467
85,2010-11-21,48,0-5,55.2857,54.2430,45.7188,64.5240,1.2706,1.0855,1.4941,1.2572
85,2010-11-21,48,6-11,75.2857,72.2592,61.6283,85.7951,1.6625,1.4334,1.9324,1.6045
85,2010-11-21,48,12-17,73.1429,73.3905,61.3925,86.9151,1.6775,1.4377,1.9658,1.5607
