day,date,wk,age_group,obs,dR_med,dR_lo,dR_hi,Rj_med,Rj_lo,Rj_hi,Rj_renewal
274,2013-06-02,23,6-11,23.7143,23.1573,19.1018,28.0284,1.2233,1.0400,1.4474,1.3091
274,2013-06-02,23,12-17,14.4286,14.2076,11.3588,17.5760,1.0903,0.9207,1.2995,1.1744
274,2013-06-02,23,18-44,44.2857,43.3241,36.0141,51.9081,0.6271,0.5440,0.7228,0.6861
274,2013-06-02,23,45-64,40.7143,38.8686,32.5667,46.7367,0.6552,0.5602,0.7679,0.7181
274,2013-06-02,23,65+,21.8571,20.7339,16.8333,25.4564,0.7456,0.6272,0.8879,0.8062
275,2013-06-03,23,0-5,48.2857,47.8507,40.2832,56.6428,1.1602,0.9694,1.3972,1.2273
275,2013-06-03,23,6-11,22.7143,22.9354,18.8333,27.8350,1.2194,1.0325,1.4438,1.2286
275,2013-06-03,23,12-17,12.4286,13.7314,11.0085,16.9470,1.0942,0.9245,1.2977,1.0575
275,2013-06-03,23,18-44,40.0000,42.5094,35.2380,50.6773,0.6222,0.5398,0.7184,0.6289
275,2013-06-03,23,45-64,36.7143,37.8025,31.8309,45.3742,0.6513,0.5555,0.7650,0.6515
275,2013-06-03,23,65+,19.1429,20.7300,16.9275,25.4132,0.7437,0.6244,0.8865,0.7242
276,2013-06-04,23,0-5,48.2857,46.4568,39.1516,55.0101,1.1494,0.9476,1.3948,1.2573
276,2013-06-04,23,6-11,22.7143,22.6901,18.4907,27.3980,1.2190,1.0328,1.4513,1.2690
276,2013-06-04,23,12-17,12.7143,13.3507,10.5906,16.5475,1.1012,0.9291,1.3113,1.1165
276,2013-06-04,23,18-44,41.7143,41.5948,34.7982,49.5765,0.6208,0.5382,0.7167,0.6588
276,2013-06-04,23,45-64,36.8571,36.7264,30.8200,43.8676,0.6513,0.5550,0.7647,0.6875
276,2013-06-04,23,65+,21.1429,20.6016,16.8205,25.4077,0.7456,0.6258,0.8908,0.7816
277,2013-06-05,23,0-5,46.1429,44.8397,37.7401,53.2931,1.1389,0.9508,1.3777,1.2256
277,2013-06-05,23,6-11,21.8571,22.3450,18.3257,27.0197,1.2256,1.0382,1.4478,1.2478
277,2013-06-05,23,12-17,13.1429,12.9883,10.3091,16.1532,1.1107,0.9351,1.3242,1.1420
277,2013-06-05,23,18-44,41.1429,40.5493,33.8112,48.3268,0.6205,0.5377,0.7184,0.6503
277,2013-06-05,23,45-64,34.8571,35.5058,29.6208,42.6823,0.6516,0.5561,0.7662,0.6780
277,2013-06-05,23,65+,20.5714,20.4826,16.6234,25.1228,0.7463,0.6254,0.8906,0.7693
278,2013-06-06,23,0-5,42.0000,43.2352,36.2936,51.5742,1.1459,0.9514,1.3758,1.1664
278,2013-06-06,23,6-11,21.5714,22.0654,18.0683,26.7405,1.2354,1.0493,1.4557,1.2416
278,2013-06-06,23,12-17,12.1429,12.6845,10.0549,15.8210,1.1203,0.9439,1.3336,1.1175
278,2013-06-06,23,18-44,40.0000,39.5396,33.1847,47.2602,0.6226,0.5405,0.7185,0.6445
278,2013-06-06,23,45-64,34.5714,34.3998,28.5044,41.3246,0.6527,0.5581,0.7651,0.6803
278,2013-06-06,23,65+,20.8571,20.2926,16.5215,24.8744,0.7472,0.6278,0.8902,0.7800
279,2013-06-07,23,0-5,40.4286,41.8106,34.9494,49.7453,1.1518,0.9581,1.3853,1.1392
279,2013-06-07,23,6-11,21.2857,21.8886,17.8728,26.6514,1.2466,1.0571,1.4710,1.2206
279,2013-06-07,23,12-17,12.2857,12.4081,9.8435,15.5914,1.1317,0.9514,1.3508,1.1129
279,2013-06-07,23,18-44,36.8571,38.4750,32.1180,46.1057,0.6264,0.5433,0.7218,0.6202
279,2013-06-07,23,45-64,32.2857,33.3359,27.6905,40.0093,0.6561,0.5598,0.7688,0.6518
279,2013-06-07,23,65+,19.2857,19.9970,16.2674,24.6371,0.7511,0.6305,0.8964,0.7410
280,2013-06-08,23,0-5,40.8571,40.3020,33.7474,47.7786,1.1652,0.9713,1.4021,1.1876
280,2013-06-08,23,6-11,21.4286,21.6396,17.7015,26.4695,1.2606,1.0669,1.4965,1.2596
280,2013-06-08,23,12-17,12.2857,12.2183,9.7144,15.3085,1.1395,0.9592,1.3684,1.1477
280,2013-06-08,23,18-44,37.2857,37.4168,31.2997,44.8056,0.6314,0.5493,0.7283,0.6421
280,2013-06-08,23,45-64,32.5714,32.2622,26.8202,38.8291,0.6595,0.5646,0.7729,0.6722
280,2013-06-08,23,65+,18.8571,19.6719,16.0503,24.2766,0.7527,0.6319,0.8982,0.7560
281,2013-06-09,24,0-5,38.7143,38.9312,32.7532,46.2738,1.1856,0.9874,1.4310,1.1528
281,2013-06-09,24,6-11,20.8571,21.4702,17.6100,26.2480,1.2737,1.0784,1.5097,1.2260
281,2013-06-09,24,12-17,11.2857,12.0555,9.5759,15.0898,1.1471,0.9645,1.3652,1.0837
281,2013-06-09,24,18-44,35.0000,36.4010,30.4546,43.6797,0.6389,0.5542,0.7369,0.6139
281,2013-06-09,24,45-64,29.5714,31.2690,25.9253,37.6766,0.6647,0.5677,0.7791,0.6365
281,2013-06-09,24,65+,17.5714,19.2441,15.7159,23.7101,0.7538,0.6332,0.9016,0.7181
282,2013-06-10,24,0-5,38.1429,37.8988,31.6756,44.8034,1.2138,1.0125,1.4582,1.2107
282,2013-06-10,24,6-11,22.0000,21.2466,17.3167,25.9389,1.2856,1.0862,1.5291,1.3332
282,2013-06-10,24,12-17,12.8571,11.8642,9.3622,14.8980,1.1527,0.9657,1.3728,1.2307
282,2013-06-10,24,18-44,37.5714,35.4366,29.6557,42.4926,0.6456,0.5593,0.7452,0.6731
282,2013-06-10,24,45-64,31.2857,30.3307,25.1372,36.7253,0.6682,0.5703,0.7851,0.7065
282,2013-06-10,24,65+,19.7143,18.7568,15.3057,22.9957,0.7521,0.6326,0.8973,0.8077
283,2013-06-11,24,0-5,36.4286,37.1286,30.8970,43.8764,1.2452,1.0319,1.4954,1.1704
283,2013-06-11,24,6-11,21.7143,21.1125,17.1778,25.5367,1.2967,1.0998,1.5376,1.2985
283,2013-06-11,24,12-17,13.2857,11.6414,9.1799,14.7140,1.1553,0.9694,1.3795,1.2241
283,2013-06-11,24,18-44,34.0000,34.6555,28.8571,41.5608,0.6526,0.5661,0.7546,0.6419
283,2013-06-11,24,45-64,29.0000,29.4568,24.5239,35.4862,0.6706,0.5728,0.7864,0.6740
283,2013-06-11,24,65+,18.8571,18.1759,14.7874,22.3066,0.7472,0.6263,0.8940,0.7749
284,2013-06-12,24,0-5,35.5714,36.6374,30.5856,43.5302,1.2774,1.0600,1.5441,1.1708
284,2013-06-12,24,6-11,22.0000,20.8877,16.9349,25.4365,1.3092,1.1098,1.5487,1.3048
284,2013-06-12,24,12-17,12.4286,11.4277,8.9959,14.5063,1.1560,0.9703,1.3889,1.1798
284,2013-06-12,24,18-44,32.7143,34.0091,28.2050,40.6816,0.6609,0.5730,0.7651,0.6366
284,2013-06-12,24,45-64,28.2857,28.7097,23.8532,34.7166,0.6747,0.5743,0.7933,0.6675
284,2013-06-12,24,65+,18.7143,17.5584,14.2503,21.6696,0.7424,0.6241,0.8873,0.7742
285,2013-06-13,24,0-5,34.4286,36.5587,30.5913,43.4751,1.3090,1.0852,1.5880,1.1706
285,2013-06-13,24,6-11,20.8571,20.6704,16.8090,25.2300,1.3267,1.1213,1.5804,1.2781
285,2013-06-13,24,12-17,12.0000,11.2386,8.8287,14.2667,1.1629,0.9773,1.3870,1.1723
285,2013-06-13,24,18-44,32.2857,33.6728,27.8769,40.2538,0.6713,0.5788,0.7789,0.6416
285,2013-06-13,24,45-64,28.7143,28.0773,23.4015,33.9539,0.6795,0.5767,0.8001,0.6784
285,2013-06-13,24,65+,18.7143,16.9062,13.7814,20.8649,0.7394,0.6201,0.8798,0.7875
286,2013-06-14,24,0-5,35.0000,36.7063,30.7769,43.6267,1.3388,1.1116,1.6119,1.2107
286,2013-06-14,24,6-11,19.4286,20.4972,16.6348,25.0606,1.3494,1.1404,1.5972,1.2470
286,2013-06-14,24,12-17,11.1429,11.0581,8.6281,14.0278,1.1714,0.9839,1.3900,1.1340
286,2013-06-14,24,18-44,33.4286,33.5294,27.7791,40.2005,0.6813,0.5871,0.7879,0.6440
286,2013-06-14,24,45-64,27.7143,27.7122,23.1502,33.6175,0.6845,0.5822,0.8019,0.6679
286,2013-06-14,24,65+,16.8571,16.2046,13.2043,20.1278,0.7376,0.6187,0.8788,0.7543
287,2013-06-15,24,0-5,36.7143,37.0409,31.0841,44.1120,1.3624,1.1205,1.6456,1.2598
287,2013-06-15,24,6-11,20.1429,20.4630,16.5444,24.9878,1.3716,1.1619,1.6308,1.2785
287,2013-06-15,24,12-17,11.4286,10.8675,8.5269,13.6567,1.1807,0.9963,1.4088,1.1494
287,2013-06-15,24,18-44,32.1429,33.5640,27.9005,40.2234,0.6888,0.5963,0.7979,0.6408
287,2013-06-15,24,45-64,26.5714,27.3745,22.7309,33.2412,0.6894,0.5877,0.8086,0.6521
287,2013-06-15,24,65+,14.8571,15.4859,12.4961,19.2428,0.7395,0.6210,0.8789,0.7152
288,2013-06-16,25,0-5,37.5714,37.5368,31.5255,44.9934,1.3636,1.1348,1.6569,1.3040
288,2013-06-16,25,6-11,20.4286,20.4794,16.5714,25.1200,1.3922,1.1748,1.6558,1.3201
288,2013-06-16,25,12-17,11.1429,10.7069,8.3680,13.4100,1.1905,1.0064,1.4146,1.1689
288,2013-06-16,25,18-44,32.8571,33.7438,28.0449,40.4840,0.6939,0.6010,0.8050,0.6635
288,2013-06-16,25,45-64,27.1429,26.9825,22.3340,32.7403,0.6939,0.5911,0.8153,0.6750
288,2013-06-16,25,65+,14.7143,14.7874,11.8549,18.4469,0.7435,0.6263,0.8834,0.7371
289,2013-06-17,25,0-5,40.5714,38.1860,31.8426,45.4928,1.3632,1.1254,1.6441,1.4034
289,2013-06-17,25,6-11,20.7143,20.5863,16.6603,25.3597,1.4032,1.1880,1.6578,1.3761
289,2013-06-17,25,12-17,10.5714,10.5505,8.2309,13.2292,1.2020,1.0143,1.4397,1.1835
289,2013-06-17,25,18-44,35.8571,33.9845,28.1773,40.8628,0.6953,0.6013,0.8043,0.7029
289,2013-06-17,25,45-64,28.1429,26.6246,22.0042,32.4137,0.6967,0.5916,0.8172,0.7047
289,2013-06-17,25,65+,13.7143,14.1814,11.3852,17.7149,0.7476,0.6270,0.8885,0.7481
290,2013-06-18,25,0-5,40.0000,38.7156,32.1148,46.0364,1.3458,1.1188,1.6259,1.3620
290,2013-06-18,25,6-11,19.8571,20.8049,16.8485,25.6855,1.4110,1.2003,1.6819,1.3231
290,2013-06-18,25,12-17,9.7143,10.4594,8.1873,13.1209,1.2215,1.0270,1.4600,1.1166
290,2013-06-18,25,18-44,35.8571,34.1866,28.4671,41.3487,0.6943,0.6018,0.8027,0.6748
290,2013-06-18,25,45-64,26.0000,26.4010,21.7243,32.0612,0.6993,0.5962,0.8194,0.6651
290,2013-06-18,25,65+,11.8571,13.8121,11.0331,17.2935,0.7549,0.6357,0.8972,0.6906
291,2013-06-19,25,0-5,38.0000,39.0913,32.5520,46.4633,1.3324,1.1037,1.6109,1.3090
291,2013-06-19,25,6-11,20.4286,21.1806,17.2049,25.9559,1.4204,1.2002,1.6889,1.3425
291,2013-06-19,25,12-17,9.4286,10.4665,8.2413,13.2133,1.2393,1.0404,1.4804,1.1175
291,2013-06-19,25,18-44,36.0000,34.4293,28.6597,41.6659,0.6915,0.5980,0.8019,0.6735
291,2013-06-19,25,45-64,25.5714,26.2282,21.5045,31.9584,0.7010,0.5972,0.8247,0.6698
291,2013-06-19,25,65+,12.2857,13.6046,10.8048,17.0037,0.7636,0.6425,0.9086,0.7076
292,2013-06-20,25,0-5,41.2857,39.4125,32.9577,47.0457,1.3179,1.0909,1.5921,1.3822
292,2013-06-20,25,6-11,22.5714,21.6787,17.6086,26.4705,1.4243,1.2059,1.6933,1.4266
292,2013-06-20,25,12-17,9.4286,10.5666,8.3048,13.4375,1.2605,1.0569,1.4990,1.1364
292,2013-06-20,25,18-44,35.8571,34.3965,28.7421,41.6361,0.6889,0.5966,0.7957,0.6870
292,2013-06-20,25,45-64,25.0000,26.2162,21.4174,31.7827,0.7029,0.6006,0.8269,0.6742
292,2013-06-20,25,65+,12.1429,13.5485,10.7497,16.9316,0.7729,0.6495,0.9220,0.7144
293,2013-06-21,25,0-5,41.0000,39.6399,33.2271,47.4248,1.2966,1.0789,1.5558,1.3593
293,2013-06-21,25,6-11,22.7143,22.1778,18.0024,27.1283,1.4186,1.2068,1.6843,1.4249
293,2013-06-21,25,12-17,10.4286,10.7993,8.4128,13.6319,1.2713,1.0660,1.5247,1.2158
293,2013-06-21,25,18-44,34.7143,34.2395,28.3638,41.2232,0.6833,0.5947,0.7857,0.6925
293,2013-06-21,25,45-64,26.1429,26.2495,21.3925,31.6175,0.7029,0.6012,0.8234,0.6955
293,2013-06-21,25,65+,12.7143,13.6288,10.7818,17.0208,0.7781,0.6524,0.9297,0.7436
294,2013-06-22,25,0-5,38.8571,39.6685,33.1028,47.6246,1.2814,1.0655,1.5427,1.2981
294,2013-06-22,25,6-11,22.7143,22.7086,18.3912,27.8161,1.4086,1.1997,1.6688,1.4058
294,2013-06-22,25,12-17,10.5714,11.0612,8.6869,14.0153,1.2687,1.0627,1.5198,1.2253
294,2013-06-22,25,18-44,33.8571,33.9458,28.1142,40.8473,0.6767,0.5882,0.7778,0.6861
294,2013-06-22,25,45-64,25.8571,26.2818,21.3415,31.5846,0.6996,0.5972,0.8173,0.7043
294,2013-06-22,25,65+,14.7143,13.8351,11.0111,17.1980,0.7801,0.6540,0.9284,0.7906
295,2013-06-23,26,0-5,39.4286,39.6721,33.1607,47.5653,1.2692,1.0519,1.5380,1.3146
295,2013-06-23,26,6-11,23.8571,23.3023,18.9272,28.5530,1.3988,1.1819,1.6616,1.4391
295,2013-06-23,26,12-17,10.8571,11.3602,8.9123,14.3513,1.2552,1.0531,1.5036,1.2467
295,2013-06-23,26,18-44,34.5714,33.5156,27.9041,40.1957,0.6669,0.5796,0.7683,0.6940
295,2013-06-23,26,45-64,26.2857,26.3605,21.5544,31.8615,0.6909,0.5908,0.8103,0.7081
295,2013-06-23,26,65+,14.0000,14.1239,11.2459,17.5248,0.7761,0.6511,0.9263,0.7780
296,2013-06-24,26,0-5,38.0000,39.6045,33.1183,47.3864,1.2622,1.0450,1.5215,1.2526
296,2013-06-24,26,6-11,23.0000,23.7965,19.4309,29.0079,1.3877,1.1660,1.6430,1.3745
296,2013-06-24,26,12-17,12.5714,11.6487,9.1445,14.7235,1.2291,1.0286,1.4711,1.3166
296,2013-06-24,26,18-44,30.8571,33.0326,27.4823,39.7381,0.6572,0.5712,0.7573,0.6698
296,2013-06-24,26,45-64,26.1429,26.4489,21.6332,32.0824,0.6805,0.5808,0.7992,0.7033
296,2013-06-24,26,65+,15.5714,14.3671,11.5254,17.8596,0.7677,0.6409,0.9145,0.8011
297,2013-06-25,26,0-5,37.4286,39.4941,33.0263,47.1717,1.2484,1.0363,1.5115,1.2593
297,2013-06-25,26,6-11,24.4286,24.3219,19.9064,29.3654,1.3704,1.1564,1.6305,1.4269
297,2013-06-25,26,12-17,13.0000,11.8369,9.3820,14.9111,1.1944,0.9989,1.4339,1.3462
297,2013-06-25,26,18-44,31.5714,32.5085,26.9136,39.2168,0.6449,0.5610,0.7421,0.6880
297,2013-06-25,26,45-64,27.7143,26.4766,21.7186,32.0097,0.6658,0.5679,0.7808,0.7256
297,2013-06-25,26,65+,15.7143,14.6625,11.6854,18.1300,0.7545,0.6312,0.9007,0.8172
298,2013-06-26,26,0-5,38.8571,39.3264,33.0349,46.9640,1.2307,1.0175,1.4943,1.2910
298,2013-06-26,26,6-11,23.8571,24.7609,20.3539,29.8342,1.3475,1.1377,1.6047,1.3975
298,2013-06-26,26,12-17,13.4286,11.9194,9.4295,15.0303,1.1493,0.9624,1.3815,1.3416
298,2013-06-26,26,18-44,31.5714,31.8787,26.3668,38.3914,0.6293,0.5477,0.7232,0.6853
298,2013-06-26,26,45-64,28.1429,26.3851,21.7911,32.0645,0.6483,0.5525,0.7592,0.7171
298,2013-06-26,26,65+,14.7143,14.8385,11.9061,18.3660,0.7395,0.6203,0.8838,0.7880
299,2013-06-27,26,0-5,39.5714,39.0284,32.8548,46.8437,1.2016,0.9953,1.4609,1.3090
299,2013-06-27,26,6-11,24.5714,25.0371,20.5766,30.2481,1.3217,1.1176,1.5748,1.4108
299,2013-06-27,26,12-17,13.4286,11.8630,9.3787,14.8561,1.1057,0.9245,1.3264,1.3172
299,2013-06-27,26,18-44,31.7143,31.1711,25.8348,37.3976,0.6146,0.5333,0.7072,0.6849
299,2013-06-27,26,45-64,28.1429,26.1560,21.5782,31.6623,0.6324,0.5394,0.7423,0.7121
299,2013-06-27,26,65+,14.7143,14.9283,11.9440,18.5458,0.7285,0.6111,0.8767,0.7825
300,2013-06-28,26,0-5,39.4286,38.6888,32.5080,46.3373,1.1714,0.9636,1.4216,1.2985
300,2013-06-28,26,6-11,26.5714,25.2542,20.8138,30.3857,1.2955,1.0843,1.5399,1.4472
300,2013-06-28,26,12-17,13.0000,11.6532,9.1799,14.5808,1.0669,0.8888,1.2794,1.2592
300,2013-06-28,26,18-44,31.1429,30.4452,25.2874,36.5215,0.6003,0.5206,0.6909,0.6709
300,2013-06-28,26,45-64,26.4286,25.7692,21.2483,31.2476,0.6198,0.5272,0.7282,0.6906
300,2013-06-28,26,65+,15.5714,15.0586,12.0607,18.7641,0.7208,0.6028,0.8684,0.7821
301,2013-06-29,26,0-5,39.2857,38.1945,32.0094,45.4170,1.1393,0.9411,1.3847,1.2715
301,2013-06-29,26,6-11,26.5714,25.2607,20.9351,30.4364,1.2669,1.0645,1.5075,1.4021
301,2013-06-29,26,12-17,12.4286,11.2842,8.8626,14.2596,1.0335,0.8675,1.2403,1.1911
301,2013-06-29,26,18-44,30.1429,29.7897,24.7844,36.0067,0.5892,0.5119,0.6799,0.6414
301,2013-06-29,26,45-64,25.2857,25.4062,20.8675,30.7398,0.6119,0.5212,0.7178,0.6513
301,2013-06-29,26,65+,13.8571,15.1957,12.1737,18.8848,0.7184,0.5992,0.8624,0.7207
302,2013-06-30,27,0-5,37.4286,37.2863,31.2380,44.2111,1.1092,0.9095,1.3483,1.2146
302,2013-06-30,27,6-11,25.4286,25.1969,20.9327,30.2807,1.2465,1.0474,1.4832,1.3322
302,2013-06-30,27,12-17,11.2857,10.8704,8.4552,13.7529,1.0122,0.8508,1.2130,1.1142
302,2013-06-30,27,18-44,29.0000,29.1529,24.3397,35.0737,0.5807,0.5037,0.6696,0.6176
302,2013-06-30,27,45-64,24.2857,24.9734,20.6039,30.3512,0.6062,0.5169,0.7149,0.6325
302,2013-06-30,27,65+,14.4286,15.3226,12.3646,19.0292,0.7165,0.5961,0.8640,0.7199
303,2013-07-01,27,0-5,36.7143,36.1370,30.2176,42.9872,1.0812,0.8905,1.3165,1.2121
303,2013-07-01,27,6-11,25.5714,24.9889,20.7519,29.9596,1.2267,1.0321,1.4646,1.3344
303,2013-07-01,27,12-17,9.7143,10.3691,8.0151,13.1541,0.9993,0.8372,1.1974,1.0499
303,2013-07-01,27,18-44,29.5714,28.5276,23.5984,34.3365,0.5758,0.4982,0.6648,0.6206
303,2013-07-01,27,45-64,24.0000,24.5796,20.0706,29.9206,0.6047,0.5136,0.7126,0.6352
303,2013-07-01,27,65+,14.8571,15.4314,12.4264,19.2297,0.7159,0.5967,0.8645,0.7344
304,2013-07-02,27,0-5,36.5714,34.6680,29.0376,41.4621,1.0590,0.8707,1.2876,1.1973
304,2013-07-02,27,6-11,24.2857,24.6615,20.3088,29.6828,1.2203,1.0277,1.4504,1.2793
304,2013-07-02,27,12-17,8.8571,9.8873,7.5685,12.4829,0.9911,0.8307,1.1879,1.0120
304,2013-07-02,27,18-44,26.7143,27.8661,22.9233,33.5682,0.5746,0.4974,0.6649,0.6052
304,2013-07-02,27,45-64,23.8571,24.1548,19.7337,29.4154,0.6073,0.5157,0.7155,0.6312
304,2013-07-02,27,65+,15.8571,15.5161,12.4852,19.2127,0.7190,0.5951,0.8617,0.7546
305,2013-07-03,27,0-5,35.7143,33.0528,27.6485,39.6859,1.0443,0.8599,1.2738,1.1895
305,2013-07-03,27,6-11,25.4286,24.2046,19.8147,29.1179,1.2191,1.0285,1.4498,1.3184
305,2013-07-03,27,12-17,9.5714,9.3577,7.1349,11.9248,0.9937,0.8336,1.1921,1.0637
305,2013-07-03,27,18-44,26.0000,27.2034,22.3228,32.8752,0.5761,0.4984,0.6676,0.6036
305,2013-07-03,27,45-64,22.2857,23.8273,19.5391,29.1211,0.6119,0.5195,0.7207,0.6269
305,2013-07-03,27,65+,16.1429,15.4763,12.4181,19.2277,0.7221,0.5998,0.8673,0.7576
306,2013-07-04,27,0-5,32.7143,31.3272,26.1758,37.6248,1.0412,0.8593,1.2714,1.1358
306,2013-07-04,27,6-11,24.1429,23.6820,19.4933,28.5555,1.2271,1.0362,1.4737,1.2842
306,2013-07-04,27,12-17,9.4286,8.8321,6.7796,11.3865,1.0043,0.8433,1.2021,1.0794
306,2013-07-04,27,18-44,25.8571,26.5746,21.7706,32.2150,0.5812,0.5029,0.6738,0.6015
306,2013-07-04,27,45-64,22.4286,23.4836,19.1910,28.5522,0.6177,0.5260,0.7290,0.6332
306,2013-07-04,27,65+,16.0000,15.3589,12.2917,19.0824,0.7251,0.6052,0.8715,0.7605
307,2013-07-05,27,0-5,28.4286,29.5710,24.6987,36.0482,1.0527,0.8681,1.2738,1.0508
307,2013-07-05,27,6-11,21.7143,23.1895,19.1368,27.9581,1.2463,1.0506,1.4888,1.2040
307,2013-07-05,27,12-17,7.5714,8.3784,6.4829,10.7806,1.0188,0.8553,1.2186,0.9882
307,2013-07-05,27,18-44,25.2857,26.0884,21.1177,31.7091,0.5891,0.5100,0.6815,0.5856
307,2013-07-05,27,45-64,22.8571,23.1960,19.0291,28.0668,0.6244,0.5313,0.7360,0.6273
307,2013-07-05,27,65+,15.4286,15.1462,12.1201,18.7215,0.7289,0.6077,0.8737,0.7494
308,2013-07-06,27,0-5,26.7143,27.9428,23.2092,33.9774,1.0725,0.8855,1.2979,1.0468
308,2013-07-06,27,6-11,21.8571,22.7299,18.8401,27.4243,1.2653,1.0640,1.5158,1.2331
308,2013-07-06,27,12-17,6.5714,7.9910,6.1837,10.4081,1.0417,0.8678,1.2428,0.9672
308,2013-07-06,27,18-44,24.4286,25.5971,20.7950,31.1526,0.5988,0.5176,0.6940,0.5963
308,2013-07-06,27,45-64,23.5714,22.8040,18.7435,27.7046,0.6318,0.5359,0.7437,0.6461
308,2013-07-06,27,65+,15.8571,14.8621,11.9021,18.4071,0.7312,0.6080,0.8813,0.7778
309,2013-07-07,28,0-5,25.4286,26.4819,21.9427,32.1488,1.1003,0.9113,1.3377,1.0639
309,2013-07-07,28,6-11,21.0000,22.2911,18.3576,26.8600,1.2923,1.0889,1.5428,1.2458
309,2013-07-07,28,12-17,6.5714,7.7114,5.9798,9.9990,1.0655,0.8891,1.2790,1.0085
309,2013-07-07,28,18-44,25.0000,25.1247,20.3377,30.5009,0.6095,0.5275,0.7052,0.6140
309,2013-07-07,28,45-64,24.0000,22.3753,18.4149,27.2884,0.6390,0.5418,0.7543,0.6638
309,2013-07-07,28,65+,15.0000,14.4640,11.5732,17.9180,0.7364,0.6120,0.8860,0.7773
310,2013-07-08,28,0-5,24.5714,25.2933,20.9395,30.9226,1.1301,0.9334,1.3783,1.0711
310,2013-07-08,28,6-11,21.5714,21.8835,18.0278,26.4325,1.3193,1.1094,1.5732,1.2746
310,2013-07-08,28,12-17,6.7143,7.5003,5.7201,9.7148,1.0925,0.9128,1.3055,1.0210
310,2013-07-08,28,18-44,24.1429,24.5986,20.1073,29.8439,0.6200,0.5345,0.7189,0.6022
310,2013-07-08,28,45-64,22.2857,21.8377,17.9328,26.8357,0.6467,0.5473,0.7611,0.6358
310,2013-07-08,28,65+,12.8571,14.0546,11.2407,17.4950,0.7420,0.6167,0.8925,0.7176
311,2013-07-09,28,0-5,22.7143,24.3565,20.1419,29.7313,1.1666,0.9641,1.4189,1.0580
311,2013-07-09,28,6-11,21.2857,21.6019,17.7423,26.0899,1.3503,1.1388,1.6056,1.2839
311,2013-07-09,28,12-17,6.7143,7.3440,5.5624,9.5064,1.1189,0.9315,1.3383,1.0334
311,2013-07-09,28,18-44,24.0000,24.0090,19.7288,29.0200,0.6311,0.5459,0.7304,0.5999
311,2013-07-09,28,45-64,20.7143,21.2384,17.4693,26.0827,0.6547,0.5555,0.7696,0.6284
311,2013-07-09,28,65+,12.5714,13.6206,10.9181,16.9935,0.7480,0.6240,0.8997,0.7125
312,2013-07-10,28,0-5,21.5714,23.7090,19.4115,29.0202,1.2014,0.9967,1.4572,1.0613
312,2013-07-10,28,6-11,19.7143,21.4408,17.5911,25.9961,1.3717,1.1546,1.6433,1.2523
312,2013-07-10,28,12-17,6.1429,7.2920,5.5386,9.4294,1.1480,0.9561,1.3821,1.0144
312,2013-07-10,28,18-44,23.4286,23.5083,19.3425,28.7570,0.6421,0.5548,0.7449,0.6043
312,2013-07-10,28,45-64,20.2857,20.5696,16.8616,25.2934,0.6620,0.5634,0.7810,0.6391
312,2013-07-10,28,65+,13.2857,13.2281,10.5964,16.4866,0.7551,0.6291,0.9049,0.7450
313,2013-07-11,28,0-5,22.2857,23.3164,19.1478,28.5948,1.2358,1.0196,1.5047,1.1416
313,2013-07-11,28,6-11,22.1429,21.2538,17.3671,25.8767,1.3876,1.1716,1.6552,1.3880
313,2013-07-11,28,12-17,6.7143,7.3108,5.5469,9.4832,1.1725,0.9810,1.4124,1.1019
313,2013-07-11,28,18-44,23.5714,23.0716,18.8712,28.1243,0.6515,0.5630,0.7563,0.6392
313,2013-07-11,28,45-64,20.2857,20.0179,16.3688,24.4425,0.6700,0.5677,0.7918,0.6685
313,2013-07-11,28,65+,13.2857,12.8393,10.2357,15.9971,0.7613,0.6331,0.9146,0.7744
314,2013-07-12,28,0-5,22.5714,23.1848,19.2515,28.3007,1.2616,1.0419,1.5432,1.1778
314,2013-07-12,28,6-11,22.4286,21.1957,17.3377,25.6441,1.3926,1.1757,1.6623,1.4140
314,2013-07-12,28,12-17,8.0000,7.3396,5.5590,9.5120,1.1930,0.9909,1.4350,1.2089
314,2013-07-12,28,18-44,23.1429,22.5966,18.4890,27.4671,0.6579,0.5675,0.7631,0.6455
314,2013-07-12,28,45-64,19.7143,19.4241,15.8945,23.6819,0.6759,0.5712,0.7964,0.6678
314,2013-07-12,28,65+,12.0000,12.4734,9.9018,15.6254,0.7658,0.6378,0.9265,0.7479
315,2013-07-13,28,0-5,23.1429,23.2325,19.2021,28.4372,1.2770,1.0530,1.5534,1.2263
315,2013-07-13,28,6-11,21.8571,21.0456,17.2210,25.5696,1.3988,1.1801,1.6762,1.4103
315,2013-07-13,28,12-17,8.4286,7.4365,5.6185,9.6315,1.2046,1.0022,1.4511,1.2406
315,2013-07-13,28,18-44,24.1429,22.1433,18.1481,26.9105,0.6621,0.5720,0.7688,0.6576
315,2013-07-13,28,45-64,19.0000,18.9563,15.4506,23.0976,0.6794,0.5758,0.8020,0.6712
315,2013-07-13,28,65+,11.5714,12.1450,9.5923,15.1005,0.7689,0.6385,0.9272,0.7446
316,2013-07-14,29,0-5,23.5714,23.4879,19.3295,28.4403,1.2877,1.0614,1.5772,1.2256
316,2013-07-14,29,6-11,21.4286,20.8990,17.1612,25.5557,1.4031,1.1797,1.6727,1.3701
316,2013-07-14,29,12-17,8.0000,7.5493,5.7061,9.7953,1.2120,1.0103,1.4577,1.1756
